open_time,open,high,low,close,volume,spread,real_volume
2018-06-27 15:00:00,110.261,110.443,110.256,110.42,2406,0,0
2018-06-27 16:00:00,110.421,110.492,110.365,110.492,1735,0,0
2018-06-27 17:00:00,110.491,110.5,110.312,110.353,3081,0,0
2018-06-27 18:00:00,110.354,110.445,110.324,110.359,1264,0,0
2018-06-27 19:00:00,110.36,110.385,110.196,110.262,1934,0,0
2018-06-27 20:00:00,110.261,110.271,110.159,110.218,1608,0,0
2018-06-27 21:00:00,110.219,110.349,110.21,110.267,1677,0,0
2018-06-27 22:00:00,110.268,110.303,110.234,110.271,531,0,0
2018-06-27 23:00:00,110.27,110.275,110.161,110.246,1440,0,0
2018-06-28 00:00:00,110.245,110.289,110.241,110.248,606,0,0
2018-06-28 01:00:00,110.246,110.298,110.219,110.23,562,0,0
2018-06-28 02:00:00,110.229,110.302,109.979,110.049,2594,0,0
2018-06-28 03:00:00,110.048,110.177,110.019,110.151,2225,0,0
2018-06-28 04:00:00,110.149,110.188,110.1,110.168,1462,0,0
2018-06-28 05:00:00,110.169,110.252,110.151,110.222,850,0,0
2018-06-28 06:00:00,110.223,110.327,110.223,110.302,854,0,0
2018-06-28 07:00:00,110.303,110.359,110.246,110.262,1038,0,0
2018-06-28 08:00:00,110.263,110.412,110.242,110.366,1184,0,0
2018-06-28 09:00:00,110.365,110.427,110.311,110.343,2050,0,0
2018-06-28 10:00:00,110.344,110.418,110.308,110.315,1646,0,0
2018-06-28 11:00:00,110.316,110.337,110.206,110.234,1428,0,0
2018-06-28 12:00:00,110.233,110.273,110.183,110.2,1148,0,0
2018-06-28 13:00:00,110.198,110.263,110.194,110.23,916,0,0
2018-06-28 14:00:00,110.229,110.251,110.075,110.16,2251,0,0
2018-06-28 15:00:00,110.159,110.333,110.152,110.318,2377,0,0
2018-06-28 16:00:00,110.317,110.393,110.201,110.378,3231,0,0
2018-06-28 17:00:00,110.379,110.434,110.287,110.395,2182,0,0
2018-06-28 18:00:00,110.396,110.405,110.293,110.352,1274,0,0
2018-06-28 19:00:00,110.353,110.453,110.338,110.427,1359,0,0
2018-06-28 20:00:00,110.426,110.644,110.421,110.641,1218,0,0
2018-06-28 21:00:00,110.64,110.659,110.517,110.528,782,0,0
2018-06-28 22:00:00,110.526,110.546,110.494,110.501,425,0,0
2018-06-28 23:00:00,110.503,110.531,110.43,110.478,887,0,0
2018-06-29 00:00:00,110.479,110.536,110.477,110.508,270,0,0
2018-06-29 01:00:00,110.507,110.546,110.442,110.501,673,0,0
2018-06-29 02:00:00,110.502,110.519,110.387,110.461,2074,0,0
2018-06-29 03:00:00,110.46,110.612,110.445,110.47,2343,0,0
2018-06-29 04:00:00,110.471,110.741,110.46,110.724,3042,0,0
2018-06-29 05:00:00,110.725,110.801,110.681,110.697,2159,0,0
2018-06-29 06:00:00,110.698,110.763,110.67,110.68,1683,0,0
2018-06-29 07:00:00,110.683,110.716,110.647,110.716,1345,0,0
2018-06-29 08:00:00,110.715,110.717,110.576,110.611,1760,0,0
2018-06-29 09:00:00,110.612,110.654,110.579,110.649,1647,0,0
2018-06-29 10:00:00,110.65,110.771,110.634,110.755,2030,0,0
2018-06-29 11:00:00,110.754,110.76,110.648,110.662,1146,0,0
2018-06-29 12:00:00,110.661,110.689,110.489,110.625,1920,0,0
2018-06-29 13:00:00,110.626,110.676,110.606,110.672,1378,0,0
2018-06-29 14:00:00,110.673,110.747,110.619,110.621,2074,0,0
2018-06-29 15:00:00,110.62,110.802,110.62,110.757,1712,0,0
2018-06-29 16:00:00,110.756,110.791,110.633,110.756,1916,0,0
2018-06-29 17:00:00,110.754,110.888,110.718,110.73,1935,0,0
2018-06-29 18:00:00,110.729,110.813,110.712,110.792,1140,0,0
2018-06-29 19:00:00,110.793,110.866,110.789,110.806,842,0,0
2018-06-29 20:00:00,110.805,110.892,110.804,110.879,715,0,0
2018-06-29 21:00:00,110.88,110.952,110.72,110.72,1002,0,0
2018-06-29 22:00:00,110.719,110.738,110.617,110.728,745,0,0
2018-07-02 00:00:00,110.689,110.746,110.652,110.719,1706,0,0
2018-07-02 01:00:00,110.718,110.774,110.693,110.74,759,0,0
2018-07-02 02:00:00,110.742,110.854,110.718,110.854,1553,0,0
2018-07-02 03:00:00,110.855,111.067,110.831,110.994,1915,0,0
2018-07-02 04:00:00,110.995,111.072,110.972,111.025,992,0,0
2018-07-02 05:00:00,111.026,111.028,110.851,110.87,879,0,0
2018-07-02 06:00:00,110.871,110.896,110.767,110.813,1278,0,0
2018-07-02 07:00:00,110.812,110.812,110.672,110.703,1828,0,0
2018-07-02 08:00:00,110.704,110.773,110.673,110.712,1430,0,0
2018-07-02 09:00:00,110.714,110.77,110.617,110.749,2075,0,0
2018-07-02 10:00:00,110.75,110.85,110.717,110.819,1740,0,0
2018-07-02 11:00:00,110.818,110.849,110.768,110.841,1215,0,0
2018-07-02 12:00:00,110.843,110.848,110.746,110.781,1128,0,0
2018-07-02 13:00:00,110.78,110.807,110.742,110.768,882,0,0
2018-07-02 14:00:00,110.767,110.831,110.71,110.829,1253,0,0
2018-07-02 15:00:00,110.83,110.928,110.822,110.828,1638,0,0
2018-07-02 16:00:00,110.829,110.92,110.731,110.752,2175,0,0
2018-07-02 17:00:00,110.751,110.815,110.687,110.736,1239,0,0
2018-07-02 18:00:00,110.737,110.858,110.725,110.848,949,0,0
2018-07-02 19:00:00,110.853,110.935,110.804,110.895,876,0,0
2018-07-02 20:00:00,110.896,110.938,110.869,110.887,939,0,0
2018-07-02 21:00:00,110.888,110.892,110.841,110.88,646,0,0
2018-07-02 22:00:00,110.879,110.914,110.822,110.908,528,0,0
2018-07-02 23:00:00,110.906,110.906,110.826,110.873,1797,0,0
2018-07-03 00:00:00,110.874,110.906,110.851,110.851,369,0,0
2018-07-03 01:00:00,110.85,110.895,110.836,110.892,487,0,0
2018-07-03 02:00:00,110.893,110.986,110.885,110.973,1647,0,0
2018-07-03 03:00:00,110.974,111.142,110.767,110.863,3428,0,0
2018-07-03 04:00:00,110.862,110.967,110.81,110.904,2211,0,0
2018-07-03 05:00:00,110.905,110.912,110.822,110.855,1580,0,0
2018-07-03 06:00:00,110.854,110.885,110.808,110.852,939,0,0
2018-07-03 07:00:00,110.851,111.013,110.807,110.989,2194,0,0
2018-07-03 08:00:00,110.99,111.069,110.959,111.06,1669,0,0
2018-07-03 09:00:00,111.061,111.128,110.951,110.993,2246,0,0
2018-07-03 10:00:00,110.994,111.024,110.889,110.94,1708,0,0
2018-07-03 11:00:00,110.938,110.95,110.855,110.935,1028,0,0
2018-07-03 12:00:00,110.936,110.947,110.861,110.872,705,0,0
2018-07-03 13:00:00,110.871,110.872,110.831,110.843,786,0,0
2018-07-03 14:00:00,110.842,110.847,110.599,110.705,1988,0,0
2018-07-03 15:00:00,110.706,110.753,110.63,110.643,1509,0,0
2018-07-03 16:00:00,110.645,110.691,110.573,110.653,2047,0,0
2018-07-03 17:00:00,110.654,110.654,110.52,110.543,1357,0,0
2018-07-03 18:00:00,110.544,110.621,110.542,110.561,1264,0,0
2018-07-03 19:00:00,110.562,110.591,110.535,110.572,501,0,0
2018-07-03 20:00:00,110.573,110.619,110.563,110.618,318,0,0
2018-07-03 21:00:00,110.617,110.621,110.571,110.615,250,0,0
2018-07-03 22:00:00,110.613,110.614,110.583,110.597,420,0,0
2018-07-03 23:00:00,110.595,110.614,110.55,110.592,862,0,0
2018-07-04 00:00:00,110.591,110.603,110.491,110.513,399,0,0
2018-07-04 01:00:00,110.512,110.545,110.407,110.429,882,0,0
2018-07-04 02:00:00,110.428,110.46,110.29,110.299,1632,0,0
2018-07-04 03:00:00,110.3,110.457,110.294,110.363,2237,0,0
2018-07-04 04:00:00,110.362,110.446,110.314,110.423,1382,0,0
2018-07-04 05:00:00,110.424,110.457,110.394,110.451,830,0,0
2018-07-04 06:00:00,110.453,110.494,110.44,110.469,608,0,0
2018-07-04 07:00:00,110.468,110.496,110.383,110.403,1239,0,0
2018-07-04 08:00:00,110.404,110.428,110.337,110.378,1076,0,0
2018-07-04 09:00:00,110.379,110.513,110.354,110.49,1067,0,0
2018-07-04 10:00:00,110.489,110.565,110.464,110.495,1091,0,0
2018-07-04 11:00:00,110.494,110.534,110.474,110.475,729,0,0
2018-07-04 12:00:00,110.476,110.524,110.476,110.508,570,0,0
2018-07-04 13:00:00,110.507,110.539,110.504,110.51,533,0,0
2018-07-04 14:00:00,110.509,110.529,110.483,110.502,691,0,0
2018-07-04 15:00:00,110.504,110.53,110.488,110.51,934,0,0
2018-07-04 16:00:00,110.509,110.563,110.487,110.557,865,0,0
2018-07-04 17:00:00,110.558,110.56,110.522,110.524,424,0,0
2018-07-04 18:00:00,110.523,110.53,110.472,110.486,407,0,0
2018-07-04 19:00:00,110.485,110.493,110.426,110.479,947,0,0
2018-07-04 20:00:00,110.48,110.507,110.474,110.486,835,0,0
2018-07-04 21:00:00,110.487,110.514,110.458,110.496,2040,0,0
2018-07-04 22:00:00,110.495,110.536,110.476,110.512,3925,0,0
2018-07-04 23:00:00,110.509,110.536,110.445,110.468,5818,0,0
2018-07-05 00:00:00,110.467,110.518,110.466,110.485,368,0,0
2018-07-05 01:00:00,110.484,110.526,110.455,110.515,521,0,0
2018-07-05 02:00:00,110.514,110.626,110.429,110.46,1731,0,0
2018-07-05 03:00:00,110.461,110.492,110.309,110.425,2549,0,0
2018-07-05 04:00:00,110.426,110.477,110.398,110.431,1306,0,0
2018-07-05 05:00:00,110.432,110.438,110.301,110.353,1400,0,0
2018-07-05 06:00:00,110.352,110.411,110.333,110.388,1044,0,0
2018-07-05 07:00:00,110.386,110.71,110.38,110.678,2270,0,0
2018-07-05 08:00:00,110.677,110.69,110.556,110.623,1431,0,0
2018-07-05 09:00:00,110.624,110.699,110.617,110.662,1191,0,0
2018-07-05 10:00:00,110.661,110.687,110.614,110.621,995,0,0
2018-07-05 11:00:00,110.622,110.717,110.6,110.696,925,0,0
2018-07-05 12:00:00,110.697,110.703,110.639,110.67,574,0,0
2018-07-05 13:00:00,110.669,110.694,110.624,110.683,691,0,0
2018-07-05 14:00:00,110.682,110.702,110.553,110.581,1622,0,0
2018-07-05 15:00:00,110.58,110.668,110.558,110.648,2175,0,0
2018-07-05 16:00:00,110.647,110.704,110.539,110.577,2345,0,0
2018-07-05 17:00:00,110.576,110.663,110.543,110.612,1527,0,0
2018-07-05 18:00:00,110.611,110.661,110.587,110.641,1004,0,0
2018-07-05 19:00:00,110.642,110.702,110.642,110.673,711,0,0
2018-07-05 20:00:00,110.68,110.734,110.591,110.684,1731,0,0
2018-07-05 21:00:00,110.683,110.721,110.65,110.652,571,0,0
2018-07-05 22:00:00,110.651,110.684,110.626,110.664,502,0,0
2018-07-05 23:00:00,110.663,110.697,110.599,110.677,1954,0,0
2018-07-06 00:00:00,110.676,110.708,110.604,110.667,548,0,0
2018-07-06 01:00:00,110.668,110.672,110.554,110.576,625,0,0
2018-07-06 02:00:00,110.577,110.748,110.542,110.7,1526,0,0
2018-07-06 03:00:00,110.699,110.767,110.641,110.739,1790,0,0
2018-07-06 04:00:00,110.741,110.755,110.662,110.695,1314,0,0
2018-07-06 05:00:00,110.694,110.725,110.653,110.725,903,0,0
2018-07-06 06:00:00,110.726,110.785,110.612,110.684,2003,0,0
2018-07-06 07:00:00,110.683,110.795,110.667,110.75,1593,0,0
2018-07-06 08:00:00,110.749,110.785,110.61,110.614,1380,0,0
2018-07-06 09:00:00,110.615,110.641,110.541,110.588,1573,0,0
2018-07-06 10:00:00,110.587,110.652,110.56,110.643,794,0,0
2018-07-06 11:00:00,110.644,110.657,110.604,110.642,739,0,0
2018-07-06 12:00:00,110.641,110.683,110.639,110.648,531,0,0
2018-07-06 13:00:00,110.649,110.651,110.613,110.638,319,0,0
2018-07-06 14:00:00,110.637,110.705,110.449,110.576,2724,0,0
2018-07-06 15:00:00,110.575,110.575,110.405,110.411,2172,0,0
2018-07-06 16:00:00,110.41,110.484,110.393,110.464,2114,0,0
2018-07-06 17:00:00,110.465,110.536,110.425,110.495,1081,0,0
2018-07-06 18:00:00,110.496,110.558,110.485,110.485,720,0,0
2018-07-06 19:00:00,110.484,110.52,110.469,110.499,458,0,0
2018-07-06 20:00:00,110.498,110.524,110.455,110.456,433,0,0
2018-07-06 21:00:00,110.455,110.462,110.409,110.438,485,0,0
2018-07-06 22:00:00,110.439,110.494,110.399,110.473,633,0,0
2018-07-09 00:00:00,110.457,110.486,110.413,110.423,868,0,0
2018-07-09 01:00:00,110.424,110.47,110.403,110.45,410,0,0
2018-07-09 02:00:00,110.451,110.539,110.416,110.47,1161,0,0
2018-07-09 03:00:00,110.471,110.513,110.364,110.43,1546,0,0
2018-07-09 04:00:00,110.431,110.514,110.431,110.465,819,0,0
2018-07-09 05:00:00,110.464,110.478,110.434,110.466,482,0,0
2018-07-09 06:00:00,110.467,110.467,110.433,110.458,337,0,0
2018-07-09 07:00:00,110.457,110.487,110.442,110.459,497,0,0
2018-07-09 08:00:00,110.458,110.53,110.426,110.509,1218,0,0
2018-07-09 09:00:00,110.508,110.555,110.407,110.415,1210,0,0
2018-07-09 10:00:00,110.416,110.488,110.398,110.48,835,0,0
2018-07-09 11:00:00,110.481,110.528,110.451,110.463,758,0,0
2018-07-09 12:00:00,110.462,110.494,110.447,110.448,676,0,0
2018-07-09 13:00:00,110.449,110.461,110.412,110.461,581,0,0
2018-07-09 14:00:00,110.462,110.505,110.436,110.505,674,0,0
2018-07-09 15:00:00,110.506,110.687,110.503,110.687,1561,0,0
2018-07-09 16:00:00,110.688,110.746,110.64,110.725,1588,0,0
2018-07-09 17:00:00,110.727,110.819,110.719,110.768,962,0,0
2018-07-09 18:00:00,110.769,110.858,110.759,110.832,948,0,0
2018-07-09 19:00:00,110.833,110.913,110.8,110.82,1132,0,0
2018-07-09 20:00:00,110.819,110.87,110.795,110.828,933,0,0
2018-07-09 21:00:00,110.829,110.857,110.793,110.847,479,0,0
2018-07-09 22:00:00,110.846,110.856,110.819,110.856,474,0,0
2018-07-09 23:00:00,110.854,110.864,110.802,110.856,1195,0,0
2018-07-10 00:00:00,110.857,110.902,110.846,110.885,450,0,0
2018-07-10 01:00:00,110.884,110.988,110.87,110.962,525,0,0
2018-07-10 02:00:00,110.963,111.048,110.936,111.03,1470,0,0
2018-07-10 03:00:00,111.029,111.063,110.963,111.026,1178,0,0
2018-07-10 04:00:00,111.027,111.059,111.013,111.043,513,0,0
2018-07-10 05:00:00,111.042,111.098,111.025,111.097,555,0,0
2018-07-10 06:00:00,111.096,111.175,111.088,111.174,787,0,0
2018-07-10 07:00:00,111.173,111.212,111.148,111.17,739,0,0
2018-07-10 08:00:00,111.169,111.17,111.038,111.068,1097,0,0
2018-07-10 09:00:00,111.067,111.131,111.06,111.089,1034,0,0
2018-07-10 10:00:00,111.088,111.16,111.067,111.152,922,0,0
2018-07-10 11:00:00,111.153,111.287,111.153,111.266,771,0,0
2018-07-10 12:00:00,111.265,111.327,111.233,111.326,873,0,0
2018-07-10 13:00:00,111.325,111.363,111.268,111.274,789,0,0
2018-07-10 14:00:00,111.273,111.279,111.175,111.213,1049,0,0
2018-07-10 15:00:00,111.214,111.288,111.188,111.282,1053,0,0
2018-07-10 16:00:00,111.283,111.325,111.237,111.253,1215,0,0
2018-07-10 17:00:00,111.252,111.279,111.207,111.255,1309,0,0
2018-07-10 18:00:00,111.256,111.321,111.256,111.284,1092,0,0
2018-07-10 19:00:00,111.283,111.335,111.219,111.223,1005,0,0
2018-07-10 20:00:00,111.222,111.31,111.216,111.306,637,0,0
2018-07-10 21:00:00,111.307,111.309,111.262,111.284,443,0,0
2018-07-10 22:00:00,111.283,111.296,110.968,111.005,951,0,0
2018-07-10 23:00:00,111.006,111.036,110.864,111.0,2166,0,0
2018-07-11 00:00:00,110.999,111.028,110.809,110.854,2145,0,0
2018-07-11 01:00:00,110.853,110.941,110.831,110.866,1450,0,0
2018-07-11 02:00:00,110.865,110.948,110.852,110.858,1536,0,0
2018-07-11 03:00:00,110.86,111.013,110.78,111.004,2284,0,0
2018-07-11 04:00:00,111.006,111.154,110.976,111.09,1920,0,0
2018-07-11 05:00:00,111.089,111.123,111.05,111.096,994,0,0
2018-07-11 06:00:00,111.097,111.132,111.01,111.039,1121,0,0
2018-07-11 07:00:00,111.04,111.092,111.02,111.078,1090,0,0
2018-07-11 08:00:00,111.077,111.1,110.966,110.994,1564,0,0
2018-07-11 09:00:00,110.995,111.067,110.971,111.022,1581,0,0
2018-07-11 10:00:00,111.021,111.17,111.005,111.17,1162,0,0
2018-07-11 11:00:00,111.171,111.25,111.171,111.211,1299,0,0
2018-07-11 12:00:00,111.212,111.284,111.195,111.266,944,0,0
2018-07-11 13:00:00,111.267,111.287,111.197,111.237,797,0,0
2018-07-11 14:00:00,111.238,111.316,110.987,111.143,2549,0,0
2018-07-11 15:00:00,111.142,111.252,111.136,111.208,2288,0,0
2018-07-11 16:00:00,111.207,111.318,111.18,111.295,1812,0,0
2018-07-11 17:00:00,111.296,111.647,111.272,111.54,3044,0,0
2018-07-11 18:00:00,111.539,111.961,111.519,111.906,2075,0,0
2018-07-11 19:00:00,111.905,112.059,111.885,112.01,2560,0,0
2018-07-11 20:00:00,112.009,112.184,111.952,112.055,3385,0,0
2018-07-11 21:00:00,112.054,112.078,111.992,112.063,1327,0,0
2018-07-11 22:00:00,112.062,112.065,111.991,112.023,829,0,0
2018-07-11 23:00:00,112.024,112.041,111.935,111.943,1027,0,0
2018-07-12 00:00:00,111.945,112.004,111.931,111.951,1277,0,0
2018-07-12 01:00:00,111.953,111.993,111.936,111.989,854,0,0
2018-07-12 02:00:00,111.99,112.183,111.977,112.146,1570,0,0
2018-07-12 03:00:00,112.147,112.356,112.082,112.256,1948,0,0
2018-07-12 04:00:00,112.257,112.311,112.254,112.268,1042,0,0
2018-07-12 05:00:00,112.269,112.391,112.252,112.268,916,0,0
2018-07-12 06:00:00,112.269,112.293,112.206,112.212,610,0,0
2018-07-12 07:00:00,112.211,112.315,112.181,112.306,1198,0,0
2018-07-12 08:00:00,112.305,112.311,112.227,112.271,1242,0,0
2018-07-12 09:00:00,112.269,112.43,112.267,112.346,1799,0,0
2018-07-12 10:00:00,112.345,112.395,112.266,112.382,1438,0,0
2018-07-12 11:00:00,112.383,112.474,112.383,112.437,1134,0,0
2018-07-12 12:00:00,112.436,112.625,112.427,112.618,1135,0,0
2018-07-12 13:00:00,112.617,112.635,112.512,112.518,1261,0,0
2018-07-12 14:00:00,112.517,112.589,112.398,112.497,1637,0,0
2018-07-12 15:00:00,112.496,112.546,112.383,112.534,1754,0,0
2018-07-12 16:00:00,112.533,112.553,112.412,112.418,1858,0,0
2018-07-12 17:00:00,112.419,112.474,112.404,112.43,1333,0,0
2018-07-12 18:00:00,112.429,112.465,112.372,112.452,1204,0,0
2018-07-12 19:00:00,112.451,112.546,112.428,112.473,1229,0,0
2018-07-12 20:00:00,112.475,112.559,112.471,112.475,1096,0,0
2018-07-12 21:00:00,112.474,112.523,112.471,112.505,543,0,0
2018-07-12 22:00:00,112.506,112.556,112.492,112.556,301,0,0
2018-07-12 23:00:00,112.557,112.557,112.496,112.538,1380,0,0
2018-07-13 00:00:00,112.537,112.67,112.533,112.619,742,0,0
2018-07-13 01:00:00,112.62,112.713,112.617,112.67,832,0,0
2018-07-13 02:00:00,112.671,112.779,112.633,112.695,1325,0,0
2018-07-13 03:00:00,112.696,112.721,112.626,112.672,945,0,0
2018-07-13 04:00:00,112.673,112.683,112.589,112.608,835,0,0
2018-07-13 05:00:00,112.609,112.69,112.596,112.659,491,0,0
2018-07-13 06:00:00,112.658,112.684,112.617,112.679,648,0,0
2018-07-13 07:00:00,112.678,112.682,112.574,112.583,691,0,0
2018-07-13 08:00:00,112.581,112.674,112.555,112.627,1002,0,0
2018-07-13 09:00:00,112.628,112.808,112.618,112.798,1467,0,0
2018-07-13 10:00:00,112.797,112.81,112.726,112.733,1222,0,0
2018-07-13 11:00:00,112.734,112.76,112.431,112.481,1876,0,0
2018-07-13 12:00:00,112.482,112.644,112.471,112.617,970,0,0
2018-07-13 13:00:00,112.618,112.653,112.582,112.648,1001,0,0
2018-07-13 14:00:00,112.647,112.647,112.486,112.518,1204,0,0
2018-07-13 15:00:00,112.519,112.572,112.501,112.522,1333,0,0
2018-07-13 16:00:00,112.523,112.534,112.385,112.409,1962,0,0
2018-07-13 17:00:00,112.41,112.506,112.349,112.405,2199,0,0
2018-07-13 18:00:00,112.406,112.476,112.395,112.445,1231,0,0
2018-07-13 19:00:00,112.446,112.477,112.381,112.382,778,0,0
2018-07-13 20:00:00,112.381,112.387,112.305,112.339,950,0,0
2018-07-13 21:00:00,112.337,112.355,112.288,112.345,469,0,0
2018-07-13 22:00:00,112.346,112.381,112.332,112.364,344,0,0
2018-07-16 00:00:00,112.361,112.44,112.346,112.408,1296,0,0
2018-07-16 01:00:00,112.407,112.477,112.382,112.411,1108,0,0
2018-07-16 02:00:00,112.412,112.526,112.408,112.489,1119,0,0
2018-07-16 03:00:00,112.49,112.573,112.466,112.471,2010,0,0
2018-07-16 04:00:00,112.47,112.533,112.462,112.501,1401,0,0
2018-07-16 05:00:00,112.5,112.507,112.464,112.482,759,0,0
2018-07-16 06:00:00,112.483,112.508,112.475,112.489,258,0,0
2018-07-16 07:00:00,112.488,112.488,112.4,112.419,1054,0,0
2018-07-16 08:00:00,112.42,112.465,112.348,112.378,1885,0,0
2018-07-16 09:00:00,112.38,112.542,112.366,112.521,1507,0,0
2018-07-16 10:00:00,112.52,112.52,112.441,112.483,1537,0,0
2018-07-16 11:00:00,112.482,112.486,112.403,112.407,1399,0,0
2018-07-16 12:00:00,112.408,112.422,112.362,112.365,1317,0,0
2018-07-16 13:00:00,112.364,112.376,112.31,112.335,1368,0,0
2018-07-16 14:00:00,112.334,112.439,112.284,112.362,1430,0,0
2018-07-16 15:00:00,112.361,112.445,112.328,112.347,1359,0,0
2018-07-16 16:00:00,112.346,112.398,112.241,112.393,1531,0,0
2018-07-16 17:00:00,112.394,112.424,112.299,112.299,1168,0,0
2018-07-16 18:00:00,112.3,112.39,112.241,112.343,999,0,0
2018-07-16 19:00:00,112.342,112.356,112.295,112.305,668,0,0
2018-07-16 20:00:00,112.306,112.312,112.255,112.286,669,0,0
2018-07-16 21:00:00,112.288,112.326,112.26,112.297,489,0,0
2018-07-16 22:00:00,112.298,112.327,112.265,112.3,549,0,0
2018-07-16 23:00:00,112.301,112.309,112.246,112.285,912,0,0
2018-07-17 00:00:00,112.286,112.323,112.27,112.323,649,0,0
2018-07-17 01:00:00,112.321,112.428,112.313,112.395,781,0,0
2018-07-17 02:00:00,112.396,112.47,112.363,112.434,1651,0,0
2018-07-17 03:00:00,112.433,112.581,112.416,112.441,2051,0,0
2018-07-17 04:00:00,112.44,112.456,112.388,112.43,1251,0,0
