open,high,low,close,volume,spread,real_volume
0.89031,0.89059,0.89018,0.89053,546,0,0
0.89052,0.89098,0.89036,0.89077,659,0,0
0.89076,0.89092,0.8903,0.8903,734,0,0
0.89029,0.89065,0.8902,0.89038,600,0,0
0.89039,0.89052,0.89004,0.89047,713,0,0
0.89048,0.89095,0.89007,0.89089,1407,0,0
0.89088,0.89255,0.8905,0.8924,3148,0,0
0.89239,0.89302,0.89072,0.89085,2096,0,0
0.89086,0.89174,0.8901,0.89133,2058,0,0
0.89134,0.8915,0.89086,0.89112,1935,0,0
0.89113,0.89116,0.88983,0.89037,2260,0,0
0.89038,0.89243,0.89017,0.89167,4570,0,0
0.89168,0.89345,0.89105,0.89251,3960,0,0
0.89252,0.89418,0.89234,0.89268,3995,0,0
0.89267,0.89426,0.89263,0.89343,3213,0,0
0.89342,0.8956,0.89317,0.89493,2566,0,0
0.89494,0.89635,0.89487,0.89598,1977,0,0
0.89599,0.89668,0.89536,0.89571,1910,0,0
0.89572,0.89573,0.89489,0.89545,1419,0,0
0.89544,0.8955,0.89393,0.89473,1006,0,0
0.89536,0.89666,0.89536,0.89643,1591,0,0
0.89641,0.8966,0.89606,0.89615,1127,0,0
0.89616,0.8965,0.8959,0.89625,916,0,0
0.89624,0.89738,0.89613,0.89699,2194,0,0
0.89698,0.89714,0.89658,0.89676,1039,0,0
0.89675,0.89686,0.89647,0.89656,674,0,0
0.89655,0.89685,0.89644,0.8966,560,0,0
0.89659,0.89685,0.89637,0.89668,638,0,0
0.89667,0.89769,0.89664,0.89758,1052,0,0
0.89757,0.8987,0.89747,0.89796,2012,0,0
0.89795,0.89819,0.89594,0.89743,4250,0,0
0.89742,0.89778,0.89645,0.89671,2609,0,0
0.8967,0.89832,0.89666,0.8971,2576,0,0
0.89709,0.902,0.89708,0.90133,6575,0,0
0.90134,0.90332,0.90026,0.90228,4627,0,0
0.90229,0.90464,0.90191,0.90394,4195,0,0
0.90395,0.90407,0.90226,0.90251,3134,0,0
0.90252,0.90864,0.90164,0.9073,6353,0,0
0.90729,0.90863,0.90469,0.90525,7362,0,0
0.90524,0.90539,0.90387,0.90411,2874,0,0
0.90412,0.90485,0.90372,0.90447,2276,0,0
0.90448,0.90481,0.90391,0.90399,1245,0,0
0.90398,0.9042,0.90376,0.90404,976,0,0
0.90403,0.90412,0.90346,0.9038,607,0,0
0.90384,0.90436,0.90314,0.9036,1202,0,0
0.90359,0.9041,0.90358,0.90404,666,0,0
0.90403,0.90444,0.90394,0.90405,633,0,0
0.90404,0.90408,0.90366,0.90374,907,0,0
0.90375,0.90396,0.90358,0.90383,734,0,0
0.90384,0.9042,0.90372,0.90384,505,0,0
0.90383,0.90383,0.90339,0.90361,621,0,0
0.90362,0.90414,0.90361,0.90413,653,0,0
0.90415,0.90416,0.90364,0.90396,1023,0,0
0.90397,0.90481,0.90393,0.90404,1436,0,0
0.90403,0.90407,0.90191,0.90211,3417,0,0
0.90212,0.90247,0.9006,0.90201,2739,0,0
0.90202,0.90306,0.90114,0.90298,2760,0,0
0.90297,0.90401,0.90195,0.90384,3091,0,0
0.90385,0.90397,0.9016,0.90217,3224,0,0
0.90216,0.90306,0.90117,0.9015,2962,0,0
0.90149,0.90191,0.90056,0.90173,4041,0,0
0.90174,0.9043,0.90107,0.90387,4852,0,0
0.90388,0.90549,0.90277,0.90338,6853,0,0
0.90337,0.90442,0.9029,0.90432,3143,0,0
0.90433,0.90479,0.90358,0.90362,1968,0,0
0.90361,0.90407,0.90286,0.90403,1661,0,0
0.90402,0.90678,0.90361,0.9062,3251,0,0
0.90618,0.90687,0.90581,0.90615,1198,0,0
0.90618,0.90671,0.90577,0.90637,539,0,0
0.90636,0.90643,0.90598,0.90621,1792,0,0
0.90622,0.9065,0.90573,0.90637,1362,0,0
0.90636,0.90636,0.90587,0.90589,684,0,0
0.90588,0.90606,0.9056,0.90573,578,0,0
0.90574,0.90594,0.90548,0.90549,731,0,0
0.9055,0.90573,0.90524,0.90547,765,0,0
0.90546,0.90561,0.90523,0.90545,616,0,0
0.90544,0.9063,0.90539,0.90542,923,0,0
0.90541,0.9068,0.90495,0.90553,3167,0,0
0.90554,0.90664,0.90243,0.90354,6199,0,0
0.90355,0.90416,0.90246,0.90403,2904,0,0
0.90402,0.90501,0.90337,0.90411,2990,0,0
0.90412,0.90454,0.90311,0.90347,2635,0,0
0.90346,0.9036,0.90026,0.90093,7338,0,0
0.90092,0.902,0.89985,0.89994,5400,0,0
0.89995,0.90024,0.89839,0.90017,5060,0,0
0.90018,0.90047,0.89709,0.89743,3419,0,0
0.8976,0.89802,0.8968,0.89764,1977,0,0
0.89762,0.89957,0.89721,0.89925,2274,0,0
0.89923,0.89997,0.8989,0.89965,1345,0,0
0.89964,0.90024,0.89905,0.8996,1443,0,0
0.89959,0.90011,0.89737,0.8974,1900,0,0
0.89741,0.90228,0.89741,0.90027,2959,0,0
0.90019,0.90079,0.89908,0.90003,1491,0,0
0.89992,0.90077,0.89951,0.90077,1079,0,0
0.90078,0.90109,0.90035,0.90101,773,0,0
0.90102,0.90103,0.90055,0.90073,513,0,0
0.90072,0.90086,0.90052,0.90063,408,0,0
0.90064,0.901,0.90051,0.90084,335,0,0
0.90085,0.90124,0.90074,0.90111,468,0,0
0.9011,0.90112,0.90049,0.90073,459,0,0
0.90072,0.90136,0.90033,0.90089,782,0,0
0.9009,0.90117,0.89902,0.89919,1654,0,0
0.89918,0.90031,0.89721,0.89798,2786,0,0
0.89799,0.89893,0.8977,0.89844,2111,0,0
0.89843,0.89935,0.89815,0.89835,1852,0,0
0.89834,0.89956,0.89831,0.89916,1324,0,0
0.89915,0.89929,0.89736,0.89808,2013,0,0
0.89807,0.89846,0.8955,0.89603,3470,0,0
0.89602,0.89811,0.89569,0.89787,3444,0,0
0.89786,0.8994,0.89667,0.8993,2625,0,0
0.89927,0.89958,0.89799,0.8989,2474,0,0
0.89891,0.89959,0.89882,0.89913,1433,0,0
0.89914,0.89948,0.89788,0.89791,1541,0,0
0.89792,0.89827,0.89758,0.8976,743,0,0
0.89762,0.89778,0.89703,0.89719,773,0,0
0.8972,0.89746,0.89705,0.89737,700,0,0
0.89735,0.89828,0.897,0.8973,3474,0,0
0.89728,0.89812,0.897,0.8979,705,0,0
0.89789,0.8993,0.89789,0.8988,675,0,0
0.89879,0.8993,0.89871,0.89925,491,0,0
0.89926,0.89949,0.89915,0.89945,495,0,0
0.89944,0.89963,0.89917,0.89945,344,0,0
0.89944,0.89966,0.89921,0.89933,365,0,0
0.89932,0.89948,0.89919,0.89925,257,0,0
0.89926,0.90039,0.8991,0.89969,748,0,0
0.8997,0.89996,0.89887,0.89909,1295,0,0
0.8991,0.90038,0.89795,0.89796,3705,0,0
0.89795,0.89871,0.89686,0.89728,2413,0,0
0.89729,0.89756,0.89604,0.89756,1844,0,0
0.89757,0.89877,0.89754,0.89867,1974,0,0
0.89866,0.89881,0.89788,0.89798,1432,0,0
0.89799,0.89935,0.89771,0.89888,2714,0,0
0.89887,0.89923,0.89821,0.89908,2392,0,0
0.89907,0.89971,0.89888,0.89933,2245,0,0
0.89932,0.89951,0.89844,0.89886,1669,0,0
0.89887,0.89934,0.89852,0.89919,1133,0,0
0.8992,0.89937,0.89835,0.89842,894,0,0
0.89843,0.89876,0.89817,0.89853,1068,0,0
0.89854,0.89867,0.89788,0.89812,897,0,0
0.89813,0.89869,0.89781,0.89829,977,0,0
0.89696,0.8991,0.89694,0.89837,1264,0,0
0.89836,0.89849,0.89808,0.8982,2467,0,0
0.89819,0.89914,0.89818,0.89856,1312,0,0
0.89857,0.89918,0.89846,0.89883,744,0,0
0.89882,0.899,0.89873,0.89881,502,0,0
0.89882,0.89899,0.89879,0.89896,243,0,0
0.89894,0.899,0.89871,0.89891,545,0,0
0.89892,0.89899,0.89851,0.89852,511,0,0
0.89851,0.89898,0.89851,0.89879,717,0,0
0.8988,0.89939,0.89837,0.89902,1374,0,0
0.89901,0.89919,0.89788,0.89843,2484,0,0
0.89842,0.89916,0.89839,0.899,1719,0,0
0.89899,0.89941,0.89836,0.89912,2001,0,0
0.89911,0.89916,0.89727,0.89789,2426,0,0
0.8979,0.89933,0.89767,0.89885,2459,0,0
0.89884,0.89954,0.89821,0.89934,2439,0,0
0.89935,0.90039,0.89862,0.89946,2704,0,0
0.89948,0.89962,0.89862,0.89897,2718,0,0
0.89896,0.90021,0.8987,0.89952,1917,0,0
0.89951,0.89995,0.89918,0.8997,1441,0,0
0.89969,0.90003,0.89899,0.89909,1075,0,0
0.89908,0.89964,0.89853,0.89854,960,0,0
0.89855,0.89953,0.89853,0.89943,1019,0,0
0.89944,0.89965,0.89919,0.89924,560,0,0
0.89928,0.89968,0.89874,0.89949,1140,0,0
0.89947,0.89981,0.89942,0.8996,495,0,0
0.89959,0.89983,0.89942,0.89942,630,0,0
0.89944,0.89966,0.8993,0.89952,820,0,0
0.89951,0.89959,0.89919,0.89936,686,0,0
0.89935,0.89939,0.8987,0.89897,835,0,0
0.89896,0.89915,0.89864,0.89876,499,0,0
0.89877,0.89887,0.89804,0.89832,745,0,0
0.89833,0.89851,0.89812,0.8982,678,0,0
0.89821,0.89889,0.89745,0.89803,1621,0,0
0.89804,0.89962,0.89738,0.89944,2879,0,0
0.89945,0.89993,0.89879,0.89916,2272,0,0
0.89915,0.90098,0.89894,0.90013,1954,0,0
0.90014,0.90022,0.89704,0.89745,3186,0,0
0.89746,0.89785,0.89678,0.89685,1822,0,0
0.89686,0.89802,0.89622,0.89785,2080,0,0
0.89783,0.89956,0.89754,0.89874,2175,0,0
0.89875,0.89973,0.89746,0.8996,2420,0,0
0.89962,0.8997,0.89809,0.89874,1986,0,0
0.89873,0.89937,0.89807,0.89918,1992,0,0
0.89919,0.89965,0.89901,0.89959,1850,0,0
0.89961,0.89966,0.89824,0.89844,1502,0,0
0.89843,0.89919,0.89822,0.89917,1138,0,0
0.89916,0.89918,0.89865,0.89875,847,0,0
0.89878,0.89921,0.89829,0.89891,1114,0,0
0.89888,0.89916,0.89867,0.89888,823,0,0
0.89887,0.89906,0.89845,0.8989,1170,0,0
0.89889,0.89894,0.89854,0.89864,514,0,0
0.89863,0.89873,0.89827,0.89842,776,0,0
0.89841,0.89851,0.89815,0.89827,655,0,0
0.89826,0.8994,0.89823,0.89904,815,0,0
0.89905,0.89943,0.89901,0.89934,387,0,0
0.89933,0.89957,0.89921,0.89934,612,0,0
0.89933,0.89999,0.8992,0.8994,1722,0,0
0.89941,0.90125,0.89926,0.90083,2086,0,0
0.90084,0.90175,0.89943,0.89993,2399,0,0
0.89996,0.90181,0.89958,0.90181,2274,0,0
0.9018,0.90227,0.90093,0.9013,2779,0,0
0.90129,0.90309,0.90087,0.90309,2066,0,0
0.9031,0.90401,0.9028,0.90316,2089,0,0
0.90318,0.90326,0.90159,0.90212,2481,0,0
0.90211,0.90352,0.90187,0.9033,2827,0,0
0.90329,0.90358,0.90153,0.90157,2335,0,0
0.90159,0.90332,0.90144,0.90283,2777,0,0
0.90284,0.90329,0.9026,0.90308,1834,0,0
0.9031,0.90314,0.90059,0.90074,6185,0,0
0.90075,0.90184,0.9005,0.90145,3172,0,0
0.90144,0.90232,0.90125,0.90199,1139,0,0
0.90197,0.90227,0.90103,0.90178,1435,0,0
0.90179,0.90213,0.90158,0.90173,843,0,0
0.90174,0.902,0.90163,0.90172,494,0,0
0.90173,0.90195,0.90144,0.90179,593,0,0
0.90178,0.90185,0.90132,0.90166,500,0,0
0.90167,0.90199,0.90165,0.90168,433,0,0
0.90167,0.90188,0.90077,0.90141,744,0,0
0.9014,0.90146,0.90075,0.90097,612,0,0
0.90098,0.90137,0.90073,0.90118,1081,0,0
0.90119,0.90275,0.90081,0.90228,2060,0,0
0.90227,0.90291,0.90158,0.90238,2474,0,0
0.9024,0.90497,0.90223,0.90469,3643,0,0
0.9047,0.90471,0.90357,0.90389,2468,0,0
0.90388,0.90395,0.90269,0.90345,2690,0,0
0.90344,0.90409,0.90298,0.90365,1877,0,0
0.90367,0.90373,0.90301,0.90314,1978,0,0
0.90317,0.90467,0.90317,0.90437,2284,0,0
0.90438,0.90443,0.90289,0.90344,2677,0,0
0.90343,0.90357,0.90204,0.90357,2916,0,0
0.90358,0.90448,0.90337,0.9038,2469,0,0
0.90379,0.90485,0.90312,0.90464,1643,0,0
0.90463,0.90537,0.90456,0.90517,1872,0,0
0.90516,0.90524,0.90466,0.90477,1349,0,0
0.90476,0.90489,0.90399,0.90423,643,0,0
0.9043,0.90485,0.90385,0.90448,724,0,0
0.90446,0.9045,0.90404,0.90423,1105,0,0
0.90424,0.90457,0.90373,0.90395,1668,0,0
0.90397,0.90433,0.90395,0.90407,721,0,0
0.90406,0.90475,0.90395,0.90418,943,0,0
0.90419,0.90462,0.90416,0.9046,518,0,0
0.90461,0.90495,0.90448,0.90475,882,0,0
0.90476,0.90491,0.90451,0.90483,712,0,0
0.90482,0.9049,0.904,0.9041,780,0,0
0.90409,0.90476,0.90396,0.90469,1268,0,0
0.9047,0.90471,0.90276,0.90318,2493,0,0
0.90317,0.90324,0.90133,0.90223,3088,0,0
0.90222,0.90285,0.90115,0.90128,2556,0,0
0.90129,0.90226,0.90102,0.90154,1922,0,0
0.90155,0.90214,0.9004,0.90178,2360,0,0
0.90179,0.90244,0.90076,0.9014,2372,0,0
0.90139,0.90344,0.90105,0.90149,2586,0,0
0.90147,0.90249,0.8982,0.90045,4199,0,0
0.90044,0.90141,0.89858,0.89901,4187,0,0
0.89902,0.90094,0.89902,0.90074,2284,0,0
0.90073,0.90073,0.89899,0.89953,1714,0,0
0.89955,0.90022,0.89935,0.89969,932,0,0
0.89968,0.90015,0.89919,0.8995,1273,0,0
0.89951,0.90116,0.89903,0.90116,993,0,0
0.89871,0.89902,0.89809,0.899,1069,0,0
0.89901,0.89951,0.89889,0.8989,500,0,0
0.89891,0.89914,0.89881,0.89913,535,0,0
0.89912,0.89914,0.89871,0.89896,524,0,0
0.89897,0.89897,0.8981,0.89818,654,0,0
0.89819,0.89893,0.89812,0.89871,572,0,0
0.8987,0.89898,0.89853,0.89872,582,0,0
0.89871,0.89931,0.89857,0.89899,385,0,0
0.899,0.89901,0.89854,0.89856,397,0,0
0.89854,0.89875,0.89777,0.89801,808,0,0
0.89802,0.90008,0.89802,0.90008,1975,0,0
0.90007,0.90087,0.89962,0.90076,1586,0,0
0.90075,0.90257,0.90036,0.90135,1623,0,0
0.90136,0.90175,0.90069,0.901,1266,0,0
0.90099,0.90157,0.90061,0.90084,1333,0,0
0.90083,0.90126,0.89919,0.89943,1673,0,0
0.89942,0.89954,0.89743,0.89812,2847,0,0
0.89813,0.89864,0.89734,0.89737,3074,0,0
0.89736,0.89781,0.89649,0.89657,2469,0,0
0.89658,0.89757,0.89636,0.89708,1660,0,0
0.89709,0.89711,0.89679,0.897,43,0,0
0.89768,0.89998,0.89768,0.89975,1020,0,0
0.89972,0.90056,0.89909,0.89953,1868,0,0
0.89954,0.89954,0.89819,0.89844,765,0,0
0.89843,0.89864,0.89806,0.89861,634,0,0
0.89862,0.89865,0.89729,0.898,963,0,0
0.89799,0.89843,0.8979,0.89817,473,0,0
0.89818,0.89839,0.89791,0.89806,300,0,0
0.89805,0.89816,0.89759,0.89777,470,0,0
0.89776,0.8982,0.89706,0.89756,577,0,0
0.89757,0.89765,0.89716,0.8972,593,0,0
0.89721,0.89743,0.89677,0.89742,1131,0,0
0.89743,0.89773,0.89661,0.89693,820,0,0
0.89692,0.89772,0.8969,0.89765,631,0,0
0.89767,0.89788,0.89688,0.89688,795,0,0
0.89687,0.89831,0.89687,0.89806,1009,0,0
0.89808,0.89876,0.89745,0.89756,1656,0,0
0.89757,0.89818,0.89747,0.89788,1624,0,0
0.89789,0.90037,0.8976,0.8999,1554,0,0
0.89988,0.90073,0.8997,0.89985,1364,0,0
0.89986,0.90041,0.89815,0.89816,1894,0,0
0.89817,0.89888,0.89803,0.89866,1449,0,0
0.89867,0.89882,0.89736,0.89738,1170,0,0
0.89737,0.89825,0.89737,0.89805,1113,0,0
0.89806,0.89863,0.8979,0.89851,734,0,0
0.89849,0.89892,0.89733,0.8983,372,0,0
0.89831,0.89868,0.89795,0.89811,1747,0,0
0.89812,0.89854,0.89795,0.898,1569,0,0
0.89799,0.89879,0.89799,0.89851,1627,0,0
0.89853,0.89908,0.89826,0.89904,1597,0,0
0.89903,0.89928,0.89891,0.89914,1401,0,0
0.89913,0.89931,0.89889,0.89906,1350,0,0
0.89907,0.89952,0.89895,0.89945,1311,0,0
0.89944,0.89956,0.89906,0.89935,1383,0,0
0.89936,0.89951,0.89851,0.89909,1490,0,0
0.8991,0.90027,0.89908,0.9,1982,0,0
0.89999,0.9025,0.89975,0.90224,2337,0,0
0.90223,0.90319,0.90128,0.90223,2092,0,0
0.90221,0.90326,0.90132,0.90156,1850,0,0
0.90155,0.90214,0.89936,0.8996,2625,0,0
0.89959,0.90233,0.89945,0.90201,2923,0,0
0.902,0.90399,0.90145,0.90389,2837,0,0
0.90387,0.90389,0.90127,0.90201,3971,0,0
0.902,0.9038,0.90161,0.90377,3210,0,0
0.90376,0.90597,0.90339,0.90481,2927,0,0
0.90482,0.90552,0.90426,0.90491,2138,0,0
0.9049,0.90562,0.90478,0.90522,1615,0,0
0.90523,0.90564,0.90367,0.90392,2184,0,0
0.90393,0.9041,0.90363,0.90385,817,0,0
0.9039,0.9041,0.90339,0.90385,342,0,0
0.90386,0.90403,0.90369,0.90386,604,0,0
0.90387,0.90478,0.9038,0.90478,1205,0,0
0.90477,0.90491,0.90432,0.90447,751,0,0
0.90449,0.90472,0.90382,0.90458,1463,0,0
0.90457,0.90488,0.90438,0.90438,934,0,0
0.90439,0.90471,0.90413,0.90414,473,0,0
0.90415,0.90481,0.90413,0.90445,619,0,0
0.90444,0.90474,0.90422,0.90467,794,0,0
0.90466,0.90513,0.90399,0.90495,1015,0,0
0.90496,0.90581,0.90495,0.90547,1692,0,0
0.90548,0.90587,0.9042,0.90492,1989,0,0
0.90491,0.90539,0.90368,0.90382,1864,0,0
0.90381,0.90446,0.90303,0.90311,1715,0,0
0.9031,0.90354,0.90257,0.90274,1639,0,0
0.90275,0.90364,0.90243,0.9036,2120,0,0
0.90359,0.90396,0.90248,0.9028,2521,0,0
0.90282,0.90314,0.90124,0.90127,3065,0,0
0.90128,0.90227,0.9012,0.90127,2009,0,0
0.90126,0.90131,0.90032,0.90079,1660,0,0
0.9008,0.90169,0.90052,0.90138,1291,0,0
0.90137,0.90149,0.90082,0.90119,964,0,0
0.90118,0.90155,0.90089,0.90091,1062,0,0
0.9009,0.90169,0.90081,0.90107,706,0,0
0.9009,0.90097,0.90057,0.90084,256,0,0
0.90083,0.90146,0.90048,0.90133,805,0,0
0.90135,0.90204,0.9013,0.90192,535,0,0
0.90193,0.90193,0.90145,0.90161,495,0,0
0.9016,0.9016,0.90105,0.9013,453,0,0
0.90131,0.90137,0.90114,0.90132,395,0,0
0.90133,0.90138,0.90027,0.90027,562,0,0
0.90028,0.90068,0.90022,0.90062,369,0,0
0.90063,0.901,0.90062,0.90098,576,0,0
0.90097,0.90103,0.8977,0.8978,1694,0,0
0.89781,0.89899,0.89745,0.89767,2001,0,0
0.89768,0.89849,0.89728,0.8977,1463,0,0
0.89771,0.89863,0.89725,0.89854,1409,0,0
0.89853,0.89872,0.89675,0.89684,1728,0,0
0.89683,0.89684,0.89442,0.89477,1912,0,0
0.89476,0.8951,0.89395,0.89501,1613,0,0
0.89502,0.89511,0.89307,0.8932,1724,0,0
0.89322,0.8976,0.89267,0.89749,3337,0,0
0.89751,0.89862,0.89743,0.89778,3467,0,0
0.89779,0.89908,0.89741,0.89831,1449,0,0
0.89833,0.89863,0.89801,0.89801,72,0,0
0.89836,0.89903,0.89836,0.8987,327,0,0
0.89869,0.89972,0.89866,0.8997,877,0,0
0.89969,0.90038,0.8996,0.90035,1176,0,0
0.90034,0.90059,0.8998,0.8999,1513,0,0
0.89989,0.90125,0.89868,0.90055,3504,0,0
0.90054,0.90102,0.89937,0.90101,2838,0,0
0.901,0.90269,0.90002,0.90234,1820,0,0
0.90235,0.90305,0.90196,0.90278,1936,0,0
0.90276,0.90281,0.90127,0.90138,1927,0,0
0.90139,0.9023,0.90101,0.90177,2985,0,0
0.90179,0.90226,0.90106,0.9011,2626,0,0
0.90109,0.90122,0.89969,0.90097,3327,0,0
0.90099,0.9023,0.9001,0.90134,3177,0,0
0.90135,0.9016,0.89992,0.90048,2339,0,0
0.90049,0.90051,0.89927,0.89951,1367,0,0
0.89952,0.90033,0.89936,0.89936,1326,0,0
0.89935,0.8997,0.89916,0.89954,1118,0,0
0.89953,0.9003,0.89922,0.89958,823,0,0
0.89955,0.91114,0.89942,0.90871,2563,0,0
0.90865,0.90922,0.90368,0.90379,2858,0,0
0.90378,0.90434,0.90328,0.90363,1343,0,0
0.90364,0.90502,0.90354,0.90434,1095,0,0
0.90435,0.90545,0.90422,0.90519,967,0,0
0.9052,0.90581,0.90519,0.90551,850,0,0
0.90552,0.90588,0.90531,0.90578,494,0,0
0.90576,0.90593,0.905,0.90543,898,0,0
0.90544,0.90586,0.90512,0.90579,1030,0,0
0.9058,0.90632,0.90469,0.90568,2087,0,0
0.9057,0.9063,0.90435,0.90542,3328,0,0
0.9054,0.90575,0.90405,0.9041,2321,0,0
0.90411,0.90448,0.90373,0.90434,1830,0,0
0.90433,0.9047,0.90292,0.90303,2068,0,0
0.90302,0.90378,0.90287,0.90302,1750,0,0
0.90303,0.90352,0.90161,0.90264,2819,0,0
0.90265,0.90348,0.90227,0.9034,2201,0,0
0.90342,0.9059,0.90342,0.90405,5016,0,0
0.90404,0.90448,0.90189,0.90228,4222,0,0
0.90227,0.90274,0.90112,0.90152,2408,0,0
0.90151,0.9025,0.90138,0.9024,1319,0,0
0.90241,0.90272,0.90164,0.90171,1887,0,0
0.90172,0.9023,0.9017,0.90204,1370,0,0
0.90203,0.90213,0.90147,0.90169,675,0,0
0.90186,0.90213,0.90092,0.90156,607,0,0
0.90154,0.90225,0.90147,0.90192,809,0,0
0.90193,0.90288,0.90187,0.90231,1282,0,0
0.9023,0.9026,0.90189,0.90205,820,0,0
0.90204,0.90247,0.90166,0.90178,550,0,0
0.90181,0.90195,0.90131,0.90154,661,0,0
0.90153,0.90161,0.90143,0.90155,437,0,0
0.90154,0.90179,0.90142,0.90142,493,0,0
0.90141,0.90167,0.90077,0.90154,758,0,0
0.90155,0.90241,0.90085,0.90167,1497,0,0
0.90166,0.90169,0.90038,0.90038,1899,0,0
0.90037,0.90104,0.89974,0.89975,1953,0,0
0.89976,0.89981,0.898,0.89949,1809,0,0
0.8995,0.90084,0.8994,0.90077,1091,0,0
0.90075,0.90081,0.90009,0.90016,1011,0,0
0.90017,0.90059,0.89906,0.8993,3481,0,0
0.89929,0.89974,0.89872,0.89891,2780,0,0
0.89892,0.89959,0.89675,0.89675,4666,0,0
0.89674,0.89736,0.89564,0.89565,3449,0,0
0.89564,0.89624,0.8948,0.89614,2247,0,0
0.89613,0.89641,0.89516,0.89547,1546,0,0
0.89546,0.89553,0.89433,0.89457,1739,0,0
0.8946,0.89512,0.8946,0.89507,1221,0,0
0.89509,0.89563,0.89496,0.89518,819,0,0
0.89548,0.89641,0.89548,0.89592,374,0,0
0.89587,0.89637,0.89552,0.89607,1313,0,0
0.89606,0.8961,0.89571,0.8958,828,0,0
0.89578,0.8963,0.89562,0.89621,653,0,0
0.8962,0.89623,0.89594,0.89607,334,0,0
0.89606,0.89617,0.89567,0.89593,467,0,0
0.89591,0.89643,0.89583,0.89595,706,0,0
0.89596,0.89625,0.89583,0.89594,465,0,0
0.89593,0.89619,0.89552,0.89553,727,0,0
0.89554,0.89707,0.89514,0.89694,1452,0,0
0.89695,0.89838,0.89676,0.89806,1793,0,0
0.89805,0.89873,0.89651,0.89724,1663,0,0
0.89725,0.89855,0.8972,0.89837,1214,0,0
0.89836,0.89841,0.89687,0.89689,1320,0,0
0.8969,0.89771,0.89671,0.89732,1325,0,0
0.89731,0.89747,0.89698,0.89746,1428,0,0
0.89745,0.89796,0.89723,0.8976,1766,0,0
0.89764,0.898,0.89671,0.89749,2812,0,0
0.8975,0.89901,0.89741,0.89881,2366,0,0
0.89882,0.89887,0.89747,0.89774,1424,0,0
0.89773,0.89896,0.8976,0.89858,1290,0,0
0.89857,0.89905,0.89853,0.89883,837,0,0
0.89884,0.89893,0.8984,0.89864,766,0,0
0.89863,0.8987,0.89769,0.89785,774,0,0
0.89782,0.89804,0.89707,0.89744,412,0,0
0.89742,0.89782,0.8974,0.89774,453,0,0
0.89773,0.89808,0.89721,0.89734,598,0,0
0.89733,0.89738,0.89665,0.89671,925,0,0
0.89672,0.89676,0.89638,0.89645,581,0,0
0.89646,0.89653,0.8961,0.89647,714,0,0
0.89648,0.89651,0.89617,0.89641,617,0,0
0.89642,0.89654,0.89629,0.89651,449,0,0
0.8965,0.89663,0.89594,0.89628,829,0,0
0.89627,0.89663,0.89475,0.89659,2352,0,0
0.89658,0.89733,0.89565,0.89585,1565,0,0
0.89586,0.89692,0.89549,0.8969,1425,0,0
0.89691,0.89758,0.89663,0.89705,1772,0,0
0.89704,0.89807,0.89699,0.89748,1636,0,0
0.89749,0.89835,0.89692,0.89805,1359,0,0
0.89804,0.89805,0.89708,0.89719,1924,0,0
0.8972,0.89869,0.89685,0.89869,2355,0,0
0.89868,0.89912,0.89803,0.89861,2436,0,0
0.89862,0.8994,0.89833,0.89935,1929,0,0
0.89936,0.90054,0.89933,0.90018,1402,0,0
0.90017,0.90045,0.89982,0.89989,992,0,0
0.8999,0.90037,0.89956,0.89958,709,0,0
0.89957,0.89967,0.89915,0.89928,723,0,0
0.89929,0.89992,0.89929,0.89982,388,0,0
0.89983,0.90014,0.89923,0.89975,304,0,0
0.89973,0.89982,0.89904,0.89932,824,0,0
0.89933,0.89967,0.89914,0.8993,714,0,0
0.89929,0.89965,0.89897,0.89942,726,0,0
0.89941,0.89949,0.89891,0.89908,603,0,0
0.89909,0.89939,0.89905,0.89931,480,0,0
0.8993,0.89945,0.8992,0.8992,349,0,0
0.89921,0.89945,0.89909,0.89935,410,0,0
0.89936,0.89972,0.89925,0.89972,476,0,0
0.89971,0.9005,0.89949,0.90043,1290,0,0
0.90042,0.90042,0.89766,0.89771,2586,0,0
0.89772,0.89914,0.89744,0.89855,1861,0,0
0.89854,0.90038,0.89854,0.89976,1765,0,0
0.89978,0.8999,0.89905,0.8995,1507,0,0
0.89951,0.89973,0.89802,0.89854,1648,0,0
0.89855,0.89994,0.89826,0.89985,2072,0,0
0.89984,0.90191,0.89963,0.90152,4037,0,0
0.90153,0.9037,0.90114,0.9032,4618,0,0
0.90319,0.90403,0.90276,0.90286,3398,0,0
0.90287,0.90356,0.90231,0.90263,2213,0,0
0.90262,0.90282,0.90198,0.90243,1637,0,0
0.90241,0.90299,0.90182,0.90209,3500,0,0
0.90208,0.90251,0.90199,0.90242,1547,0,0
0.90243,0.90267,0.90215,0.90258,619,0,0
0.9026,0.90276,0.90205,0.90239,627,0,0
0.9024,0.90273,0.90224,0.90265,744,0,0
0.90264,0.90337,0.90255,0.90308,675,0,0
0.90307,0.90365,0.90264,0.9036,1100,0,0
0.90359,0.90393,0.90332,0.90382,587,0,0
0.90383,0.90424,0.90376,0.90395,675,0,0
0.90396,0.9044,0.90395,0.9041,462,0,0
0.90409,0.90415,0.90362,0.90398,450,0,0
0.90397,0.90405,0.90342,0.90382,672,0,0
0.90383,0.90524,0.90371,0.90426,1765,0,0
0.90425,0.90516,0.90379,0.90418,2518,0,0
0.90417,0.90439,0.90242,0.90283,1908,0,0
0.90285,0.90411,0.90275,0.90399,1433,0,0
