open,high,low,close,volume,spread,real_volume
1.10266,1.10315,1.10256,1.10293,2939,0,0
1.10294,1.10351,1.1028,1.10281,2828,0,0
1.10282,1.10305,1.10218,1.10254,3327,0,0
1.10253,1.10265,1.10171,1.10192,4691,0,0
1.10193,1.10203,1.10147,1.10164,2315,0,0
1.10163,1.10188,1.10143,1.10175,1229,0,0
1.10176,1.10211,1.1016,1.1018,645,0,0
1.10179,1.1022,1.10179,1.10211,842,0,0
1.10212,1.10213,1.10178,1.1019,716,0,0
1.10191,1.10203,1.10161,1.10166,772,0,0
1.1023,1.1023,1.10172,1.10179,459,0,0
1.10178,1.10203,1.10177,1.10196,364,0,0
1.10195,1.10212,1.10139,1.10153,769,0,0
1.10154,1.10192,1.10153,1.10158,795,0,0
1.10159,1.10209,1.10148,1.10207,645,0,0
1.10206,1.10215,1.10189,1.10203,401,0,0
1.10204,1.1022,1.10192,1.10213,413,0,0
1.10214,1.10231,1.10212,1.1023,364,0,0
1.10229,1.10234,1.10192,1.10229,851,0,0
1.10231,1.10274,1.10222,1.10274,1885,0,0
1.10273,1.10282,1.10185,1.10266,2035,0,0
1.10267,1.10309,1.10232,1.10271,2151,0,0
1.1027,1.10331,1.1026,1.10313,1545,0,0
1.10312,1.10321,1.10232,1.10239,1506,0,0
1.1024,1.10373,1.10233,1.1036,2699,0,0
1.10361,1.10406,1.10344,1.1036,1495,0,0
1.10359,1.1037,1.10295,1.10337,1985,0,0
1.10338,1.1034,1.10285,1.10324,2049,0,0
1.10323,1.1039,1.10309,1.10344,1840,0,0
1.10343,1.10364,1.10313,1.10364,814,0,0
1.10365,1.10368,1.10339,1.10346,759,0,0
1.10345,1.10369,1.10311,1.10312,817,0,0
1.10313,1.10327,1.10296,1.10301,651,0,0
1.10302,1.10314,1.10287,1.10306,378,0,0
1.10305,1.10307,1.10291,1.10292,465,0,0
1.10293,1.10331,1.10293,1.10324,730,0,0
1.10323,1.10355,1.10304,1.1032,665,0,0
1.10319,1.1033,1.10257,1.10258,752,0,0
1.10259,1.10277,1.1024,1.1026,721,0,0
1.10261,1.10315,1.10253,1.10296,722,0,0
1.10295,1.10324,1.10295,1.10319,543,0,0
1.10318,1.10337,1.103,1.10325,682,0,0
1.10324,1.10361,1.1031,1.10315,1003,0,0
1.10316,1.10331,1.10248,1.10254,2168,0,0
1.10255,1.1027,1.10165,1.1022,2885,0,0
1.10221,1.10334,1.10214,1.10304,2387,0,0
1.10311,1.10342,1.10182,1.10212,2430,0,0
1.10213,1.10214,1.10104,1.10153,1999,0,0
1.10154,1.10179,1.10087,1.10173,1776,0,0
1.10172,1.10197,1.10102,1.10178,2167,0,0
1.10179,1.10203,1.10116,1.10121,2707,0,0
1.10122,1.10156,1.10001,1.10097,3353,0,0
1.10098,1.10168,1.10067,1.10137,2667,0,0
1.10138,1.10173,1.10039,1.10083,2873,0,0
1.10084,1.10124,1.10035,1.10041,2150,0,0
1.1004,1.10102,1.10028,1.10091,1519,0,0
1.10092,1.10092,1.10052,1.10083,909,0,0
1.10082,1.10083,1.10047,1.10066,621,0,0
1.10067,1.10115,1.10047,1.10089,1405,0,0
1.10088,1.10111,1.10085,1.10096,475,0,0
1.10097,1.10107,1.10061,1.10067,1023,0,0
1.10066,1.10117,1.10062,1.10081,2187,0,0
1.1008,1.10131,1.10058,1.10129,1106,0,0
1.10128,1.1013,1.10093,1.10099,670,0,0
1.101,1.10125,1.101,1.10121,517,0,0
1.10122,1.10136,1.10104,1.10126,556,0,0
1.10127,1.10144,1.10093,1.1011,850,0,0
1.10111,1.10111,1.10043,1.10043,1764,0,0
1.10042,1.10069,1.09967,1.10065,2655,0,0
1.10066,1.10161,1.1006,1.10127,3330,0,0
1.10128,1.10178,1.10075,1.10091,2904,0,0
1.1009,1.101,1.10027,1.10052,2324,0,0
1.10051,1.10078,1.09959,1.10037,2504,0,0
1.10038,1.10059,1.09983,1.10037,3104,0,0
1.10036,1.10116,1.09972,1.10084,3448,0,0
1.10085,1.10115,1.09991,1.10063,3084,0,0
1.10064,1.10074,1.09962,1.09993,2418,0,0
1.09994,1.09998,1.09915,1.09951,1689,0,0
1.09952,1.10022,1.09942,1.10003,1478,0,0
1.10004,1.10053,1.0997,1.09977,1871,0,0
1.09976,1.10046,1.0996,1.10042,993,0,0
1.10041,1.10045,1.09982,1.10013,769,0,0
1.10014,1.10067,1.09997,1.10056,939,0,0
1.10055,1.10075,1.10051,1.10073,560,0,0
1.10072,1.10085,1.10032,1.10041,1159,0,0
1.10042,1.10069,1.10012,1.10017,1353,0,0
1.10016,1.10016,1.09973,1.09998,1136,0,0
1.09999,1.10033,1.09987,1.10012,815,0,0
1.10011,1.10024,1.09977,1.09982,823,0,0
1.09983,1.09983,1.09926,1.0996,855,0,0
1.09961,1.09965,1.09916,1.09925,903,0,0
1.09924,1.10084,1.09922,1.10083,3471,0,0
1.10082,1.10133,1.10048,1.1006,2683,0,0
1.10059,1.10068,1.09952,1.09986,2895,0,0
1.09985,1.10016,1.09937,1.09954,2051,0,0
1.09955,1.09978,1.09866,1.0988,2144,0,0
1.09881,1.09964,1.09875,1.09937,1741,0,0
1.09936,1.09974,1.09911,1.09961,2027,0,0
1.09962,1.10031,1.09956,1.09987,2217,0,0
1.09986,1.09997,1.09902,1.09987,3103,0,0
1.09988,1.10158,1.09976,1.10129,3655,0,0
1.10128,1.10183,1.1011,1.10154,1534,0,0
1.10153,1.1025,1.10132,1.10242,1664,0,0
1.10241,1.10247,1.10191,1.10191,1509,0,0
1.10192,1.10205,1.10155,1.10184,1134,0,0
1.10183,1.10186,1.1013,1.10184,527,0,0
1.10181,1.10214,1.10157,1.10196,548,0,0
1.10195,1.10204,1.10162,1.10175,854,0,0
1.10176,1.10233,1.10173,1.10227,1370,0,0
1.10228,1.10245,1.10205,1.10227,1051,0,0
1.10228,1.10273,1.10212,1.10272,812,0,0
1.10271,1.10272,1.10224,1.10236,539,0,0
1.10237,1.1024,1.10222,1.10237,323,0,0
1.10236,1.10236,1.10191,1.10194,397,0,0
1.10195,1.10217,1.10181,1.10202,1200,0,0
1.10203,1.10217,1.10136,1.10153,1579,0,0
1.10152,1.1023,1.10127,1.10202,2064,0,0
1.10203,1.1021,1.10121,1.10166,2156,0,0
1.10165,1.10266,1.10163,1.1024,1829,0,0
1.10239,1.10317,1.10233,1.10296,1621,0,0
1.10295,1.10332,1.1025,1.10315,1810,0,0
1.10316,1.10408,1.10296,1.10396,2290,0,0
1.10395,1.1046,1.10352,1.1045,3308,0,0
1.10449,1.10524,1.10441,1.10483,2828,0,0
1.10482,1.10508,1.10409,1.10433,1853,0,0
1.10432,1.10523,1.10415,1.10514,1351,0,0
1.10515,1.10545,1.10484,1.10528,790,0,0
1.10529,1.10537,1.10501,1.10507,731,0,0
1.10506,1.10525,1.10498,1.10522,625,0,0
1.1052,1.10525,1.10464,1.10468,732,0,0
1.10477,1.10507,1.10454,1.10496,463,0,0
1.10495,1.10523,1.10489,1.10516,966,0,0
1.10515,1.10545,1.1051,1.10533,614,0,0
1.10532,1.10564,1.10531,1.10552,537,0,0
1.10553,1.10601,1.10553,1.10592,719,0,0
1.10593,1.10618,1.10573,1.10614,650,0,0
1.10615,1.10622,1.10581,1.10587,429,0,0
1.10586,1.10604,1.10571,1.10588,605,0,0
1.10589,1.10617,1.10558,1.10591,734,0,0
1.1059,1.10654,1.10539,1.10541,3274,0,0
1.1054,1.10638,1.10523,1.10575,2852,0,0
1.10574,1.10652,1.10553,1.10595,2045,0,0
1.10594,1.10645,1.10546,1.10557,2018,0,0
1.10556,1.10623,1.10544,1.10585,1336,0,0
1.10586,1.10593,1.10546,1.10552,1415,0,0
1.10551,1.10614,1.10516,1.10539,2911,0,0
1.1054,1.10674,1.1053,1.10647,2823,0,0
1.10648,1.10793,1.10621,1.10784,2873,0,0
1.10783,1.10875,1.10764,1.10767,2390,0,0
1.10766,1.10796,1.10755,1.10792,1082,0,0
1.10793,1.10806,1.10751,1.10767,1014,0,0
1.10768,1.10771,1.10717,1.10728,735,0,0
1.10727,1.10746,1.10715,1.10723,624,0,0
1.10722,1.10723,1.10666,1.10671,615,0,0
1.10672,1.10697,1.10651,1.1068,813,0,0
1.10679,1.10708,1.10676,1.10699,223,0,0
1.10698,1.10718,1.10663,1.10665,752,0,0
1.10664,1.10682,1.10602,1.10672,1091,0,0
1.10671,1.10708,1.10667,1.10698,609,0,0
1.10697,1.10728,1.10686,1.10721,474,0,0
1.1072,1.1073,1.10717,1.10727,304,0,0
1.10726,1.1076,1.1071,1.10729,335,0,0
1.1073,1.10788,1.10728,1.10762,814,0,0
1.10763,1.10791,1.10656,1.10658,1743,0,0
1.10657,1.10702,1.10634,1.10679,2573,0,0
1.1068,1.10683,1.1062,1.10659,2087,0,0
1.10658,1.10682,1.10633,1.10667,1327,0,0
1.10666,1.10751,1.10663,1.1075,1346,0,0
1.10749,1.10775,1.10709,1.10722,1375,0,0
1.10723,1.10791,1.10723,1.1075,1873,0,0
1.10749,1.10804,1.10696,1.10709,2392,0,0
1.1071,1.10815,1.10698,1.10781,2547,0,0
1.10782,1.10805,1.10714,1.10714,2226,0,0
1.10715,1.108,1.10715,1.10781,1579,0,0
1.1078,1.10805,1.10757,1.10804,1076,0,0
1.10803,1.10805,1.10737,1.10761,787,0,0
1.1076,1.10781,1.10736,1.10748,659,0,0
1.10747,1.10766,1.10715,1.10734,508,0,0
1.10735,1.10765,1.10721,1.10744,1046,0,0
1.10745,1.10766,1.10739,1.10756,1004,0,0
1.10757,1.10771,1.10743,1.10763,958,0,0
1.10762,1.10772,1.10679,1.10699,1500,0,0
1.107,1.10748,1.10677,1.10727,1094,0,0
1.10726,1.10728,1.10703,1.10716,483,0,0
1.10717,1.10719,1.10705,1.10707,278,0,0
1.10706,1.10729,1.10695,1.10718,393,0,0
1.10717,1.10717,1.10675,1.10678,435,0,0
1.10677,1.10701,1.10638,1.10663,1924,0,0
1.10662,1.10663,1.10536,1.10575,2855,0,0
1.10574,1.10639,1.10548,1.10612,2562,0,0
1.10611,1.10664,1.10602,1.10637,1574,0,0
1.10638,1.10638,1.1054,1.10542,2121,0,0
1.10541,1.10589,1.10527,1.10544,1824,0,0
1.10545,1.10618,1.10506,1.10614,1768,0,0
1.10613,1.10773,1.10556,1.10761,3015,0,0
1.10762,1.10789,1.10627,1.10632,3305,0,0
1.10633,1.10672,1.10584,1.10609,2587,0,0
1.1061,1.10669,1.10584,1.10643,1929,0,0
1.10642,1.10704,1.10604,1.10671,3015,0,0
1.1067,1.10702,1.10639,1.10675,2358,0,0
1.10674,1.10717,1.1067,1.10709,1122,0,0
1.10708,1.10725,1.10664,1.10689,554,0,0
1.10687,1.10741,1.10681,1.1072,850,0,0
1.10721,1.10769,1.10718,1.10755,545,0,0
1.10756,1.10769,1.10731,1.10731,833,0,0
1.10732,1.10756,1.10732,1.10748,1045,0,0
1.10747,1.10763,1.10724,1.1076,1442,0,0
1.10759,1.10759,1.10723,1.10729,593,0,0
1.10728,1.10734,1.10716,1.10726,383,0,0
1.10727,1.10754,1.10725,1.10734,366,0,0
1.10733,1.10751,1.10704,1.10721,531,0,0
1.1072,1.10728,1.10683,1.10702,1907,0,0
1.10703,1.1084,1.10703,1.10837,2848,0,0
1.10838,1.10864,1.10793,1.10839,2237,0,0
1.1084,1.10848,1.10776,1.10792,2033,0,0
1.10791,1.10859,1.10777,1.10829,1658,0,0
1.1083,1.10903,1.10802,1.10883,1684,0,0
1.10882,1.10945,1.1073,1.10734,3440,0,0
1.10733,1.10787,1.10691,1.10783,3231,0,0
1.10784,1.10799,1.10609,1.10735,3716,0,0
1.10736,1.10749,1.10619,1.10642,2406,0,0
1.10643,1.10648,1.10581,1.10602,1363,0,0
1.10601,1.10603,1.10546,1.10562,1303,0,0
1.10561,1.10581,1.10498,1.10563,1232,0,0
1.10562,1.10566,1.10523,1.10545,812,0,0
1.10546,1.10591,1.10522,1.10537,695,0,0
1.10538,1.10591,1.10527,1.10583,1204,0,0
1.10582,1.10634,1.10567,1.10631,519,0,0
1.1063,1.10634,1.10601,1.10602,830,0,0
1.10601,1.10624,1.10591,1.10618,921,0,0
1.10617,1.10628,1.10594,1.10611,468,0,0
1.10612,1.10615,1.10595,1.10611,311,0,0
1.10612,1.10614,1.10605,1.10611,224,0,0
1.10612,1.10647,1.10611,1.10637,355,0,0
1.10638,1.10698,1.10636,1.1068,780,0,0
1.10679,1.10701,1.10602,1.10627,1985,0,0
1.10628,1.10849,1.10562,1.10681,6366,0,0
1.1068,1.10681,1.10448,1.10584,6256,0,0
1.10583,1.10609,1.10541,1.10542,1843,0,0
1.10543,1.10626,1.10489,1.10623,2072,0,0
1.10622,1.1065,1.10516,1.10533,2040,0,0
1.10532,1.10588,1.10488,1.10557,2268,0,0
1.10558,1.10572,1.10409,1.10439,3124,0,0
1.1044,1.1044,1.10286,1.10318,3603,0,0
1.10317,1.10325,1.10248,1.10256,2388,0,0
1.10257,1.10286,1.10198,1.10213,1465,0,0
1.10212,1.10245,1.10211,1.10245,972,0,0
1.10244,1.10266,1.10121,1.10177,1488,0,0
1.10176,1.10204,1.10162,1.10203,865,0,0
1.10202,1.10207,1.10132,1.10166,1099,0,0
1.1016,1.10184,1.10114,1.10183,831,0,0
1.10182,1.10202,1.10176,1.10202,607,0,0
1.10203,1.10213,1.10176,1.10206,858,0,0
1.10207,1.10224,1.10192,1.10209,959,0,0
1.1021,1.10236,1.10197,1.10214,772,0,0
1.10213,1.10214,1.10161,1.10172,652,0,0
1.10173,1.10198,1.10171,1.10198,479,0,0
1.10197,1.10276,1.10185,1.10269,1123,0,0
1.10268,1.10268,1.10217,1.10237,1242,0,0
1.10236,1.10292,1.10204,1.10275,2283,0,0
1.10276,1.10296,1.10206,1.10214,2500,0,0
1.10213,1.10253,1.10079,1.1011,2824,0,0
1.10109,1.10131,1.10092,1.10107,1320,0,0
1.10106,1.10136,1.10083,1.10128,1080,0,0
1.10129,1.10137,1.10081,1.10103,1438,0,0
1.10104,1.10162,1.10031,1.10142,2419,0,0
1.10141,1.10185,1.10011,1.10185,3723,0,0
1.10184,1.10224,1.10081,1.10091,2846,0,0
1.1009,1.10117,1.10034,1.10061,2283,0,0
1.10062,1.10102,1.10032,1.10032,1442,0,0
1.10033,1.10074,1.10022,1.10055,1362,0,0
1.10054,1.10077,1.10042,1.10067,701,0,0
1.10066,1.1011,1.10061,1.10081,1164,0,0
1.1008,1.10099,1.10059,1.10095,579,0,0
1.10096,1.10111,1.10063,1.10098,1366,0,0
1.10099,1.10113,1.10075,1.10081,695,0,0
1.10082,1.10097,1.10058,1.10066,686,0,0
1.10067,1.10098,1.10048,1.10097,1500,0,0
1.10098,1.10098,1.10064,1.10072,1057,0,0
1.10073,1.10142,1.10071,1.10113,1187,0,0
1.10114,1.10128,1.10108,1.10118,665,0,0
1.10117,1.10126,1.10094,1.10124,593,0,0
1.10123,1.10144,1.10109,1.10115,531,0,0
1.10114,1.10143,1.10091,1.10131,1804,0,0
1.1013,1.10157,1.10097,1.10155,2796,0,0
1.10154,1.10174,1.10088,1.10118,2524,0,0
1.10117,1.10184,1.10112,1.10148,1635,0,0
1.10147,1.10157,1.10111,1.10147,1512,0,0
1.10148,1.10191,1.10126,1.1017,1734,0,0
1.10171,1.10224,1.10136,1.10149,2281,0,0
1.1015,1.10177,1.1006,1.10089,3026,0,0
1.1009,1.10162,1.10049,1.10096,3425,0,0
1.10097,1.10163,1.10088,1.10093,2679,0,0
1.10094,1.10193,1.1009,1.10177,1584,0,0
1.10178,1.10205,1.10149,1.10202,1091,0,0
1.10201,1.10204,1.10169,1.10199,1005,0,0
1.10198,1.10218,1.10185,1.10215,1018,0,0
1.10214,1.10231,1.10155,1.10156,686,0,0
1.10154,1.10201,1.10148,1.10195,640,0,0
1.10194,1.10209,1.10186,1.10196,366,0,0
1.10197,1.10197,1.10141,1.10154,1062,0,0
1.10155,1.10169,1.10127,1.10137,840,0,0
1.10136,1.10143,1.1011,1.10141,474,0,0
1.1014,1.10156,1.10117,1.10122,455,0,0
1.10121,1.10121,1.10081,1.10099,677,0,0
1.10098,1.10098,1.10057,1.10071,489,0,0
1.1007,1.10094,1.10056,1.10093,708,0,0
1.10094,1.10117,1.10052,1.10053,1548,0,0
1.10054,1.10088,1.10004,1.10058,2573,0,0
1.10059,1.10084,1.10011,1.10069,2223,0,0
1.10068,1.10074,1.10007,1.10024,1828,0,0
1.10023,1.10088,1.10023,1.10061,1924,0,0
1.1006,1.10086,1.10015,1.10069,1661,0,0
1.1007,1.1011,1.09962,1.09997,3674,0,0
1.09996,1.09998,1.09899,1.09932,3311,0,0
1.09931,1.10034,1.0993,1.09963,3228,0,0
1.09962,1.10002,1.09906,1.0999,2723,0,0
1.09989,1.10009,1.09975,1.09977,1271,0,0
1.09976,1.10023,1.09946,1.09987,1567,0,0
1.09986,1.1005,1.09983,1.10022,1486,0,0
1.10023,1.10023,1.0996,1.09987,1232,0,0
1.09986,1.09994,1.09929,1.09946,954,0,0
1.09945,1.10062,1.09943,1.10017,1571,0,0
1.10018,1.10037,1.1,1.10025,639,0,0
1.10026,1.10047,1.10009,1.10042,1000,0,0
1.10043,1.10057,1.10014,1.1005,731,0,0
1.10051,1.10054,1.10032,1.10047,581,0,0
1.10048,1.10048,1.10021,1.10027,349,0,0
1.10028,1.10042,1.10016,1.10042,262,0,0
1.10041,1.10057,1.10036,1.10045,395,0,0
1.10044,1.10073,1.1003,1.10053,651,0,0
1.10052,1.10101,1.10032,1.10091,1675,0,0
1.10092,1.10147,1.10059,1.10134,2117,0,0
1.10135,1.10154,1.10101,1.10115,1529,0,0
1.10114,1.10129,1.10076,1.10087,1341,0,0
1.10086,1.101,1.09993,1.09999,2339,0,0
1.1,1.10028,1.0998,1.10011,1599,0,0
1.10012,1.10068,1.09998,1.10057,1431,0,0
1.10056,1.10062,1.10015,1.10031,870,0,0
1.10032,1.10039,1.09997,1.10038,932,0,0
1.10037,1.10064,1.10021,1.10038,637,0,0
1.10037,1.10077,1.10036,1.10056,693,0,0
1.10055,1.10064,1.1004,1.10063,786,0,0
1.10062,1.10067,1.10043,1.10065,563,0,0
1.10066,1.10086,1.10058,1.10063,1793,0,0
1.10062,1.10076,1.10026,1.10036,2367,0,0
1.1004,1.10086,1.10035,1.1007,562,0,0
1.10069,1.10101,1.10061,1.1009,341,0,0
1.10089,1.10096,1.10058,1.1008,471,0,0
1.10079,1.10099,1.10075,1.10092,736,0,0
1.10091,1.10103,1.10077,1.10077,601,0,0
1.10078,1.10092,1.10067,1.10081,448,0,0
1.10082,1.10095,1.10073,1.1008,319,0,0
1.10081,1.10101,1.10075,1.1008,531,0,0
1.10081,1.10092,1.10066,1.10068,676,0,0
1.10069,1.10111,1.10044,1.10088,1484,0,0
1.10089,1.10098,1.10025,1.10029,1505,0,0
1.1003,1.10085,1.09997,1.10022,1877,0,0
1.10023,1.10046,1.09986,1.10024,1658,0,0
1.10025,1.10025,1.09911,1.09939,1524,0,0
1.0994,1.09979,1.0992,1.0994,1555,0,0
1.09938,1.09938,1.09787,1.09901,2950,0,0
1.099,1.10003,1.09876,1.09976,2492,0,0
1.09977,1.10258,1.09964,1.10251,4109,0,0
1.10252,1.10257,1.10122,1.10165,3484,0,0
1.10166,1.10204,1.10137,1.10137,2171,0,0
1.10138,1.10209,1.10137,1.10147,1507,0,0
1.10148,1.10153,1.10137,1.1015,3485,0,0
1.10151,1.10157,1.1014,1.10142,694,0,0
1.10143,1.10194,1.10116,1.10153,1540,0,0
1.10167,1.10219,1.1016,1.10172,885,0,0
1.10171,1.10171,1.10146,1.10159,701,0,0
1.10158,1.10171,1.10128,1.10171,914,0,0
1.10172,1.10184,1.10152,1.10159,528,0,0
1.1016,1.10188,1.10143,1.10144,602,0,0
1.10145,1.10164,1.10143,1.10154,440,0,0
1.10155,1.10182,1.10155,1.10162,278,0,0
1.10161,1.1018,1.10158,1.10167,368,0,0
1.10166,1.10168,1.10138,1.10144,595,0,0
1.10143,1.10203,1.10137,1.10148,2196,0,0
1.10147,1.10187,1.10107,1.1011,2849,0,0
1.10111,1.10146,1.10086,1.10119,2135,0,0
1.10118,1.10144,1.10092,1.10093,1392,0,0
1.10092,1.1013,1.10052,1.10058,1894,0,0
1.10059,1.10168,1.10005,1.10166,2238,0,0
1.10167,1.10343,1.10167,1.10303,3147,0,0
1.10302,1.10471,1.10302,1.10471,3195,0,0
1.10482,1.10741,1.10463,1.10684,7432,0,0
1.10683,1.10877,1.10683,1.10734,3448,0,0
1.10735,1.10755,1.10678,1.10725,2812,0,0
1.10726,1.10765,1.10678,1.10761,1550,0,0
1.1076,1.108,1.10703,1.1076,1334,0,0
1.10759,1.10826,1.10756,1.10824,1032,0,0
1.10823,1.10823,1.10726,1.10741,977,0,0
1.10742,1.10785,1.10717,1.10727,907,0,0
1.10726,1.10755,1.10722,1.10736,789,0,0
1.10737,1.10756,1.10702,1.10711,967,0,0
1.1071,1.10718,1.1069,1.10697,575,0,0
1.10698,1.10708,1.1069,1.10703,538,0,0
1.10702,1.10742,1.10692,1.10737,641,0,0
1.10736,1.10757,1.10716,1.10716,407,0,0
1.10715,1.10728,1.10692,1.10709,518,0,0
1.1071,1.10763,1.10697,1.10762,678,0,0
1.10763,1.10802,1.10724,1.10742,1701,0,0
1.10741,1.10829,1.10735,1.10819,2809,0,0
1.1082,1.10844,1.10741,1.10812,2670,0,0
1.10813,1.10836,1.10636,1.10704,4475,0,0
1.10705,1.10755,1.10693,1.10726,2356,0,0
1.10727,1.10754,1.10691,1.10711,2269,0,0
1.10712,1.10721,1.10666,1.107,1989,0,0
1.10699,1.10855,1.10675,1.10798,4285,0,0
1.10797,1.1085,1.10733,1.10797,3958,0,0
1.10798,1.10903,1.10757,1.10865,3122,0,0
1.10864,1.10911,1.10824,1.10859,1626,0,0
1.1086,1.10881,1.108,1.10802,1472,0,0
1.10803,1.10818,1.10777,1.10788,1133,0,0
1.10789,1.10808,1.10781,1.10783,858,0,0
1.10784,1.1079,1.10752,1.10766,605,0,0
1.10767,1.10789,1.10759,1.10779,775,0,0
1.10778,1.10809,1.10776,1.10794,573,0,0
1.10795,1.10819,1.10784,1.10793,1100,0,0
1.10794,1.10799,1.10743,1.10768,1332,0,0
1.10767,1.10786,1.10757,1.10773,493,0,0
1.10774,1.10789,1.10759,1.10767,487,0,0
1.10766,1.10768,1.10714,1.10726,700,0,0
1.10725,1.10732,1.10713,1.10728,476,0,0
1.10727,1.10746,1.10717,1.10729,521,0,0
1.1073,1.10765,1.10707,1.10753,1796,0,0
1.10754,1.10854,1.10723,1.10815,3476,0,0
1.10817,1.10854,1.10642,1.10701,5425,0,0
1.107,1.10749,1.1069,1.10717,2422,0,0
1.10718,1.10736,1.1065,1.10664,1941,0,0
1.10665,1.10786,1.10665,1.10757,2125,0,0
1.10758,1.11053,1.10738,1.11047,4674,0,0
1.11048,1.11068,1.10972,1.10993,3331,0,0
1.10998,1.11137,1.10788,1.10856,6962,0,0
1.10857,1.10888,1.1066,1.1073,3486,0,0
1.10731,1.10779,1.10715,1.10754,1971,0,0
1.10753,1.10754,1.10691,1.10706,1368,0,0
1.10705,1.10722,1.10648,1.10721,1283,0,0
1.10722,1.10776,1.10704,1.1077,1209,0,0
1.10769,1.10779,1.10707,1.10729,815,0,0
1.10728,1.10769,1.10726,1.10744,586,0,0
1.10745,1.10808,1.10744,1.10803,609,0,0
1.10802,1.10828,1.10776,1.10799,1058,0,0
1.10798,1.10823,1.1078,1.10818,976,0,0
1.10817,1.10818,1.10788,1.10804,657,0,0
1.10803,1.10844,1.10803,1.10828,470,0,0
1.10827,1.10828,1.10804,1.10807,311,0,0
1.10808,1.10829,1.10792,1.10807,480,0,0
1.10808,1.10815,1.10782,1.10799,622,0,0
1.108,1.10828,1.10774,1.10775,2726,0,0
1.10774,1.10889,1.10769,1.10867,2453,0,0
1.10868,1.10906,1.10867,1.10898,1452,0,0
1.10897,1.10898,1.10823,1.10863,1887,0,0
1.10862,1.10946,1.10821,1.10881,2040,0,0
1.1088,1.10983,1.1088,1.1094,1926,0,0
1.10941,1.10953,1.10866,1.10904,2694,0,0
1.10903,1.1102,1.10892,1.10976,2941,0,0
1.10977,1.11013,1.10878,1.10903,3096,0,0
1.10902,1.11023,1.10888,1.1101,2827,0,0
1.11011,1.11054,1.10986,1.11023,1653,0,0
1.11022,1.11023,1.10967,1.10985,1443,0,0
1.10986,1.10987,1.10937,1.10979,1039,0,0
1.10978,1.11021,1.10937,1.11005,1478,0,0
1.11003,1.11057,1.10987,1.10993,963,0,0
1.10994,1.11023,1.10987,1.11004,612,0,0
1.11005,1.11035,1.11005,1.11015,367,0,0
1.11016,1.11031,1.11006,1.11006,706,0,0
1.11007,1.11047,1.11007,1.11042,652,0,0
1.11043,1.11061,1.1104,1.11053,577,0,0
1.11052,1.11065,1.11043,1.11051,443,0,0
1.11052,1.11055,1.11037,1.11048,324,0,0
1.11049,1.11053,1.11036,1.1104,340,0,0
1.11039,1.11042,1.11006,1.1102,1071,0,0
1.11019,1.11048,1.1099,1.11046,1281,0,0
1.11047,1.11072,1.1103,1.11051,1810,0,0
1.11052,1.11065,1.10928,1.10942,1621,0,0
1.10941,1.1099,1.10902,1.10913,1603,0,0
1.10912,1.10951,1.10884,1.10909,1397,0,0
1.1091,1.10946,1.10859,1.10874,1506,0,0
1.10875,1.10965,1.10667,1.10757,6761,0,0
1.10758,1.10766,1.10546,1.10549,4297,0,0
1.1055,1.10631,1.10376,1.10481,5428,0,0
1.1048,1.10508,1.10435,1.10491,2253,0,0
1.1049,1.10533,1.10471,1.10524,1284,0,0
1.10525,1.10542,1.1048,1.10498,940,0,0
1.10499,1.10547,1.10498,1.10534,916,0,0
1.10535,1.10577,1.10515,1.10574,782,0,0
1.10575,1.10583,1.10544,1.10545,969,0,0
1.1054,1.1057,1.10517,1.10538,467,0,0
1.10539,1.10582,1.10537,1.10559,632,0,0
1.10558,1.10573,1.10519,1.1054,1002,0,0
1.10541,1.10562,1.10525,1.10547,777,0,0
1.10546,1.10547,1.10514,1.10516,612,0,0
1.10515,1.10526,1.10509,1.10521,375,0,0
1.10522,1.10547,1.1052,1.10541,330,0,0
1.10542,1.10574,1.10535,1.10564,434,0,0
1.10565,1.10614,1.1056,1.10592,1182,0,0
1.10591,1.10633,1.10587,1.1063,1632,0,0
1.10631,1.10668,1.1059,1.10612,1911,0,0
1.10613,1.10667,1.10611,1.1063,1514,0,0
1.10629,1.10714,1.10585,1.1068,1508,0,0
1.10681,1.10722,1.10661,1.10707,1514,0,0
1.10708,1.10754,1.10689,1.10754,1464,0,0
1.10753,1.10754,1.10678,1.10728,1958,0,0
1.10729,1.10745,1.10658,1.10699,1791,0,0
1.107,1.1073,1.1063,1.10666,2622,0,0
1.10667,1.10723,1.10639,1.10644,1921,0,0
1.10645,1.1065,1.10528,1.10544,1544,0,0
1.10543,1.10591,1.1053,1.10588,1098,0,0
1.10587,1.10624,1.10581,1.10615,1042,0,0
1.10614,1.10629,1.10596,1.10625,893,0,0
1.10624,1.10633,1.10605,1.10616,437,0,0
1.10615,1.10635,1.1061,1.10627,599,0,0
1.10628,1.10631,1.10603,1.10619,612,0,0
1.10618,1.10629,1.10604,1.10618,721,0,0
1.10619,1.10659,1.10606,1.10653,761,0,0
1.10654,1.10685,1.10646,1.10674,647,0,0
1.10675,1.10678,1.10646,1.1065,540,0,0
1.10651,1.10667,1.10628,1.10628,587,0,0
1.10627,1.10662,1.10626,1.10647,521,0,0
1.10646,1.10648,1.10626,1.10627,578,0,0
1.10628,1.10697,1.10627,1.10676,1221,0,0
1.10677,1.10733,1.10669,1.10711,2077,0,0
1.10712,1.10757,1.10699,1.10746,2446,0,0
