open,high,low,close,volume,spread,real_volume
1.31447,1.31747,1.31447,1.3165,2531,0,0
1.31649,1.3172,1.31497,1.31503,1700,0,0
1.31502,1.31652,1.31501,1.31648,1152,0,0
1.31647,1.31647,1.31498,1.31501,626,0,0
1.31502,1.31536,1.31407,1.31419,611,0,0
1.31418,1.31425,1.31346,1.3137,419,0,0
1.31369,1.31418,1.31357,1.31388,584,0,0
1.31386,1.31455,1.31383,1.31442,408,0,0
1.31443,1.31451,1.31402,1.31432,259,0,0
1.31433,1.31472,1.31423,1.31424,325,0,0
1.31426,1.31438,1.31288,1.31295,1133,0,0
1.31296,1.31327,1.31113,1.31239,1859,0,0
1.3124,1.3132,1.31223,1.31226,1435,0,0
1.31227,1.31307,1.31222,1.31298,1042,0,0
1.31297,1.31355,1.31278,1.31335,672,0,0
1.31336,1.3138,1.31301,1.31362,910,0,0
1.31363,1.31391,1.31244,1.31265,1537,0,0
1.31266,1.31591,1.31253,1.31559,1416,0,0
1.31558,1.31606,1.31491,1.31542,1364,0,0
1.31543,1.31576,1.31486,1.31509,1037,0,0
1.3151,1.31524,1.31333,1.3139,984,0,0
1.31391,1.3151,1.31367,1.31461,852,0,0
1.31462,1.31515,1.31426,1.31458,1182,0,0
1.31457,1.31488,1.31387,1.31426,1597,0,0
1.31425,1.3156,1.31382,1.3156,1398,0,0
1.31561,1.31561,1.31428,1.31437,708,0,0
1.31438,1.31453,1.31297,1.313,578,0,0
1.31301,1.31456,1.31294,1.31372,2516,0,0
1.31371,1.31413,1.31342,1.31397,970,0,0
1.31398,1.31494,1.31373,1.31448,2622,0,0
1.3145,1.31496,1.31405,1.31422,1157,0,0
1.31425,1.31451,1.31417,1.31423,323,0,0
1.31422,1.31422,1.31395,1.31407,186,0,0
1.31408,1.31433,1.31368,1.31393,365,0,0
1.31394,1.31469,1.31356,1.3144,1238,0,0
1.31441,1.31486,1.31382,1.31435,1650,0,0
1.31437,1.31467,1.31372,1.31432,1356,0,0
1.31431,1.31505,1.31429,1.31487,872,0,0
1.31485,1.31537,1.31485,1.31523,563,0,0
1.31524,1.31566,1.31406,1.31406,1251,0,0
1.31407,1.31452,1.31343,1.31429,1668,0,0
1.31431,1.3146,1.31362,1.31452,1293,0,0
1.31453,1.31473,1.31407,1.31432,1408,0,0
1.31433,1.31521,1.31429,1.31505,899,0,0
1.31504,1.31592,1.31396,1.31418,1035,0,0
1.31419,1.31438,1.31305,1.31306,966,0,0
1.31305,1.31324,1.31147,1.31211,1906,0,0
1.3121,1.31356,1.31158,1.31276,1850,0,0
1.31277,1.31335,1.31176,1.31287,1906,0,0
1.31286,1.31389,1.31186,1.31229,2036,0,0
1.31228,1.31281,1.31187,1.31213,966,0,0
1.31212,1.31344,1.31201,1.31341,858,0,0
1.31342,1.31517,1.31252,1.3144,2040,0,0
1.31439,1.31449,1.31323,1.31323,761,0,0
1.31321,1.31416,1.31292,1.31314,627,0,0
1.31313,1.31388,1.31312,1.31353,438,0,0
1.31355,1.31367,1.31328,1.31335,217,0,0
1.31334,1.31381,1.31314,1.31373,368,0,0
1.31372,1.3142,1.3135,1.31405,846,0,0
1.31403,1.31485,1.31391,1.31483,1161,0,0
1.31484,1.31497,1.31405,1.31457,1069,0,0
1.31458,1.31495,1.31445,1.31448,665,0,0
1.31447,1.31474,1.31328,1.31421,1426,0,0
1.3142,1.31423,1.31309,1.3132,1337,0,0
1.31321,1.31356,1.3122,1.31233,1582,0,0
1.31234,1.31345,1.31233,1.313,1328,0,0
1.31301,1.3138,1.31257,1.31333,1149,0,0
1.31332,1.31389,1.31279,1.31329,1042,0,0
1.3133,1.31439,1.3133,1.31404,944,0,0
1.31405,1.31415,1.3129,1.31326,695,0,0
1.31327,1.31467,1.30878,1.31395,3732,0,0
1.31394,1.31415,1.30987,1.31062,2540,0,0
1.3106,1.31177,1.30919,1.30964,2612,0,0
1.30962,1.30972,1.30762,1.30896,1996,0,0
1.30895,1.30959,1.30867,1.30944,1046,0,0
1.30943,1.3105,1.30921,1.3102,913,0,0
1.31019,1.31062,1.31008,1.31018,682,0,0
1.31017,1.3107,1.30976,1.31047,729,0,0
1.31046,1.31052,1.30827,1.30827,1054,0,0
1.30855,1.30971,1.30855,1.30943,437,0,0
1.30944,1.30995,1.30944,1.3095,310,0,0
1.30951,1.30979,1.30918,1.30922,610,0,0
1.30923,1.30956,1.30819,1.30828,1047,0,0
1.30829,1.30856,1.30817,1.30842,683,0,0
1.30841,1.30866,1.30792,1.30797,442,0,0
1.30798,1.30823,1.30792,1.30799,342,0,0
1.30801,1.30828,1.3075,1.30755,560,0,0
1.30756,1.30826,1.30684,1.30821,1162,0,0
1.3082,1.30927,1.30806,1.30847,1164,0,0
1.30849,1.30876,1.30776,1.30799,1078,0,0
1.30801,1.3083,1.30764,1.30789,771,0,0
1.30787,1.30798,1.30725,1.30755,916,0,0
1.30756,1.30808,1.30707,1.30776,710,0,0
1.30777,1.30788,1.30691,1.30777,1253,0,0
1.30776,1.30798,1.30655,1.30798,1704,0,0
1.30797,1.30976,1.30703,1.30962,2731,0,0
1.30961,1.31119,1.30903,1.31112,1648,0,0
1.31111,1.31161,1.31022,1.31161,945,0,0
1.3116,1.31219,1.31085,1.31129,1044,0,0
1.31128,1.31149,1.31073,1.31088,866,0,0
1.31086,1.31157,1.31086,1.31151,829,0,0
1.3115,1.31171,1.3106,1.3106,524,0,0
1.31058,1.31167,1.31058,1.31148,485,0,0
1.31147,1.3115,1.31107,1.31142,167,0,0
1.31143,1.31151,1.31094,1.31103,329,0,0
1.31104,1.31105,1.31011,1.31021,675,0,0
1.3102,1.31127,1.31018,1.31122,943,0,0
1.31121,1.31137,1.31095,1.31109,603,0,0
1.3111,1.31198,1.31107,1.31197,552,0,0
1.31196,1.3123,1.31181,1.31222,383,0,0
1.31223,1.31349,1.31222,1.31302,655,0,0
1.31303,1.31325,1.3123,1.3124,822,0,0
1.31242,1.31344,1.31225,1.31267,1185,0,0
1.31266,1.31401,1.31223,1.31341,1119,0,0
1.31342,1.31415,1.31298,1.31358,865,0,0
1.31357,1.31419,1.31297,1.31413,1003,0,0
1.31414,1.31451,1.31257,1.31366,1012,0,0
1.31367,1.31434,1.31218,1.3126,1767,0,0
1.31259,1.31376,1.31257,1.31354,1729,0,0
1.31353,1.31428,1.31225,1.31225,2255,0,0
1.31224,1.31294,1.31119,1.31194,1469,0,0
1.31195,1.31277,1.3119,1.31268,965,0,0
1.31267,1.31267,1.31155,1.31175,1068,0,0
1.31177,1.31235,1.31134,1.31193,716,0,0
1.31192,1.3123,1.31132,1.31152,703,0,0
1.31154,1.31168,1.31002,1.31117,884,0,0
1.31116,1.3132,1.31105,1.3129,821,0,0
1.31289,1.3145,1.31287,1.31393,657,0,0
1.31392,1.31455,1.31368,1.31441,802,0,0
1.31442,1.31519,1.31394,1.31517,933,0,0
1.31518,1.3154,1.31373,1.31373,1338,0,0
1.31374,1.31408,1.31349,1.31379,903,0,0
1.31378,1.31394,1.31313,1.31328,750,0,0
1.31327,1.31423,1.31316,1.31387,610,0,0
1.31389,1.31417,1.31348,1.3137,878,0,0
1.31371,1.31397,1.31293,1.31367,1085,0,0
1.31368,1.31422,1.3133,1.31354,1400,0,0
1.31355,1.31523,1.31318,1.31523,1104,0,0
1.31524,1.31683,1.31517,1.31655,1251,0,0
1.31654,1.3173,1.31501,1.31506,1254,0,0
1.31507,1.3157,1.31445,1.31451,1323,0,0
1.3145,1.31489,1.31266,1.3131,2444,0,0
1.31311,1.31452,1.31271,1.31432,1820,0,0
1.31427,1.31453,1.30641,1.31276,5617,0,0
1.31274,1.31607,1.31152,1.31264,5645,0,0
1.31263,1.31519,1.31199,1.31514,2033,0,0
1.31515,1.31972,1.3151,1.3196,2748,0,0
1.31961,1.32077,1.3183,1.31958,2662,0,0
1.31959,1.32138,1.31922,1.32046,1872,0,0
1.32045,1.32106,1.32012,1.32089,891,0,0
1.32081,1.32175,1.3207,1.32145,483,0,0
1.32144,1.32159,1.32086,1.32086,517,0,0
1.32088,1.32124,1.32063,1.32073,337,0,0
1.32075,1.32127,1.32065,1.32099,617,0,0
1.32098,1.32147,1.32031,1.32134,1295,0,0
1.32132,1.32132,1.32049,1.32068,739,0,0
1.32069,1.32107,1.32037,1.32049,677,0,0
1.3205,1.32053,1.31969,1.31978,525,0,0
1.3198,1.32009,1.31923,1.32007,793,0,0
1.32008,1.32088,1.31931,1.31945,1340,0,0
1.31946,1.32022,1.3181,1.31867,1702,0,0
1.31866,1.31986,1.31819,1.31986,1259,0,0
1.31985,1.31985,1.31916,1.31985,1009,0,0
1.31983,1.31993,1.31897,1.31975,1144,0,0
1.31974,1.32031,1.31801,1.31804,1176,0,0
1.31803,1.3185,1.31489,1.31636,2812,0,0
1.31635,1.31803,1.31547,1.31698,2047,0,0
1.31697,1.31837,1.31532,1.31692,2424,0,0
1.31691,1.31762,1.31538,1.31586,1743,0,0
1.31585,1.31699,1.31558,1.31626,1246,0,0
1.31627,1.31676,1.31578,1.31674,1182,0,0
1.31673,1.31722,1.31639,1.31702,1164,0,0
1.31703,1.31709,1.31544,1.31593,759,0,0
1.31594,1.3162,1.31527,1.31527,579,0,0
1.31528,1.3162,1.31528,1.31607,304,0,0
1.31606,1.31715,1.31604,1.31674,459,0,0
1.31673,1.31713,1.31643,1.31644,424,0,0
1.31643,1.31655,1.3157,1.31584,731,0,0
1.31585,1.31603,1.31517,1.31568,819,0,0
1.31569,1.31588,1.31539,1.31569,551,0,0
1.31568,1.31636,1.31563,1.31616,460,0,0
1.31617,1.3165,1.31568,1.3165,389,0,0
1.31649,1.31668,1.31594,1.31594,475,0,0
1.31595,1.31677,1.31593,1.31676,914,0,0
1.31677,1.31839,1.31677,1.31757,1516,0,0
1.31758,1.31974,1.31758,1.31906,1279,0,0
1.31908,1.32008,1.31852,1.31872,1187,0,0
1.31871,1.32079,1.31841,1.31936,1445,0,0
1.31935,1.32034,1.31896,1.31964,1366,0,0
1.31965,1.31991,1.31826,1.31897,1954,0,0
1.31899,1.31944,1.31792,1.31918,1989,0,0
1.31919,1.31923,1.31577,1.31634,2660,0,0
1.31635,1.31738,1.31615,1.31699,2098,0,0
1.31698,1.31698,1.31606,1.31662,1088,0,0
1.31661,1.31772,1.31546,1.31546,825,0,0
1.31547,1.3167,1.31495,1.31596,1205,0,0
1.31597,1.31611,1.31541,1.31577,722,0,0
1.31576,1.31601,1.31505,1.31601,513,0,0
1.31591,1.31628,1.31562,1.31573,378,0,0
1.31574,1.31577,1.31549,1.31567,485,0,0
1.31569,1.31598,1.31486,1.31493,716,0,0
1.31492,1.31549,1.31428,1.31519,1269,0,0
1.3152,1.31603,1.31495,1.31584,1529,0,0
1.31585,1.31601,1.31502,1.31529,878,0,0
1.31528,1.31536,1.31485,1.31486,322,0,0
1.31485,1.31486,1.31362,1.31403,900,0,0
1.31404,1.31504,1.31366,1.31417,1432,0,0
1.31418,1.31581,1.31398,1.31463,1405,0,0
1.31462,1.31501,1.31417,1.31485,1307,0,0
1.31484,1.31508,1.31364,1.31417,1183,0,0
1.31418,1.31538,1.31381,1.31382,1006,0,0
1.31381,1.31446,1.31378,1.31378,841,0,0
1.31376,1.31571,1.31369,1.31551,1304,0,0
1.31552,1.31552,1.31262,1.31293,1555,0,0
1.31295,1.31407,1.31091,1.31279,2157,0,0
1.31278,1.31389,1.31223,1.31303,1395,0,0
1.31305,1.31344,1.31247,1.31317,971,0,0
1.31316,1.31476,1.31287,1.31447,1085,0,0
1.31446,1.31446,1.31345,1.31429,854,0,0
1.3143,1.31436,1.31358,1.31397,580,0,0
1.31398,1.31411,1.31333,1.31354,386,0,0
1.31357,1.31406,1.31351,1.3139,363,0,0
1.31391,1.31396,1.31341,1.31356,321,0,0
1.31357,1.31381,1.31357,1.31362,317,0,0
1.31363,1.31375,1.31328,1.31359,602,0,0
1.31358,1.31403,1.3132,1.31367,1093,0,0
1.31368,1.31393,1.31318,1.3135,589,0,0
1.31348,1.31354,1.31155,1.31179,1084,0,0
1.31178,1.3121,1.31155,1.31172,660,0,0
1.31173,1.3125,1.31173,1.3125,702,0,0
1.31252,1.31275,1.31132,1.31172,1215,0,0
1.31173,1.31236,1.31103,1.31233,837,0,0
1.31232,1.31294,1.31168,1.31183,1090,0,0
1.31184,1.31267,1.31143,1.31267,829,0,0
1.31266,1.3145,1.3126,1.31431,1032,0,0
1.31432,1.31586,1.31422,1.31554,1082,0,0
1.31553,1.31656,1.31438,1.31654,1614,0,0
1.31655,1.3188,1.31642,1.31871,2010,0,0
1.3187,1.31926,1.31678,1.31867,3008,0,0
1.31868,1.32004,1.31764,1.31996,1759,0,0
1.31995,1.32179,1.3195,1.32134,1862,0,0
1.32133,1.32133,1.31921,1.31938,1913,0,0
1.31939,1.3203,1.31866,1.31899,1208,0,0
1.319,1.31915,1.31846,1.31876,678,0,0
1.31877,1.31952,1.31877,1.31897,439,0,0
1.31898,1.31985,1.31898,1.31955,258,0,0
1.31953,1.31977,1.3192,1.31976,290,0,0
1.31977,1.32044,1.31977,1.32026,447,0,0
1.32025,1.32046,1.31985,1.32001,908,0,0
1.32,1.3202,1.31925,1.31989,1047,0,0
1.3199,1.3202,1.31975,1.32012,552,0,0
1.3201,1.32046,1.32008,1.3204,495,0,0
1.32039,1.32121,1.32038,1.32115,598,0,0
1.32111,1.32254,1.32086,1.32228,1001,0,0
1.32229,1.32405,1.32229,1.32368,1198,0,0
1.32369,1.32444,1.32327,1.32417,1142,0,0
1.32418,1.32502,1.32366,1.32423,1498,0,0
1.32425,1.32465,1.3232,1.32429,1126,0,0
1.32427,1.32483,1.32345,1.32403,1101,0,0
1.32406,1.32534,1.32347,1.32525,1175,0,0
1.32523,1.32586,1.32334,1.3237,1774,0,0
1.32369,1.32424,1.32269,1.32341,1885,0,0
1.32343,1.32506,1.32166,1.32184,2463,0,0
1.32185,1.32226,1.32001,1.3204,1686,0,0
1.32039,1.32042,1.31739,1.31801,1660,0,0
1.31799,1.31837,1.31686,1.31726,928,0,0
1.31718,1.31808,1.31704,1.31751,735,0,0
1.3175,1.31801,1.31657,1.31664,932,0,0
1.31663,1.31735,1.31614,1.31687,750,0,0
1.31685,1.31701,1.31653,1.31683,260,0,0
1.31684,1.31708,1.31677,1.31697,189,0,0
1.31698,1.31715,1.31657,1.31682,327,0,0
1.31683,1.31687,1.31613,1.31642,625,0,0
1.31641,1.3175,1.31598,1.31598,1629,0,0
1.31597,1.31695,1.31594,1.31663,822,0,0
1.31664,1.31715,1.31612,1.31656,802,0,0
1.31657,1.31712,1.3165,1.317,520,0,0
1.31701,1.31772,1.31698,1.3177,786,0,0
1.31771,1.31927,1.31744,1.3181,1452,0,0
1.31811,1.32135,1.31811,1.32132,1636,0,0
1.32133,1.32243,1.32044,1.32176,1921,0,0
1.32175,1.32401,1.3215,1.323,1633,0,0
1.32299,1.32427,1.32235,1.32421,1372,0,0
1.3242,1.32442,1.32322,1.3235,1365,0,0
1.32352,1.32676,1.32352,1.32641,1957,0,0
1.3264,1.32666,1.32289,1.32473,2278,0,0
1.32472,1.32575,1.32267,1.32503,2567,0,0
1.32504,1.32748,1.32504,1.32724,2144,0,0
1.32723,1.32884,1.32711,1.32753,1438,0,0
1.32754,1.32754,1.32299,1.3252,4821,0,0
1.32511,1.32552,1.324,1.32511,2746,0,0
1.32509,1.32679,1.32482,1.32679,1441,0,0
1.3268,1.32723,1.32512,1.32722,736,0,0
1.32721,1.32721,1.32636,1.32664,388,0,0
1.32663,1.32666,1.32622,1.3265,417,0,0
1.32651,1.3266,1.32587,1.326,645,0,0
1.32599,1.32642,1.32553,1.32602,1007,0,0
1.32601,1.32888,1.32519,1.32798,2701,0,0
1.32796,1.32831,1.32603,1.32624,2139,0,0
1.32625,1.32678,1.32587,1.32613,1303,0,0
1.32611,1.32636,1.32529,1.32529,842,0,0
1.32533,1.32583,1.3248,1.32545,1287,0,0
1.32546,1.32613,1.32459,1.32545,1743,0,0
1.32546,1.32657,1.32522,1.32564,1557,0,0
1.32563,1.32605,1.32476,1.32509,1089,0,0
1.3251,1.32518,1.32375,1.32375,963,0,0
1.32374,1.32523,1.32324,1.32423,2092,0,0
1.32424,1.32465,1.32326,1.32334,1243,0,0
1.32332,1.32377,1.31287,1.31302,5097,0,0
1.31303,1.31419,1.31139,1.31185,4416,0,0
1.31186,1.31336,1.31152,1.31283,3180,0,0
1.31285,1.31586,1.31243,1.31551,2193,0,0
1.3155,1.31634,1.31448,1.31554,1378,0,0
1.31553,1.31565,1.31391,1.31423,1054,0,0
1.31422,1.31424,1.31266,1.31303,1231,0,0
1.31301,1.31334,1.31215,1.31231,788,0,0
1.31232,1.31448,1.31224,1.31448,645,0,0
1.31428,1.31428,1.31219,1.3122,377,0,0
1.31221,1.31235,1.31153,1.31191,877,0,0
1.31192,1.31257,1.31142,1.31227,1108,0,0
1.31228,1.31293,1.31167,1.31277,1419,0,0
1.31278,1.31337,1.31266,1.31336,762,0,0
1.31334,1.3135,1.31282,1.31301,541,0,0
1.313,1.31347,1.31288,1.31337,411,0,0
1.31338,1.31377,1.3127,1.31373,878,0,0
1.31371,1.31392,1.31289,1.31365,1098,0,0
1.31366,1.31422,1.31318,1.31392,1211,0,0
1.31393,1.31463,1.31301,1.31461,986,0,0
1.31462,1.31554,1.3146,1.31522,982,0,0
1.31523,1.3153,1.31361,1.31377,880,0,0
1.31376,1.3141,1.31316,1.3133,715,0,0
1.31331,1.31446,1.31293,1.31435,1618,0,0
1.31433,1.31597,1.3142,1.31513,2354,0,0
1.31514,1.31595,1.31394,1.31436,2089,0,0
1.31435,1.31574,1.31398,1.31499,1727,0,0
1.315,1.31665,1.3145,1.31553,1380,0,0
1.31552,1.31771,1.31525,1.3176,1069,0,0
1.31757,1.31785,1.3169,1.31737,1133,0,0
1.31736,1.31751,1.31633,1.31637,813,0,0
1.31638,1.31742,1.31638,1.31715,383,0,0
1.31713,1.31744,1.31686,1.31717,261,0,0
1.31716,1.31727,1.31686,1.31704,620,0,0
1.31705,1.31748,1.31703,1.31703,576,0,0
1.31704,1.31763,1.3167,1.31731,845,0,0
1.3173,1.31809,1.31675,1.31683,1498,0,0
1.31684,1.31742,1.31647,1.31711,842,0,0
1.31712,1.31757,1.31693,1.31757,507,0,0
1.31756,1.31836,1.31736,1.31823,480,0,0
1.31822,1.31822,1.31734,1.31753,451,0,0
1.31754,1.31895,1.31754,1.31893,1222,0,0
1.31892,1.31903,1.31687,1.31718,1515,0,0
1.31719,1.31772,1.31674,1.31736,953,0,0
1.31735,1.31737,1.31621,1.31693,805,0,0
1.31692,1.31692,1.31412,1.31436,1204,0,0
1.31435,1.31555,1.31402,1.31486,960,0,0
1.31484,1.31732,1.31422,1.31684,1826,0,0
1.31685,1.31726,1.31412,1.31418,2477,0,0
1.31419,1.31477,1.31353,1.31443,2297,0,0
1.31444,1.3166,1.31426,1.31654,1802,0,0
1.31653,1.3173,1.31588,1.31609,1134,0,0
1.3161,1.3165,1.3154,1.31616,1318,0,0
1.31615,1.31665,1.31553,1.3158,1090,0,0
1.31581,1.31623,1.31514,1.31514,987,0,0
1.31515,1.31614,1.31515,1.3154,472,0,0
1.31538,1.31572,1.31509,1.31569,295,0,0
1.31568,1.31579,1.31557,1.3157,207,0,0
1.31569,1.31569,1.3146,1.31514,499,0,0
1.31515,1.3155,1.31445,1.315,680,0,0
1.31501,1.31542,1.31374,1.31508,1265,0,0
1.31507,1.3162,1.31502,1.31578,708,0,0
1.31579,1.31651,1.31579,1.31603,525,0,0
1.31604,1.31639,1.31604,1.31637,379,0,0
1.31635,1.31636,1.3152,1.3153,690,0,0
1.31531,1.31585,1.314,1.31409,1367,0,0
1.3141,1.31537,1.31395,1.3149,964,0,0
1.31491,1.31547,1.31318,1.31322,1229,0,0
1.31324,1.31345,1.31258,1.31305,903,0,0
1.31306,1.31403,1.31289,1.3131,1070,0,0
1.31311,1.31314,1.31184,1.3119,1165,0,0
1.31191,1.31316,1.30932,1.30982,1973,0,0
1.30984,1.30997,1.30849,1.30885,2149,0,0
1.30886,1.31297,1.30793,1.31234,4522,0,0
1.31232,1.31337,1.30965,1.31043,2950,0,0
1.31044,1.3112,1.30967,1.31043,1451,0,0
1.31042,1.31053,1.30466,1.30527,3023,0,0
1.30529,1.30581,1.30323,1.3053,2624,0,0
1.30532,1.30551,1.3024,1.30332,2816,0,0
1.3033,1.30462,1.303,1.30453,1402,0,0
1.30451,1.3049,1.30409,1.3049,233,0,0
1.30489,1.30492,1.30418,1.30447,326,0,0
1.30446,1.30446,1.30346,1.30383,563,0,0
1.30384,1.30385,1.30303,1.30312,876,0,0
1.30311,1.30353,1.30244,1.30346,1000,0,0
1.30347,1.30405,1.30327,1.30363,680,0,0
1.30362,1.3041,1.30339,1.30369,577,0,0
1.3037,1.30401,1.3036,1.30372,336,0,0
1.30373,1.3043,1.30371,1.30404,620,0,0
1.30403,1.30472,1.30317,1.3043,1532,0,0
1.30431,1.30445,1.30347,1.3039,785,0,0
1.30389,1.30475,1.30388,1.30464,683,0,0
1.30465,1.30494,1.30416,1.30425,929,0,0
1.30426,1.30437,1.30253,1.30282,965,0,0
1.30283,1.3058,1.3026,1.3058,1171,0,0
1.30581,1.30603,1.30347,1.30572,3413,0,0
1.3057,1.30643,1.30289,1.30474,3281,0,0
1.30473,1.3092,1.30454,1.3081,3243,0,0
1.30809,1.30814,1.30636,1.30791,1968,0,0
1.30792,1.3084,1.30617,1.30619,1370,0,0
1.30618,1.30733,1.30579,1.30607,1304,0,0
1.30606,1.30753,1.30601,1.30684,1157,0,0
1.30683,1.30747,1.30658,1.30726,887,0,0
1.30728,1.30767,1.30693,1.30719,637,0,0
1.30723,1.30781,1.30723,1.3075,236,0,0
1.30751,1.30765,1.30719,1.30726,280,0,0
1.30727,1.30738,1.30678,1.30691,305,0,0
1.3069,1.30728,1.30653,1.30688,483,0,0
1.30689,1.30738,1.30629,1.30668,659,0,0
1.30669,1.30675,1.30611,1.30615,367,0,0
1.30616,1.30632,1.30549,1.30609,455,0,0
1.30608,1.30644,1.306,1.3063,314,0,0
1.30629,1.3066,1.30567,1.30571,467,0,0
1.30572,1.30705,1.30568,1.30613,918,0,0
1.30614,1.30618,1.30524,1.3059,957,0,0
1.30589,1.30742,1.30563,1.30681,1061,0,0
1.30682,1.30763,1.30637,1.30739,873,0,0
1.30738,1.30745,1.30582,1.30622,914,0,0
1.30624,1.30755,1.3062,1.30725,584,0,0
1.30726,1.30751,1.30413,1.30619,3212,0,0
1.30621,1.30738,1.30566,1.3066,2351,0,0
1.30661,1.30681,1.30525,1.30598,2406,0,0
1.30597,1.30651,1.30509,1.30571,1565,0,0
1.3057,1.30668,1.30565,1.30661,1292,0,0
1.30662,1.30713,1.30592,1.30595,1337,0,0
1.30594,1.30685,1.30556,1.30663,1238,0,0
1.30662,1.30667,1.30583,1.306,913,0,0
1.30601,1.30648,1.30563,1.30585,757,0,0
1.30587,1.30618,1.30587,1.30609,123,0,0
1.3061,1.30638,1.30603,1.30636,208,0,0
1.30637,1.30658,1.30602,1.30656,535,0,0
1.30655,1.30721,1.3062,1.3069,549,0,0
1.30691,1.30776,1.30691,1.30766,540,0,0
1.30767,1.30777,1.30736,1.30738,275,0,0
1.30739,1.30745,1.3071,1.3073,181,0,0
1.30729,1.30745,1.30647,1.30654,439,0,0
1.30655,1.30683,1.30608,1.30672,747,0,0
1.30671,1.30694,1.30569,1.3061,941,0,0
1.30609,1.30699,1.30609,1.3063,788,0,0
1.30631,1.30646,1.30567,1.30594,638,0,0
1.30595,1.30604,1.30481,1.30523,971,0,0
1.30524,1.30525,1.30374,1.30471,889,0,0
1.3047,1.30521,1.30394,1.30414,1232,0,0
1.30413,1.30462,1.30062,1.30062,1843,0,0
1.30061,1.30229,1.29942,1.29978,2270,0,0
1.29979,1.30154,1.29938,1.30128,1301,0,0
1.30129,1.30215,1.30127,1.30186,925,0,0
1.30187,1.30217,1.30105,1.3019,681,0,0
1.30189,1.30254,1.30143,1.30207,620,0,0
1.30209,1.30297,1.30209,1.30297,723,0,0
1.30298,1.3035,1.30289,1.30344,595,0,0
1.30347,1.30353,1.30301,1.30314,223,0,0
1.30313,1.30326,1.30282,1.30295,274,0,0
1.30293,1.30293,1.30269,1.3027,209,0,0
1.30269,1.30299,1.30226,1.30278,573,0,0
1.30279,1.30382,1.30264,1.30267,995,0,0
1.30268,1.30952,1.30259,1.30573,1812,0,0
1.30574,1.3067,1.30574,1.30634,469,0,0
1.30635,1.30724,1.30455,1.3049,1585,0,0
1.30489,1.30514,1.30471,1.30502,497,0,0
1.30503,1.30519,1.30396,1.304,1291,0,0
1.30399,1.30486,1.30303,1.30486,1249,0,0
1.30487,1.30543,1.30438,1.30461,999,0,0
1.30462,1.30475,1.30344,1.30456,709,0,0
1.30455,1.30491,1.30397,1.3047,773,0,0
1.30468,1.30468,1.30314,1.30346,898,0,0
1.30344,1.30413,1.29914,1.30074,3080,0,0
1.30075,1.30523,1.30075,1.30402,4645,0,0
1.30403,1.30516,1.30164,1.30207,3027,0,0
1.30208,1.30265,1.30079,1.30176,2749,0,0
1.30175,1.30186,1.30068,1.30079,1478,0,0
1.30078,1.30127,1.29995,1.30021,1131,0,0
1.30019,1.30029,1.29915,1.29963,933,0,0
1.29967,1.3008,1.29813,1.30055,1795,0,0
1.30053,1.3015,1.30032,1.30053,787,0,0
1.30051,1.30144,1.3005,1.30116,283,0,0
1.30115,1.302,1.3009,1.30198,546,0,0
1.30199,1.30218,1.30168,1.30182,499,0,0
1.30183,1.30192,1.30115,1.30132,647,0,0
1.30133,1.302,1.30066,1.30073,854,0,0
1.30075,1.30142,1.30066,1.30117,544,0,0
1.30116,1.3017,1.30104,1.30157,411,0,0
1.30159,1.30201,1.30133,1.30195,415,0,0
1.30196,1.30244,1.30149,1.302,614,0,0
1.30201,1.30245,1.30148,1.30184,1215,0,0
1.30183,1.30246,1.30149,1.30197,824,0,0
1.30196,1.30232,1.30157,1.3021,775,0,0
1.30209,1.30318,1.30193,1.30269,539,0,0
1.30272,1.30281,1.3018,1.30182,612,0,0
1.30179,1.30268,1.30142,1.30264,673,0,0
1.30263,1.30286,1.30071,1.30134,1905,0,0
1.30132,1.30132,1.2996,1.30042,2481,0,0
1.30038,1.30038,1.29748,1.29812,3104,0,0
1.29813,1.30086,1.29812,1.30064,2677,0,0
1.30066,1.30147,1.3003,1.30065,1705,0,0
1.30067,1.30124,1.29889,1.29963,1524,0,0
1.2996,1.29997,1.2983,1.29923,2417,0,0
1.29922,1.29979,1.2989,1.29966,1227,0,0
1.29967,1.30055,1.2994,1.30032,711,0,0
1.3003,1.30093,1.29974,1.30015,378,0,0
1.30016,1.30029,1.29984,1.29986,173,0,0
1.29985,1.29985,1.29947,1.29982,225,0,0
1.29981,1.30001,1.29968,1.29968,408,0,0
1.29969,1.29975,1.29933,1.29957,524,0,0
1.29958,1.30073,1.29958,1.30067,537,0,0
1.30068,1.30103,1.30039,1.30103,482,0,0
1.30102,1.30154,1.30089,1.30144,511,0,0
1.30143,1.30166,1.3009,1.301,530,0,0
1.30098,1.30165,1.30063,1.30165,923,0,0
1.30166,1.302,1.30125,1.30175,943,0,0
1.30174,1.30216,1.30157,1.30211,768,0,0
1.30213,1.3036,1.30196,1.30294,914,0,0
1.30293,1.30374,1.30267,1.30313,923,0,0
1.30312,1.30385,1.30155,1.30296,1826,0,0
1.30297,1.30372,1.30198,1.30212,2025,0,0
1.30213,1.30291,1.30098,1.30157,1559,0,0
1.30156,1.30164,1.30044,1.30142,2161,0,0
1.30141,1.30175,1.30005,1.30035,1568,0,0
1.30036,1.30056,1.29956,1.29973,1146,0,0
1.29972,1.30103,1.29949,1.30059,967,0,0
