open_time,open,high,low,close,volume,spread,real_volume
2017-12-26 04:00:00,1.18603,1.18694,1.18603,1.18682,318,0,0
2017-12-26 08:00:00,1.18683,1.18731,1.18555,1.18587,1207,0,0
2017-12-26 12:00:00,1.18586,1.18586,1.18444,1.18528,1447,0,0
2017-12-26 16:00:00,1.18529,1.18761,1.18529,1.18681,2957,0,0
2017-12-26 20:00:00,1.18682,1.18693,1.18559,1.1856,1420,0,0
2017-12-27 00:00:00,1.18559,1.18621,1.18529,1.18579,1302,0,0
2017-12-27 04:00:00,1.18578,1.18779,1.18571,1.1876,1043,0,0
2017-12-27 08:00:00,1.18758,1.18884,1.18623,1.18858,4323,0,0
2017-12-27 12:00:00,1.18857,1.19017,1.18783,1.18988,4148,0,0
2017-12-27 16:00:00,1.18987,1.19077,1.18833,1.18965,4169,0,0
2017-12-27 20:00:00,1.18966,1.19008,1.18823,1.18854,2131,0,0
2017-12-28 00:00:00,1.18855,1.19033,1.18855,1.19033,1679,0,0
2017-12-28 04:00:00,1.19032,1.19304,1.19001,1.19292,1592,0,0
2017-12-28 08:00:00,1.19291,1.19441,1.19238,1.19293,3098,0,0
2017-12-28 12:00:00,1.19294,1.19449,1.19213,1.19447,3346,0,0
2017-12-28 16:00:00,1.19448,1.19526,1.19342,1.1951,4034,0,0
2017-12-28 20:00:00,1.19509,1.19565,1.1937,1.19404,1794,0,0
2017-12-29 00:00:00,1.19403,1.19467,1.19341,1.19397,1395,0,0
2017-12-29 04:00:00,1.19398,1.19471,1.19354,1.19468,1302,0,0
2017-12-29 08:00:00,1.19467,1.19851,1.1944,1.19789,3878,0,0
2017-12-29 12:00:00,1.1979,1.1996,1.19712,1.19844,3635,0,0
2017-12-29 16:00:00,1.19843,1.20229,1.19834,1.2019,4859,0,0
2017-12-29 20:00:00,1.20191,1.20216,1.19954,1.19958,1851,0,0
2018-01-02 04:00:00,1.20007,1.20221,1.20007,1.20221,678,0,0
2018-01-02 08:00:00,1.20222,1.20682,1.20206,1.20682,5072,0,0
2018-01-02 12:00:00,1.20681,1.20787,1.2054,1.20553,5713,0,0
2018-01-02 16:00:00,1.20552,1.20566,1.20241,1.20422,7719,0,0
2018-01-02 20:00:00,1.20423,1.20627,1.20396,1.20558,2270,0,0
2018-01-03 00:00:00,1.20559,1.20636,1.20421,1.20509,2335,0,0
2018-01-03 04:00:00,1.20507,1.20566,1.20397,1.20557,1733,0,0
2018-01-03 08:00:00,1.20558,1.2058,1.20289,1.20359,4911,0,0
2018-01-03 12:00:00,1.20358,1.20381,1.20086,1.20305,5657,0,0
2018-01-03 16:00:00,1.20304,1.20304,1.20011,1.20249,5534,0,0
2018-01-03 20:00:00,1.20248,1.20275,1.19991,1.2012,4260,0,0
2018-01-04 00:00:00,1.20121,1.20139,1.20022,1.20054,2237,0,0
2018-01-04 04:00:00,1.20053,1.20204,1.20053,1.20169,1914,0,0
2018-01-04 08:00:00,1.20168,1.20434,1.2015,1.20408,5438,0,0
2018-01-04 12:00:00,1.20409,1.20724,1.20391,1.20598,7463,0,0
2018-01-04 16:00:00,1.206,1.20863,1.2058,1.2072,7458,0,0
2018-01-04 20:00:00,1.20721,1.20777,1.20587,1.2066,2764,0,0
2018-01-05 00:00:00,1.20659,1.20771,1.20629,1.20698,2231,0,0
2018-01-05 04:00:00,1.20697,1.20731,1.20658,1.20692,1583,0,0
2018-01-05 08:00:00,1.20691,1.20719,1.20393,1.20431,4905,0,0
2018-01-05 12:00:00,1.2043,1.20804,1.20407,1.20498,7977,0,0
2018-01-05 16:00:00,1.20497,1.20533,1.20184,1.20448,9313,0,0
2018-01-05 20:00:00,1.20447,1.20484,1.20367,1.20393,1327,0,0
2018-01-08 00:00:00,1.20345,1.20497,1.20259,1.20422,2212,0,0
2018-01-08 04:00:00,1.20421,1.20441,1.20098,1.20174,2737,0,0
2018-01-08 08:00:00,1.20175,1.20203,1.19812,1.19875,4748,0,0
2018-01-08 12:00:00,1.19874,1.20068,1.19663,1.19676,5677,0,0
2018-01-08 16:00:00,1.19677,1.19796,1.19569,1.19752,6144,0,0
2018-01-08 20:00:00,1.1975,1.1975,1.19535,1.19651,2322,0,0
2018-01-09 00:00:00,1.1965,1.19709,1.19557,1.19646,2159,0,0
2018-01-09 04:00:00,1.19647,1.19731,1.1962,1.19628,2489,0,0
2018-01-09 08:00:00,1.19627,1.19684,1.19299,1.19365,7290,0,0
2018-01-09 12:00:00,1.19364,1.19371,1.19134,1.19186,5626,0,0
2018-01-09 16:00:00,1.19185,1.1931,1.19149,1.1919,6965,0,0
2018-01-09 20:00:00,1.19189,1.19366,1.19143,1.19345,2245,0,0
2018-01-10 00:00:00,1.19344,1.19427,1.19256,1.19427,2860,0,0
2018-01-10 04:00:00,1.19428,1.19468,1.19249,1.19256,2330,0,0
2018-01-10 08:00:00,1.19255,1.19524,1.19211,1.19363,7528,0,0
2018-01-10 12:00:00,1.19364,1.20155,1.19294,1.19923,15157,0,0
2018-01-10 16:00:00,1.19924,1.20044,1.19498,1.19591,10232,0,0
2018-01-10 20:00:00,1.1959,1.19662,1.19394,1.19464,5452,0,0
2018-01-11 00:00:00,1.19462,1.19613,1.19459,1.19582,3575,0,0
2018-01-11 04:00:00,1.19581,1.19685,1.19399,1.19511,4412,0,0
2018-01-11 08:00:00,1.1951,1.1951,1.19283,1.19464,6984,0,0
2018-01-11 12:00:00,1.19465,1.20336,1.19351,1.20302,15658,0,0
2018-01-11 16:00:00,1.20301,1.20574,1.20297,1.2036,10598,0,0
2018-01-11 20:00:00,1.20361,1.2046,1.20264,1.20305,3706,0,0
2018-01-12 00:00:00,1.20306,1.20651,1.20297,1.20439,4738,0,0
2018-01-12 04:00:00,1.20438,1.20557,1.20389,1.20426,2652,0,0
2018-01-12 08:00:00,1.20427,1.21353,1.2041,1.21238,12901,0,0
2018-01-12 12:00:00,1.21239,1.2147,1.21109,1.21184,11146,0,0
2018-01-12 16:00:00,1.21185,1.21542,1.21101,1.21329,14719,0,0
2018-01-12 20:00:00,1.2133,1.21869,1.21318,1.21858,5781,0,0
2018-01-15 00:00:00,1.21884,1.22101,1.21864,1.21968,5813,0,0
2018-01-15 04:00:00,1.21967,1.22386,1.21911,1.22214,7638,0,0
2018-01-15 08:00:00,1.22215,1.2267,1.21991,1.22579,10804,0,0
2018-01-15 12:00:00,1.22578,1.22941,1.22493,1.22809,9673,0,0
2018-01-15 16:00:00,1.22808,1.22902,1.22524,1.22691,8171,0,0
2018-01-15 20:00:00,1.22692,1.22768,1.22612,1.22627,2782,0,0
2018-01-16 00:00:00,1.22625,1.22735,1.22467,1.2264,3818,0,0
2018-01-16 04:00:00,1.22639,1.22781,1.22542,1.22615,4409,0,0
2018-01-16 08:00:00,1.22616,1.22816,1.22147,1.2232,15824,0,0
2018-01-16 12:00:00,1.22318,1.22388,1.22002,1.22166,10048,0,0
2018-01-16 16:00:00,1.22167,1.22459,1.21939,1.22422,10660,0,0
2018-01-16 20:00:00,1.22421,1.22793,1.22419,1.22585,4902,0,0
2018-01-17 00:00:00,1.22587,1.23215,1.22536,1.22894,8340,0,0
2018-01-17 04:00:00,1.22893,1.22956,1.22361,1.22428,7742,0,0
2018-01-17 08:00:00,1.22429,1.22497,1.22072,1.2235,14338,0,0
2018-01-17 12:00:00,1.22351,1.22483,1.21952,1.22179,10215,0,0
2018-01-17 16:00:00,1.22178,1.22515,1.22112,1.225,11350,0,0
2018-01-17 20:00:00,1.22501,1.22864,1.2176,1.21845,10679,0,0
2018-01-18 00:00:00,1.21844,1.22027,1.21642,1.21917,6975,0,0
2018-01-18 04:00:00,1.21916,1.22074,1.21723,1.22054,6078,0,0
2018-01-18 08:00:00,1.22055,1.22164,1.21853,1.2213,8788,0,0
2018-01-18 12:00:00,1.22131,1.22511,1.22111,1.22478,8681,0,0
2018-01-18 16:00:00,1.22477,1.22634,1.22194,1.22271,12366,0,0
2018-01-18 20:00:00,1.22272,1.22458,1.22187,1.22367,5599,0,0
2018-01-19 00:00:00,1.22366,1.22522,1.22307,1.22419,6011,0,0
2018-01-19 04:00:00,1.2242,1.22686,1.2239,1.22595,5885,0,0
2018-01-19 08:00:00,1.22594,1.22938,1.22501,1.22804,11061,0,0
2018-01-19 12:00:00,1.22803,1.22826,1.22381,1.22421,11283,0,0
2018-01-19 16:00:00,1.2242,1.22557,1.22174,1.22312,10888,0,0
2018-01-19 20:00:00,1.22311,1.2237,1.2218,1.22196,2986,0,0
2018-01-22 00:00:00,1.22371,1.22712,1.2224,1.22273,6112,0,0
2018-01-22 04:00:00,1.22274,1.22362,1.22151,1.22301,4696,0,0
2018-01-22 08:00:00,1.223,1.22542,1.22127,1.22482,8453,0,0
2018-01-22 12:00:00,1.22483,1.22655,1.22323,1.22481,5817,0,0
2018-01-22 16:00:00,1.22482,1.2259,1.22229,1.2242,8595,0,0
2018-01-22 20:00:00,1.22421,1.22612,1.22381,1.22605,3002,0,0
2018-01-23 00:00:00,1.22603,1.22738,1.22538,1.22649,3119,0,0
2018-01-23 04:00:00,1.2265,1.22743,1.22497,1.22564,5694,0,0
2018-01-23 08:00:00,1.22563,1.22696,1.22218,1.22369,10171,0,0
2018-01-23 12:00:00,1.2237,1.22632,1.22328,1.2257,8504,0,0
2018-01-23 16:00:00,1.22571,1.23046,1.22499,1.2278,12102,0,0
2018-01-23 20:00:00,1.22779,1.22982,1.22744,1.22973,3684,0,0
2018-01-24 00:00:00,1.22974,1.23138,1.22919,1.23057,4460,0,0
2018-01-24 04:00:00,1.23056,1.23338,1.22999,1.23234,6870,0,0
2018-01-24 08:00:00,1.23233,1.23544,1.23016,1.23357,13994,0,0
2018-01-24 12:00:00,1.23358,1.23664,1.23282,1.23647,12651,0,0
2018-01-24 16:00:00,1.23645,1.24008,1.23619,1.23899,13534,0,0
2018-01-24 20:00:00,1.23897,1.24134,1.23889,1.24066,6413,0,0
2018-01-25 00:00:00,1.24068,1.24092,1.23834,1.2409,4958,0,0
2018-01-25 04:00:00,1.24089,1.24471,1.24044,1.24464,8486,0,0
2018-01-25 08:00:00,1.24465,1.24578,1.23881,1.24304,20995,0,0
2018-01-25 12:00:00,1.24303,1.24965,1.23961,1.24956,20270,0,0
2018-01-25 16:00:00,1.24955,1.25362,1.2461,1.24907,24969,0,0
2018-01-25 20:00:00,1.24908,1.25048,1.23628,1.23955,24925,0,0
2018-01-26 00:00:00,1.23938,1.24317,1.23692,1.24288,8260,0,0
2018-01-26 04:00:00,1.24287,1.24307,1.24108,1.24298,7072,0,0
2018-01-26 08:00:00,1.24297,1.24921,1.24269,1.24539,17267,0,0
2018-01-26 12:00:00,1.24541,1.24654,1.24195,1.24272,15089,0,0
2018-01-26 16:00:00,1.24273,1.24461,1.24062,1.24375,19514,0,0
2018-01-26 20:00:00,1.24376,1.24487,1.24048,1.24189,7735,0,0
2018-01-29 00:00:00,1.24252,1.24306,1.23944,1.23956,6403,0,0
2018-01-29 04:00:00,1.23955,1.24204,1.2384,1.24125,7014,0,0
2018-01-29 08:00:00,1.24124,1.24274,1.23874,1.24105,13721,0,0
2018-01-29 12:00:00,1.24106,1.24266,1.23579,1.23633,10672,0,0
2018-01-29 16:00:00,1.23632,1.23727,1.23356,1.23704,13869,0,0
2018-01-29 20:00:00,1.23703,1.23887,1.23679,1.23811,4080,0,0
2018-01-30 00:00:00,1.2381,1.23867,1.23669,1.23837,4364,0,0
2018-01-30 04:00:00,1.23836,1.23851,1.2359,1.23624,7634,0,0
2018-01-30 08:00:00,1.23625,1.24062,1.23338,1.23966,13161,0,0
2018-01-30 12:00:00,1.23965,1.24468,1.23934,1.24439,13686,0,0
2018-01-30 16:00:00,1.24438,1.24524,1.23827,1.24037,14765,0,0
2018-01-30 20:00:00,1.24038,1.24052,1.23829,1.2401,4754,0,0
2018-01-31 00:00:00,1.24009,1.24231,1.23952,1.24134,6193,0,0
2018-01-31 04:00:00,1.24133,1.24361,1.23978,1.24356,10045,0,0
2018-01-31 08:00:00,1.24355,1.2461,1.24242,1.24499,13524,0,0
2018-01-31 12:00:00,1.245,1.24714,1.24384,1.24632,11387,0,0
2018-01-31 16:00:00,1.24633,1.24733,1.24057,1.24136,14384,0,0
2018-01-31 20:00:00,1.24135,1.24367,1.23858,1.24122,14963,0,0
2018-02-01 00:00:00,1.2412,1.24272,1.24043,1.24179,5151,0,0
2018-02-01 04:00:00,1.24178,1.24265,1.24129,1.24196,3809,0,0
2018-02-01 08:00:00,1.24195,1.24481,1.23841,1.24449,14435,0,0
2018-02-01 12:00:00,1.24448,1.24607,1.24236,1.2448,11942,0,0
2018-02-01 16:00:00,1.24481,1.24966,1.24303,1.24771,15957,0,0
2018-02-01 20:00:00,1.24772,1.25208,1.24764,1.25081,8740,0,0
2018-02-02 00:00:00,1.25083,1.2514,1.24908,1.2498,5742,0,0
2018-02-02 04:00:00,1.24979,1.25025,1.24876,1.24943,4800,0,0
2018-02-02 08:00:00,1.24942,1.25167,1.24792,1.24854,11544,0,0
2018-02-02 12:00:00,1.24853,1.24975,1.24368,1.2444,12559,0,0
2018-02-02 16:00:00,1.24439,1.24763,1.24082,1.24679,18633,0,0
2018-02-02 20:00:00,1.24678,1.24891,1.24475,1.24603,8612,0,0
2018-02-05 00:00:00,1.24511,1.24569,1.24234,1.24527,6458,0,0
2018-02-05 04:00:00,1.24528,1.24649,1.24427,1.24585,4708,0,0
2018-02-05 08:00:00,1.24586,1.24734,1.24381,1.24592,10469,0,0
2018-02-05 12:00:00,1.24593,1.24704,1.24348,1.24364,9344,0,0
2018-02-05 16:00:00,1.24363,1.24363,1.23978,1.24274,14703,0,0
2018-02-05 20:00:00,1.24273,1.24273,1.23616,1.23654,19046,0,0
2018-02-06 00:00:00,1.23656,1.23869,1.2363,1.23741,9801,0,0
2018-02-06 04:00:00,1.23742,1.23773,1.23496,1.23745,13280,0,0
2018-02-06 08:00:00,1.23746,1.2433,1.23699,1.24019,17479,0,0
2018-02-06 12:00:00,1.24017,1.24156,1.23211,1.23422,16594,0,0
2018-02-06 16:00:00,1.23423,1.24014,1.23127,1.23896,19422,0,0
2018-02-06 20:00:00,1.23897,1.24031,1.23687,1.23757,8018,0,0
2018-02-07 00:00:00,1.23755,1.23918,1.23706,1.23877,4658,0,0
2018-02-07 04:00:00,1.23876,1.23916,1.23773,1.23897,4111,0,0
2018-02-07 08:00:00,1.23896,1.24044,1.23488,1.23491,12572,0,0
2018-02-07 12:00:00,1.23492,1.23534,1.23324,1.23358,8313,0,0
2018-02-07 16:00:00,1.23359,1.23435,1.22545,1.22677,15622,0,0
2018-02-07 20:00:00,1.22679,1.22808,1.22446,1.22629,8370,0,0
2018-02-08 00:00:00,1.22627,1.22787,1.22511,1.22707,4995,0,0
2018-02-08 04:00:00,1.22706,1.22851,1.22532,1.22733,6414,0,0
2018-02-08 08:00:00,1.22732,1.22934,1.22238,1.22294,13023,0,0
2018-02-08 12:00:00,1.22293,1.22751,1.22109,1.22739,15147,0,0
2018-02-08 16:00:00,1.2274,1.22935,1.22311,1.22487,21503,0,0
2018-02-08 20:00:00,1.22488,1.22713,1.22408,1.22456,11734,0,0
2018-02-09 00:00:00,1.22455,1.22621,1.22422,1.22506,5223,0,0
2018-02-09 04:00:00,1.22507,1.22605,1.22389,1.22563,6003,0,0
2018-02-09 08:00:00,1.22562,1.22855,1.22506,1.22636,11881,0,0
2018-02-09 12:00:00,1.22635,1.2278,1.22262,1.22753,13020,0,0
