open_time,open,high,low,close,volume,spread,real_volume
1999-09-01 00:00:00,1.6042,1.6079,1.6039,1.6074,184,0,0
1999-09-01 04:00:00,1.6073,1.6075,1.606,1.6067,315,0,0
1999-09-01 08:00:00,1.6067,1.6116,1.6058,1.6104,1399,0,0
1999-09-01 12:00:00,1.6107,1.6125,1.6057,1.6071,1464,0,0
1999-09-01 16:00:00,1.6067,1.6081,1.6021,1.6051,1179,0,0
1999-09-01 20:00:00,1.6055,1.6063,1.6032,1.6042,360,0,0
1999-09-02 00:00:00,1.6041,1.6045,1.601,1.6024,185,0,0
1999-09-02 04:00:00,1.6026,1.6038,1.5997,1.6013,277,0,0
1999-09-02 08:00:00,1.6012,1.6089,1.5983,1.6068,1537,0,0
1999-09-02 12:00:00,1.607,1.6097,1.6056,1.6081,1722,0,0
1999-09-02 16:00:00,1.6081,1.6133,1.6054,1.6085,1506,0,0
1999-09-02 20:00:00,1.6088,1.6088,1.6059,1.6072,304,0,0
1999-09-03 00:00:00,1.6074,1.6087,1.607,1.6077,130,0,0
1999-09-03 04:00:00,1.6077,1.6095,1.6072,1.6087,242,0,0
1999-09-03 08:00:00,1.6084,1.6157,1.6064,1.6142,1852,0,0
1999-09-03 12:00:00,1.6141,1.6153,1.6027,1.6045,1931,0,0
1999-09-03 16:00:00,1.6046,1.6074,1.603,1.6038,1355,0,0
1999-09-03 20:00:00,1.6041,1.6043,1.602,1.602,99,0,0
1999-09-06 00:00:00,1.6032,1.6072,1.6032,1.6065,229,0,0
1999-09-06 04:00:00,1.6062,1.6072,1.6049,1.6061,321,0,0
1999-09-06 08:00:00,1.6061,1.6071,1.6006,1.603,1827,0,0
1999-09-06 12:00:00,1.6029,1.6062,1.6012,1.6051,1741,0,0
1999-09-06 16:00:00,1.605,1.6077,1.6029,1.6071,936,0,0
1999-09-06 20:00:00,1.607,1.6071,1.6057,1.6061,11,0,0
1999-09-07 00:00:00,1.6063,1.6071,1.6023,1.6032,126,0,0
1999-09-07 04:00:00,1.6027,1.6047,1.6017,1.6027,299,0,0
1999-09-07 08:00:00,1.6024,1.6045,1.5994,1.6034,1542,0,0
1999-09-07 12:00:00,1.6035,1.609,1.6032,1.6069,1600,0,0
1999-09-07 16:00:00,1.607,1.6083,1.6037,1.6068,1246,0,0
1999-09-07 20:00:00,1.6067,1.6068,1.6028,1.6046,316,0,0
1999-09-08 00:00:00,1.6049,1.6069,1.6046,1.6062,222,0,0
1999-09-08 04:00:00,1.6066,1.6068,1.6049,1.6058,405,0,0
1999-09-08 08:00:00,1.6059,1.6127,1.6055,1.6078,1913,0,0
1999-09-08 12:00:00,1.6082,1.6261,1.6069,1.6218,2281,0,0
1999-09-08 16:00:00,1.622,1.6229,1.6164,1.6212,1424,0,0
1999-09-08 20:00:00,1.6207,1.6217,1.618,1.62,311,0,0
1999-09-09 00:00:00,1.6197,1.6218,1.6191,1.6207,222,0,0
1999-09-09 04:00:00,1.6208,1.6241,1.6207,1.6231,372,0,0
1999-09-09 08:00:00,1.6232,1.6261,1.6206,1.6213,1839,0,0
1999-09-09 12:00:00,1.6212,1.6351,1.6191,1.6343,2031,0,0
1999-09-09 16:00:00,1.6337,1.6348,1.629,1.6324,1396,0,0
1999-09-09 20:00:00,1.6325,1.6375,1.6318,1.6341,469,0,0
1999-09-10 00:00:00,1.634,1.634,1.63,1.6308,376,0,0
1999-09-10 04:00:00,1.6307,1.6327,1.6298,1.6318,546,0,0
1999-09-10 08:00:00,1.6319,1.634,1.6284,1.6287,1897,0,0
1999-09-10 12:00:00,1.6287,1.6314,1.6224,1.6234,2058,0,0
1999-09-10 16:00:00,1.6228,1.6259,1.6158,1.6183,1369,0,0
1999-09-10 20:00:00,1.6181,1.6195,1.6176,1.6185,334,0,0
1999-09-13 00:00:00,1.6199,1.622,1.6196,1.6216,215,0,0
1999-09-13 04:00:00,1.6215,1.6226,1.6204,1.6206,391,0,0
1999-09-13 08:00:00,1.6208,1.623,1.6107,1.6137,1986,0,0
1999-09-13 12:00:00,1.6136,1.6169,1.6112,1.614,1792,0,0
1999-09-13 16:00:00,1.6139,1.6139,1.6066,1.6082,1684,0,0
1999-09-13 20:00:00,1.6083,1.6095,1.6068,1.6072,451,0,0
1999-09-14 00:00:00,1.6073,1.6107,1.6066,1.6096,362,0,0
1999-09-14 04:00:00,1.6095,1.61,1.6071,1.6081,540,0,0
1999-09-14 08:00:00,1.6078,1.6098,1.5986,1.605,1665,0,0
1999-09-14 12:00:00,1.6049,1.6053,1.6009,1.6046,1792,0,0
1999-09-14 16:00:00,1.6049,1.6097,1.6038,1.605,1431,0,0
1999-09-14 20:00:00,1.6057,1.6082,1.6048,1.6077,268,0,0
1999-09-15 00:00:00,1.6075,1.6083,1.6052,1.6062,228,0,0
1999-09-15 04:00:00,1.6062,1.6074,1.6043,1.6052,490,0,0
1999-09-15 08:00:00,1.6048,1.6101,1.6027,1.6052,2107,0,0
1999-09-15 12:00:00,1.6055,1.6071,1.5988,1.6018,1931,0,0
1999-09-15 16:00:00,1.6013,1.6136,1.6001,1.6126,1623,0,0
1999-09-15 20:00:00,1.6123,1.6157,1.612,1.6135,338,0,0
1999-09-16 00:00:00,1.6136,1.6144,1.6125,1.6132,201,0,0
1999-09-16 04:00:00,1.6131,1.6197,1.6125,1.6188,457,0,0
1999-09-16 08:00:00,1.6194,1.621,1.6147,1.6169,2042,0,0
1999-09-16 12:00:00,1.6167,1.6267,1.614,1.6249,2018,0,0
1999-09-16 16:00:00,1.6249,1.6266,1.6216,1.6242,1359,0,0
1999-09-16 20:00:00,1.6241,1.6247,1.6212,1.6228,103,0,0
1999-09-17 00:00:00,1.6224,1.6235,1.6205,1.6225,140,0,0
1999-09-17 04:00:00,1.6224,1.6239,1.6212,1.6212,425,0,0
1999-09-17 08:00:00,1.6216,1.6261,1.6154,1.62,1635,0,0
1999-09-17 12:00:00,1.6203,1.6217,1.6158,1.6191,1769,0,0
1999-09-17 16:00:00,1.6193,1.6247,1.6184,1.6227,1073,0,0
1999-09-17 20:00:00,1.6228,1.6238,1.6214,1.6235,279,0,0
1999-09-20 00:00:00,1.6229,1.6235,1.6212,1.6232,245,0,0
1999-09-20 04:00:00,1.623,1.6238,1.6218,1.6233,269,0,0
1999-09-20 08:00:00,1.6234,1.6262,1.6205,1.6222,1934,0,0
1999-09-20 12:00:00,1.6221,1.624,1.6207,1.6215,1775,0,0
1999-09-20 16:00:00,1.6213,1.6235,1.6204,1.6221,1249,0,0
1999-09-20 20:00:00,1.6221,1.6223,1.6195,1.6223,325,0,0
1999-09-21 00:00:00,1.6222,1.6226,1.6207,1.622,157,0,0
1999-09-21 04:00:00,1.6216,1.6231,1.6212,1.6223,325,0,0
1999-09-21 08:00:00,1.622,1.6256,1.6208,1.6236,1895,0,0
1999-09-21 12:00:00,1.6236,1.6316,1.6232,1.6307,2098,0,0
1999-09-21 16:00:00,1.631,1.6344,1.6291,1.6314,1215,0,0
1999-09-21 20:00:00,1.6316,1.6337,1.631,1.6329,290,0,0
1999-09-22 00:00:00,1.6329,1.6335,1.6315,1.6323,124,0,0
1999-09-22 04:00:00,1.6325,1.6332,1.6312,1.6316,205,0,0
1999-09-22 08:00:00,1.6322,1.6356,1.63,1.6319,1852,0,0
1999-09-22 12:00:00,1.632,1.6411,1.6314,1.6402,1894,0,0
1999-09-22 16:00:00,1.6398,1.6403,1.6273,1.6287,1476,0,0
1999-09-22 20:00:00,1.6288,1.6298,1.6274,1.6292,432,0,0
1999-09-23 00:00:00,1.6292,1.6308,1.629,1.6303,323,0,0
1999-09-23 04:00:00,1.6304,1.6318,1.63,1.631,474,0,0
1999-09-23 08:00:00,1.6311,1.6338,1.6288,1.6318,1576,0,0
1999-09-23 12:00:00,1.6333,1.6384,1.6312,1.6377,1968,0,0
1999-09-23 16:00:00,1.6376,1.6408,1.6359,1.6382,1394,0,0
1999-09-23 20:00:00,1.6387,1.6466,1.6385,1.6461,707,0,0
1999-09-24 00:00:00,1.6456,1.6465,1.644,1.6451,467,0,0
1999-09-24 04:00:00,1.6449,1.6465,1.6435,1.6452,620,0,0
1999-09-24 08:00:00,1.6453,1.647,1.641,1.6441,1667,0,0
1999-09-24 12:00:00,1.6438,1.6463,1.6404,1.6429,1797,0,0
1999-09-24 16:00:00,1.6426,1.6448,1.6391,1.6419,1314,0,0
1999-09-24 20:00:00,1.6418,1.6441,1.6414,1.6418,220,0,0
1999-09-27 00:00:00,1.6417,1.6422,1.6395,1.6406,284,0,0
1999-09-27 04:00:00,1.6404,1.645,1.64,1.6448,461,0,0
1999-09-27 08:00:00,1.6447,1.6499,1.6422,1.6497,1477,0,0
1999-09-27 12:00:00,1.6495,1.6502,1.6432,1.6438,1709,0,0
1999-09-27 16:00:00,1.6441,1.6474,1.6434,1.6464,1131,0,0
1999-09-27 20:00:00,1.6465,1.6481,1.6447,1.6461,270,0,0
1999-09-28 00:00:00,1.646,1.6465,1.6438,1.6453,244,0,0
1999-09-28 04:00:00,1.6451,1.6471,1.6445,1.6461,520,0,0
1999-09-28 08:00:00,1.6459,1.65,1.6451,1.6492,1760,0,0
1999-09-28 12:00:00,1.6491,1.6514,1.6439,1.6507,1633,0,0
1999-09-28 16:00:00,1.6507,1.6515,1.6477,1.65,1346,0,0
1999-09-28 20:00:00,1.6501,1.6507,1.6467,1.6479,272,0,0
1999-09-29 00:00:00,1.6481,1.649,1.6452,1.6471,400,0,0
1999-09-29 04:00:00,1.647,1.6483,1.6465,1.6475,438,0,0
1999-09-29 08:00:00,1.6477,1.6489,1.6448,1.6466,1733,0,0
1999-09-29 12:00:00,1.6463,1.6475,1.6394,1.6445,1814,0,0
1999-09-29 16:00:00,1.6445,1.6471,1.6419,1.6436,1011,0,0
1999-09-29 20:00:00,1.6433,1.6451,1.6425,1.6443,190,0,0
1999-09-30 00:00:00,1.6443,1.6455,1.6432,1.6445,239,0,0
1999-09-30 04:00:00,1.6444,1.6452,1.6435,1.6445,370,0,0
1999-09-30 08:00:00,1.6442,1.6482,1.6434,1.6472,1548,0,0
1999-09-30 12:00:00,1.6472,1.648,1.645,1.6461,1723,0,0
1999-09-30 16:00:00,1.6459,1.6476,1.645,1.6458,1232,0,0
1999-09-30 20:00:00,1.646,1.6477,1.6453,1.6471,228,0,0
1999-10-01 00:00:00,1.6465,1.6486,1.6461,1.6486,149,0,0
1999-10-01 04:00:00,1.6488,1.6498,1.6482,1.6489,371,0,0
1999-10-01 08:00:00,1.6489,1.6518,1.6474,1.6498,1905,0,0
1999-10-01 12:00:00,1.6499,1.6526,1.6486,1.6514,1710,0,0
1999-10-01 16:00:00,1.651,1.6572,1.651,1.6557,1325,0,0
1999-10-01 20:00:00,1.6548,1.6555,1.654,1.6548,87,0,0
1999-10-04 00:00:00,1.6549,1.6554,1.6533,1.6538,149,0,0
1999-10-04 04:00:00,1.6542,1.6565,1.653,1.6557,396,0,0
1999-10-04 08:00:00,1.6557,1.6603,1.6544,1.6587,1478,0,0
1999-10-04 12:00:00,1.6584,1.6598,1.6546,1.6554,1645,0,0
1999-10-04 16:00:00,1.655,1.6571,1.6532,1.6559,1415,0,0
1999-10-04 20:00:00,1.6557,1.6567,1.6538,1.6545,412,0,0
1999-10-05 00:00:00,1.6541,1.6564,1.6537,1.6543,330,0,0
1999-10-05 04:00:00,1.6544,1.6554,1.653,1.6547,440,0,0
1999-10-05 08:00:00,1.6544,1.655,1.6495,1.6532,1723,0,0
1999-10-05 12:00:00,1.6532,1.6559,1.6513,1.6538,1677,0,0
1999-10-05 16:00:00,1.6537,1.6555,1.6508,1.6533,1272,0,0
1999-10-05 20:00:00,1.6532,1.6585,1.6529,1.6549,534,0,0
1999-10-06 00:00:00,1.6549,1.6567,1.6543,1.6559,324,0,0
1999-10-06 04:00:00,1.6557,1.6562,1.6532,1.6541,405,0,0
1999-10-06 08:00:00,1.6542,1.657,1.6528,1.6554,1679,0,0
1999-10-06 12:00:00,1.6558,1.658,1.654,1.6577,1555,0,0
1999-10-06 16:00:00,1.6577,1.6592,1.6544,1.6545,1312,0,0
1999-10-06 20:00:00,1.655,1.6571,1.6535,1.6563,461,0,0
1999-10-07 00:00:00,1.6565,1.6565,1.654,1.6542,234,0,0
1999-10-07 04:00:00,1.6541,1.6558,1.654,1.6547,362,0,0
1999-10-07 08:00:00,1.6549,1.6564,1.6536,1.6554,1417,0,0
1999-10-07 12:00:00,1.6521,1.6551,1.6479,1.6528,2083,0,0
1999-10-07 16:00:00,1.6533,1.6541,1.6502,1.6522,1031,0,0
1999-10-07 20:00:00,1.6519,1.6526,1.651,1.6514,476,0,0
1999-10-08 00:00:00,1.6516,1.652,1.6502,1.651,226,0,0
1999-10-08 04:00:00,1.6513,1.652,1.65,1.6502,282,0,0
1999-10-08 08:00:00,1.6505,1.6518,1.6473,1.6507,1575,0,0
1999-10-08 12:00:00,1.6498,1.6555,1.6478,1.6538,1671,0,0
1999-10-08 16:00:00,1.6537,1.6563,1.6485,1.6516,1221,0,0
1999-10-08 20:00:00,1.6514,1.6527,1.6504,1.6525,201,0,0
1999-10-11 00:00:00,1.6515,1.6518,1.6494,1.6509,260,0,0
1999-10-11 04:00:00,1.6507,1.652,1.6495,1.6503,406,0,0
1999-10-11 08:00:00,1.65,1.6559,1.6499,1.6547,1448,0,0
1999-10-11 12:00:00,1.6555,1.6584,1.653,1.6536,1383,0,0
1999-10-11 16:00:00,1.6535,1.6551,1.6508,1.6529,852,0,0
1999-10-11 20:00:00,1.6528,1.654,1.6526,1.6527,120,0,0
1999-10-12 00:00:00,1.6528,1.6537,1.6518,1.6529,260,0,0
1999-10-12 04:00:00,1.653,1.6547,1.6527,1.6545,384,0,0
1999-10-12 08:00:00,1.6543,1.6574,1.6514,1.6522,1530,0,0
1999-10-12 12:00:00,1.6526,1.6552,1.6506,1.6523,1538,0,0
1999-10-12 16:00:00,1.6523,1.6572,1.652,1.6554,1286,0,0
1999-10-12 20:00:00,1.6555,1.6588,1.6555,1.6572,404,0,0
1999-10-13 00:00:00,1.6579,1.6598,1.6572,1.6579,336,0,0
1999-10-13 04:00:00,1.6578,1.6586,1.6567,1.6578,427,0,0
1999-10-13 08:00:00,1.6577,1.6592,1.6544,1.656,1714,0,0
1999-10-13 12:00:00,1.6534,1.6553,1.652,1.6552,1497,0,0
1999-10-13 16:00:00,1.6554,1.6554,1.652,1.6533,1132,0,0
1999-10-13 20:00:00,1.6533,1.6569,1.653,1.6556,410,0,0
1999-10-14 00:00:00,1.655,1.6575,1.6549,1.6564,298,0,0
1999-10-14 04:00:00,1.6565,1.6575,1.6548,1.6554,305,0,0
1999-10-14 08:00:00,1.6555,1.6566,1.6523,1.6552,1568,0,0
1999-10-14 12:00:00,1.6558,1.6573,1.6539,1.6562,1544,0,0
1999-10-14 16:00:00,1.656,1.6673,1.6546,1.6631,1493,0,0
1999-10-14 20:00:00,1.6631,1.6648,1.6618,1.6622,452,0,0
1999-10-15 00:00:00,1.6625,1.6654,1.6613,1.6643,427,0,0
1999-10-15 04:00:00,1.6642,1.6651,1.6635,1.6639,463,0,0
1999-10-15 08:00:00,1.6639,1.668,1.6625,1.6645,1843,0,0
1999-10-15 12:00:00,1.6646,1.6727,1.6642,1.6693,1691,0,0
1999-10-15 16:00:00,1.6692,1.6713,1.666,1.6679,1185,0,0
1999-10-15 20:00:00,1.668,1.6716,1.6675,1.6675,419,0,0
1999-10-18 00:00:00,1.669,1.6703,1.668,1.6687,304,0,0
1999-10-18 04:00:00,1.6688,1.6698,1.6674,1.6691,392,0,0
1999-10-18 08:00:00,1.6692,1.671,1.667,1.6698,1406,0,0
1999-10-18 12:00:00,1.6698,1.6716,1.6681,1.6694,1706,0,0
1999-10-18 16:00:00,1.6698,1.6734,1.6681,1.6693,1230,0,0
1999-10-18 20:00:00,1.6691,1.6701,1.6674,1.6688,450,0,0
1999-10-19 00:00:00,1.6693,1.6706,1.6652,1.6663,419,0,0
1999-10-19 04:00:00,1.6664,1.6693,1.6657,1.6678,454,0,0
1999-10-19 08:00:00,1.6678,1.6727,1.6665,1.6702,1739,0,0
1999-10-19 12:00:00,1.6701,1.673,1.6675,1.6707,1625,0,0
1999-10-19 16:00:00,1.6704,1.675,1.6681,1.6716,1355,0,0
1999-10-19 20:00:00,1.6717,1.6733,1.6712,1.6723,367,0,0
1999-10-20 00:00:00,1.6722,1.6736,1.6711,1.6731,379,0,0
1999-10-20 04:00:00,1.673,1.6738,1.67,1.6704,504,0,0
1999-10-20 08:00:00,1.6704,1.6733,1.6655,1.6678,1733,0,0
1999-10-20 12:00:00,1.6677,1.6696,1.6656,1.6688,1754,0,0
1999-10-20 16:00:00,1.6692,1.6693,1.6614,1.6641,1272,0,0
1999-10-20 20:00:00,1.6648,1.6653,1.6628,1.6647,487,0,0
1999-10-21 00:00:00,1.6643,1.6664,1.6635,1.6657,462,0,0
1999-10-21 04:00:00,1.6657,1.6668,1.6652,1.6663,481,0,0
1999-10-21 08:00:00,1.6662,1.6683,1.6651,1.6676,1504,0,0
1999-10-21 12:00:00,1.6676,1.6787,1.6673,1.6766,1737,0,0
1999-10-21 16:00:00,1.6769,1.6793,1.6749,1.6763,1107,0,0
1999-10-21 20:00:00,1.6766,1.6774,1.6743,1.6754,370,0,0
1999-10-22 00:00:00,1.6751,1.6764,1.6747,1.6756,328,0,0
1999-10-22 04:00:00,1.6754,1.6769,1.6743,1.6762,589,0,0
1999-10-22 08:00:00,1.6759,1.6795,1.6744,1.6783,1719,0,0
1999-10-22 12:00:00,1.6784,1.679,1.6664,1.6676,1904,0,0
1999-10-22 16:00:00,1.6678,1.6689,1.6532,1.6577,1244,0,0
1999-10-22 20:00:00,1.6579,1.6582,1.6539,1.6539,380,0,0
1999-10-25 00:00:00,1.6568,1.6586,1.6558,1.6581,644,0,0
1999-10-25 04:00:00,1.658,1.6595,1.6572,1.6588,744,0,0
1999-10-25 08:00:00,1.6584,1.6626,1.6578,1.6591,1691,0,0
1999-10-25 12:00:00,1.6586,1.6623,1.6576,1.6613,1597,0,0
1999-10-25 16:00:00,1.6613,1.6642,1.6602,1.6628,1164,0,0
1999-10-25 20:00:00,1.6633,1.665,1.6619,1.6625,570,0,0
1999-10-26 00:00:00,1.6625,1.6647,1.6613,1.6636,529,0,0
1999-10-26 04:00:00,1.6635,1.6644,1.6617,1.6627,761,0,0
1999-10-26 08:00:00,1.6629,1.663,1.657,1.6591,1556,0,0
1999-10-26 12:00:00,1.6592,1.6601,1.649,1.6525,1791,0,0
1999-10-26 16:00:00,1.6527,1.6542,1.6517,1.6532,1077,0,0
1999-10-26 20:00:00,1.6528,1.6535,1.6517,1.6529,507,0,0
1999-10-27 00:00:00,1.6528,1.6547,1.6522,1.6539,279,0,0
1999-10-27 04:00:00,1.6546,1.655,1.6514,1.6534,496,0,0
1999-10-27 08:00:00,1.6535,1.6587,1.6504,1.6567,1795,0,0
1999-10-27 12:00:00,1.6564,1.6575,1.6492,1.6517,1916,0,0
1999-10-27 16:00:00,1.6517,1.6523,1.645,1.6459,1329,0,0
1999-10-27 20:00:00,1.6458,1.649,1.6421,1.6468,539,0,0
1999-10-28 00:00:00,1.6461,1.6489,1.6461,1.6469,350,0,0
1999-10-28 04:00:00,1.647,1.6478,1.6454,1.6462,435,0,0
1999-10-28 08:00:00,1.6459,1.6478,1.6404,1.6442,1916,0,0
1999-10-28 12:00:00,1.6441,1.645,1.6366,1.6382,1852,0,0
1999-10-28 16:00:00,1.6382,1.6418,1.6352,1.6387,1050,0,0
1999-10-28 20:00:00,1.6387,1.6397,1.6378,1.6395,455,0,0
1999-10-29 00:00:00,1.6394,1.6396,1.6373,1.6392,664,0,0
1999-10-29 04:00:00,1.6393,1.6399,1.6378,1.6393,694,0,0
1999-10-29 08:00:00,1.6392,1.6426,1.635,1.636,1795,0,0
1999-10-29 12:00:00,1.6352,1.6399,1.6326,1.6383,1813,0,0
1999-10-29 16:00:00,1.6384,1.6453,1.6374,1.6445,1200,0,0
1999-10-29 20:00:00,1.6445,1.6455,1.6429,1.6429,361,0,0
1999-11-01 00:00:00,1.6441,1.6453,1.6425,1.6441,270,0,0
1999-11-01 04:00:00,1.6441,1.6468,1.6435,1.6437,435,0,0
1999-11-01 08:00:00,1.6439,1.6494,1.6435,1.6489,1647,0,0
1999-11-01 12:00:00,1.6493,1.6498,1.6452,1.6472,1638,0,0
1999-11-01 16:00:00,1.6471,1.6482,1.6378,1.6405,1365,0,0
1999-11-01 20:00:00,1.6406,1.6437,1.6398,1.6427,456,0,0
1999-11-02 00:00:00,1.6428,1.6442,1.6403,1.6435,468,0,0
1999-11-02 04:00:00,1.6434,1.6455,1.643,1.645,396,0,0
1999-11-02 08:00:00,1.6447,1.6497,1.6438,1.6459,1805,0,0
1999-11-02 12:00:00,1.6457,1.6495,1.6445,1.6483,1679,0,0
1999-11-02 16:00:00,1.6477,1.6485,1.6441,1.6458,1232,0,0
1999-11-02 20:00:00,1.6458,1.6471,1.6438,1.6461,469,0,0
1999-11-03 00:00:00,1.6462,1.6482,1.6454,1.6477,376,0,0
1999-11-03 04:00:00,1.6477,1.648,1.6464,1.6473,351,0,0
1999-11-03 08:00:00,1.6472,1.6519,1.647,1.6487,1744,0,0
1999-11-03 12:00:00,1.6488,1.6515,1.6448,1.6468,1604,0,0
1999-11-03 16:00:00,1.6469,1.6475,1.6421,1.6453,1300,0,0
1999-11-03 20:00:00,1.6451,1.6456,1.6425,1.6431,522,0,0
1999-11-04 00:00:00,1.643,1.644,1.6422,1.6429,390,0,0
1999-11-04 04:00:00,1.6429,1.6455,1.6424,1.6454,531,0,0
1999-11-04 08:00:00,1.6455,1.6477,1.6402,1.6411,1689,0,0
1999-11-04 12:00:00,1.6407,1.6471,1.6378,1.6451,2011,0,0
1999-11-04 16:00:00,1.6444,1.6465,1.6221,1.6243,1787,0,0
1999-11-04 20:00:00,1.6244,1.6247,1.6212,1.6234,652,0,0
1999-11-05 00:00:00,1.6233,1.6245,1.6221,1.6237,517,0,0
1999-11-05 04:00:00,1.6236,1.6264,1.623,1.6245,614,0,0
1999-11-05 08:00:00,1.6237,1.6263,1.6206,1.6236,2005,0,0
1999-11-05 12:00:00,1.6235,1.6282,1.6184,1.6202,1836,0,0
1999-11-05 16:00:00,1.6198,1.6257,1.6158,1.6196,2027,0,0
1999-11-05 20:00:00,1.6194,1.6217,1.6184,1.6185,461,0,0
1999-11-08 00:00:00,1.6228,1.6244,1.622,1.6244,453,0,0
1999-11-08 04:00:00,1.6237,1.625,1.6216,1.6246,443,0,0
1999-11-08 08:00:00,1.6248,1.625,1.6184,1.6228,1675,0,0
1999-11-08 12:00:00,1.6229,1.6238,1.6192,1.6195,1510,0,0
1999-11-08 16:00:00,1.6193,1.62,1.6142,1.6178,1247,0,0
1999-11-08 20:00:00,1.6176,1.6201,1.6174,1.6191,572,0,0
1999-11-09 00:00:00,1.6192,1.62,1.6185,1.6192,155,0,0
1999-11-09 04:00:00,1.6191,1.6198,1.6183,1.6187,219,0,0
1999-11-09 08:00:00,1.6191,1.6251,1.6182,1.6231,1596,0,0
1999-11-09 12:00:00,1.6235,1.625,1.621,1.6243,1578,0,0
1999-11-09 16:00:00,1.6243,1.6254,1.6195,1.6227,1058,0,0
1999-11-09 20:00:00,1.6227,1.6244,1.6217,1.6237,464,0,0
1999-11-10 00:00:00,1.6229,1.6242,1.6223,1.6232,258,0,0
1999-11-10 04:00:00,1.623,1.6262,1.6222,1.6231,571,0,0
1999-11-10 08:00:00,1.6232,1.6252,1.6204,1.6207,1590,0,0
1999-11-10 12:00:00,1.6205,1.6237,1.6192,1.6219,1474,0,0
1999-11-10 16:00:00,1.6219,1.628,1.6212,1.627,1171,0,0
1999-11-10 20:00:00,1.627,1.6293,1.6264,1.6282,480,0,0
1999-11-11 00:00:00,1.6285,1.629,1.6266,1.6276,451,0,0
1999-11-11 04:00:00,1.6275,1.6281,1.6261,1.6263,423,0,0
1999-11-11 08:00:00,1.6264,1.6285,1.6226,1.6237,1597,0,0
1999-11-11 12:00:00,1.6235,1.6242,1.6217,1.6226,1333,0,0
1999-11-11 16:00:00,1.6222,1.6268,1.6201,1.625,846,0,0
1999-11-11 20:00:00,1.625,1.6253,1.6214,1.6217,283,0,0
1999-11-12 00:00:00,1.6214,1.6225,1.6202,1.6205,465,0,0
1999-11-12 04:00:00,1.6201,1.6218,1.6198,1.6212,635,0,0
1999-11-12 08:00:00,1.621,1.622,1.6164,1.6179,1539,0,0
1999-11-12 12:00:00,1.6181,1.6196,1.61,1.6145,1862,0,0
1999-11-12 16:00:00,1.6142,1.6178,1.6123,1.6174,1207,0,0
1999-11-12 20:00:00,1.6174,1.618,1.6145,1.616,368,0,0
1999-11-15 00:00:00,1.6148,1.6157,1.6139,1.6143,430,0,0
1999-11-15 04:00:00,1.6143,1.6165,1.6139,1.6154,513,0,0
1999-11-15 08:00:00,1.6156,1.6168,1.6138,1.6155,1507,0,0
1999-11-15 12:00:00,1.6154,1.6191,1.615,1.6181,1523,0,0
1999-11-15 16:00:00,1.6185,1.6239,1.6168,1.6214,1259,0,0
1999-11-15 20:00:00,1.6216,1.6221,1.6204,1.6214,430,0,0
1999-11-16 00:00:00,1.6211,1.6235,1.6209,1.6225,368,0,0
1999-11-16 04:00:00,1.6227,1.6239,1.6218,1.6227,505,0,0
1999-11-16 08:00:00,1.6227,1.6245,1.6213,1.6221,1624,0,0
1999-11-16 12:00:00,1.6221,1.6239,1.6206,1.6214,1236,0,0
1999-11-16 16:00:00,1.6213,1.6217,1.6149,1.6185,1339,0,0
1999-11-16 20:00:00,1.6185,1.6207,1.6158,1.6167,583,0,0
1999-11-17 00:00:00,1.6166,1.6182,1.6163,1.6173,321,0,0
1999-11-17 04:00:00,1.6175,1.6193,1.6169,1.6184,447,0,0
1999-11-17 08:00:00,1.6185,1.6283,1.6156,1.6255,1967,0,0
1999-11-17 12:00:00,1.6252,1.6274,1.6232,1.6243,1763,0,0
1999-11-17 16:00:00,1.624,1.6262,1.6217,1.6257,1086,0,0
1999-11-17 20:00:00,1.6258,1.6261,1.6232,1.6237,489,0,0
1999-11-18 00:00:00,1.6233,1.6253,1.6226,1.6247,471,0,0
1999-11-18 04:00:00,1.6251,1.6253,1.623,1.6249,663,0,0
1999-11-18 08:00:00,1.6248,1.629,1.6233,1.6255,1453,0,0
1999-11-18 12:00:00,1.6253,1.626,1.6205,1.6212,1257,0,0
1999-11-18 16:00:00,1.6209,1.6212,1.6121,1.6167,1288,0,0
1999-11-18 20:00:00,1.6165,1.6169,1.613,1.6145,379,0,0
1999-11-19 00:00:00,1.6139,1.6195,1.6124,1.618,742,0,0
1999-11-19 04:00:00,1.6181,1.6186,1.6169,1.6177,721,0,0
1999-11-19 08:00:00,1.6175,1.6187,1.6145,1.6168,1699,0,0
1999-11-19 12:00:00,1.6165,1.6218,1.6122,1.6167,1931,0,0
1999-11-19 16:00:00,1.6169,1.6203,1.615,1.6181,1143,0,0
1999-11-19 20:00:00,1.6186,1.6208,1.618,1.6189,339,0,0
1999-11-22 00:00:00,1.6195,1.62,1.6183,1.6193,395,0,0
1999-11-22 04:00:00,1.6192,1.6218,1.6186,1.621,654,0,0
1999-11-22 08:00:00,1.621,1.6221,1.6177,1.6192,1636,0,0
1999-11-22 12:00:00,1.6195,1.6229,1.6187,1.6217,1503,0,0
1999-11-22 16:00:00,1.6215,1.6225,1.6189,1.6197,1066,0,0
1999-11-22 20:00:00,1.6198,1.6211,1.619,1.6203,467,0,0
1999-11-23 00:00:00,1.6202,1.6207,1.6188,1.6196,504,0,0
1999-11-23 04:00:00,1.6197,1.6215,1.6192,1.6201,620,0,0
1999-11-23 08:00:00,1.6205,1.625,1.6194,1.6226,1657,0,0
