open,high,low,close,volume,spread,real_volume
135.394,135.517,135.086,135.251,9310,0,0
135.252,135.665,134.995,135.587,10415,0,0
135.586,135.71,135.277,135.428,6605,0,0
135.429,135.842,135.308,135.727,10228,0,0
135.726,135.912,135.653,135.738,8536,0,0
135.739,135.759,135.258,135.52,13009,0,0
135.519,135.659,135.172,135.373,9273,0,0
135.372,135.719,135.227,135.718,10222,0,0
135.719,135.991,135.592,135.631,10202,0,0
135.632,135.801,135.475,135.7,8524,0,0
135.701,135.857,135.634,135.665,6613,0,0
135.666,135.968,135.599,135.968,8286,0,0
135.969,136.319,135.931,136.147,7852,0,0
136.146,136.164,135.586,135.698,11856,0,0
135.699,136.016,135.65,135.988,5048,0,0
135.987,136.033,135.812,135.976,6881,0,0
135.975,136.055,135.89,135.952,5234,0,0
135.953,136.034,135.65,135.893,9993,0,0
135.894,135.898,135.33,135.383,9759,0,0
135.382,135.568,135.2,135.315,9326,0,0
135.316,135.4,135.201,135.384,2884,0,0
135.494,135.721,135.474,135.522,8155,0,0
135.521,135.59,135.361,135.522,4123,0,0
135.523,135.772,135.432,135.625,7379,0,0
135.626,135.806,135.601,135.664,4976,0,0
135.665,136.1,135.627,136.063,7323,0,0
136.064,136.156,135.995,136.018,3382,0,0
136.02,136.183,135.969,136.147,4144,0,0
136.148,136.159,135.622,135.877,7412,0,0
135.878,136.225,135.341,135.451,11417,0,0
135.45,135.623,135.215,135.313,9106,0,0
135.312,135.727,135.287,135.598,10571,0,0
135.597,135.698,135.519,135.672,3828,0,0
135.673,135.706,135.478,135.481,6143,0,0
135.48,135.526,135.342,135.514,7728,0,0
135.515,135.543,135.29,135.304,12318,0,0
135.305,135.438,134.936,135.438,12031,0,0
135.437,135.576,135.04,135.339,13725,0,0
135.34,135.556,135.217,135.533,7259,0,0
135.534,135.722,135.384,135.552,6237,0,0
135.553,135.614,135.453,135.605,9410,0,0
135.606,135.606,135.269,135.529,17396,0,0
135.528,136.078,135.057,135.921,17562,0,0
135.922,136.301,135.698,135.762,22256,0,0
135.761,135.78,135.429,135.653,20029,0,0
135.652,136.147,135.611,136.008,10582,0,0
136.007,136.048,135.829,135.963,6930,0,0
135.964,136.145,135.696,135.91,15017,0,0
135.911,136.099,135.815,135.934,13918,0,0
135.935,136.078,134.557,134.925,19769,0,0
134.924,135.487,134.758,135.045,7326,0,0
135.104,135.129,134.847,134.935,8381,0,0
134.934,135.063,134.89,135.059,6579,0,0
135.06,135.351,134.957,135.032,11977,0,0
135.033,135.096,134.493,134.506,9710,0,0
134.505,135.002,134.339,134.974,12554,0,0
134.975,135.024,134.89,134.926,4502,0,0
134.928,134.979,134.732,134.822,6126,0,0
134.821,135.007,134.392,134.392,8544,0,0
134.393,134.783,134.147,134.719,12530,0,0
134.718,135.215,134.673,135.13,12325,0,0
135.129,135.181,134.847,135.019,15308,0,0
135.02,135.021,134.76,134.924,5584,0,0
134.923,135.352,134.863,135.079,8099,0,0
135.078,135.342,135.034,135.195,9822,0,0
135.194,135.414,135.147,135.357,11512,0,0
135.358,135.807,135.317,135.794,9766,0,0
135.795,136.06,135.601,135.785,13241,0,0
135.786,135.787,135.404,135.559,12379,0,0
135.561,135.885,135.467,135.839,7069,0,0
135.84,135.911,135.725,135.832,4389,0,0
135.831,136.531,135.727,136.461,12906,0,0
136.462,136.674,136.218,136.249,11081,0,0
136.25,136.856,135.988,136.729,14583,0,0
136.73,136.97,136.707,136.869,8305,0,0
136.87,137.054,136.681,136.806,7468,0,0
136.805,137.094,136.797,137.032,6136,0,0
137.033,137.404,136.976,137.214,12355,0,0
137.213,137.505,137.078,137.286,11922,0,0
137.285,137.509,137.009,137.359,16088,0,0
137.36,137.512,137.195,137.22,8540,0,0
137.162,137.213,136.706,136.892,10202,0,0
136.891,137.104,136.814,137.03,5362,0,0
137.031,137.066,136.632,136.938,11279,0,0
136.939,137.024,136.478,136.632,9912,0,0
136.631,136.97,136.307,136.687,15633,0,0
136.686,136.686,134.918,134.918,27019,0,0
134.915,135.277,134.292,134.442,17571,0,0
134.443,134.826,133.972,134.742,21880,0,0
134.741,135.791,134.577,135.197,23680,0,0
135.198,135.534,134.67,135.121,21554,0,0
135.122,135.664,134.523,135.498,29870,0,0
135.497,135.718,135.176,135.592,14597,0,0
135.591,135.839,135.373,135.573,8741,0,0
135.574,135.672,135.202,135.26,8044,0,0
135.259,135.428,134.664,134.717,15715,0,0
134.718,135.057,134.587,134.752,10888,0,0
134.751,134.86,134.213,134.438,20149,0,0
134.439,134.57,133.817,134.079,14820,0,0
134.077,134.257,133.866,134.126,10090,0,0
134.125,134.605,134.101,134.599,9738,0,0
134.598,134.786,134.101,134.224,14756,0,0
134.223,134.618,133.992,134.475,15612,0,0
134.474,134.596,132.915,133.108,27115,0,0
133.109,133.717,132.961,133.154,22312,0,0
133.153,133.702,133.008,133.293,12135,0,0
133.292,133.703,133.119,133.568,14306,0,0
133.569,134.14,133.508,133.721,14606,0,0
133.722,133.921,133.093,133.793,15928,0,0
133.792,133.796,132.052,132.401,29603,0,0
132.4,133.266,131.961,133.09,22096,0,0
133.216,133.438,133.004,133.31,7464,0,0
133.309,133.617,133.294,133.477,5060,0,0
133.475,133.582,133.052,133.317,13885,0,0
133.316,133.409,132.933,132.945,8684,0,0
132.946,133.511,132.875,133.388,19497,0,0
133.389,133.613,133.324,133.529,7404,0,0
133.53,133.76,133.45,133.586,7032,0,0
133.587,133.641,133.144,133.322,7781,0,0
133.321,133.373,132.514,132.533,16912,0,0
132.534,132.885,132.494,132.788,11006,0,0
132.787,133.175,132.714,133.004,16387,0,0
133.005,133.244,132.926,133.147,6443,0,0
133.148,133.329,132.934,133.001,6044,0,0
133.002,133.075,132.338,132.646,14037,0,0
132.644,132.952,132.557,132.74,9521,0,0
132.739,132.76,131.583,131.933,12951,0,0
131.931,132.925,131.807,132.91,29309,0,0
132.909,133.356,132.776,133.195,11175,0,0
133.196,133.266,132.633,132.904,14211,0,0
132.903,132.938,132.525,132.809,9738,0,0
132.808,133.044,132.595,132.856,14934,0,0
132.855,133.232,132.799,132.843,11528,0,0
132.844,133.109,132.497,133.023,18136,0,0
133.022,133.109,132.511,132.692,8260,0,0
132.693,132.966,132.565,132.768,9135,0,0
132.769,133.071,132.369,132.73,14090,0,0
132.731,132.85,132.516,132.794,11254,0,0
132.793,132.793,132.164,132.164,11879,0,0
132.163,132.333,131.874,131.917,14961,0,0
131.918,132.038,131.788,131.858,8029,0,0
131.862,132.07,131.785,131.903,6949,0,0
131.904,132.165,131.877,132.124,5517,0,0
132.125,132.324,132.028,132.289,9329,0,0
132.29,132.346,131.996,132.013,6865,0,0
132.012,132.271,131.879,132.247,6183,0,0
132.246,132.255,132.147,132.222,3679,0,0
132.223,132.476,132.168,132.224,6561,0,0
132.223,132.32,132.128,132.295,5412,0,0
132.294,132.425,132.139,132.28,12498,0,0
132.279,132.316,132.094,132.253,10166,0,0
132.252,132.454,132.127,132.388,11833,0,0
132.387,132.395,132.242,132.391,5413,0,0
132.39,132.792,132.314,132.75,6049,0,0
132.751,133.027,132.702,132.815,8174,0,0
132.817,132.869,132.338,132.551,10817,0,0
132.55,132.587,132.242,132.385,9381,0,0
132.386,132.669,132.328,132.669,12019,0,0
132.67,132.747,132.241,132.356,14219,0,0
132.355,132.37,131.549,131.678,8945,0,0
131.677,131.889,131.642,131.884,5552,0,0
131.885,131.944,131.637,131.905,11003,0,0
131.904,132.024,131.263,131.593,10617,0,0
131.595,131.917,131.548,131.735,13737,0,0
131.734,131.781,131.439,131.596,7098,0,0
131.597,131.818,131.529,131.607,5922,0,0
131.606,131.663,131.465,131.567,5390,0,0
131.566,131.71,131.328,131.546,9995,0,0
131.547,131.584,131.212,131.297,7660,0,0
131.296,131.426,130.911,131.112,10293,0,0
131.113,131.416,130.996,131.367,5290,0,0
131.492,131.708,131.079,131.157,9245,0,0
131.156,131.39,131.079,131.286,6378,0,0
131.287,131.575,131.055,131.551,10203,0,0
131.55,131.716,131.469,131.469,7763,0,0
131.468,131.708,131.288,131.67,10298,0,0
131.669,131.72,131.59,131.684,3318,0,0
131.683,131.991,131.652,131.988,6101,0,0
131.989,132.044,131.673,131.7,4699,0,0
131.701,132.154,131.642,131.963,9056,0,0
131.962,132.024,131.554,131.572,10284,0,0
131.573,131.658,131.278,131.494,16746,0,0
131.493,131.522,131.248,131.27,5129,0,0
131.269,131.487,130.921,130.997,7479,0,0
130.998,131.114,130.881,130.881,6689,0,0
130.882,131.036,130.724,130.832,10788,0,0
130.831,130.934,130.562,130.776,9189,0,0
130.775,130.856,130.069,130.283,13211,0,0
130.282,130.376,130.014,130.051,6165,0,0
130.05,130.129,129.825,129.99,8780,0,0
129.989,130.286,129.916,130.224,4971,0,0
130.225,130.442,129.974,130.021,10821,0,0
130.022,130.291,129.848,130.281,9430,0,0
130.28,130.759,129.968,130.412,22030,0,0
130.411,130.429,129.739,130.293,20582,0,0
130.294,130.41,130.057,130.098,7851,0,0
130.097,130.335,129.854,129.881,7662,0,0
129.88,129.923,129.538,129.806,13783,0,0
129.805,129.889,129.597,129.725,14799,0,0
129.726,130.114,129.613,129.975,16618,0,0
129.974,130.348,129.809,130.228,7270,0,0
130.092,130.489,129.747,130.028,11272,0,0
130.027,130.114,129.852,130.016,6218,0,0
130.017,130.155,129.327,130.073,16074,0,0
130.072,130.235,129.8,130.028,10396,0,0
130.027,130.921,129.993,130.917,13945,0,0
130.918,130.984,130.798,130.979,5133,0,0
130.98,131.471,130.927,131.353,6405,0,0
131.354,131.516,131.039,131.143,6023,0,0
131.144,131.168,130.653,130.653,10663,0,0
130.652,131.987,130.574,131.539,15267,0,0
131.54,131.649,131.224,131.607,16776,0,0
131.608,131.747,131.552,131.61,5826,0,0
131.611,131.705,130.899,131.337,16060,0,0
131.338,131.376,131.075,131.167,6756,0,0
131.166,131.308,131.075,131.18,11793,0,0
131.179,131.515,131.089,131.358,11047,0,0
131.359,131.586,131.155,131.316,15698,0,0
131.315,131.715,131.194,131.622,5934,0,0
131.621,131.802,131.551,131.59,6460,0,0
131.589,131.608,131.385,131.419,5257,0,0
131.418,131.508,131.291,131.342,9428,0,0
131.341,131.95,131.183,131.541,15057,0,0
131.54,131.596,130.493,130.717,17353,0,0
130.718,130.849,130.548,130.747,7675,0,0
130.75,131.563,130.678,131.404,9910,0,0
131.405,131.422,131.174,131.309,6901,0,0
131.308,131.478,131.225,131.326,9453,0,0
131.327,131.519,131.187,131.358,11858,0,0
131.357,131.863,131.323,131.54,12976,0,0
131.541,131.583,131.375,131.425,4650,0,0
131.424,131.666,131.229,131.249,7137,0,0
131.25,131.398,131.061,131.347,6159,0,0
131.346,131.506,131.15,131.15,8355,0,0
131.151,131.209,130.94,131.081,6932,0,0
131.08,131.327,131.059,131.32,8481,0,0
131.321,131.344,131.162,131.265,3945,0,0
131.266,131.3,131.089,131.226,4826,0,0
131.225,131.655,131.156,131.611,5077,0,0
131.61,132.187,131.572,132.074,8225,0,0
132.075,132.391,132.011,132.197,13526,0,0
132.196,132.3,131.965,132.082,13728,0,0
132.081,132.209,131.849,131.899,5613,0,0
131.898,132.249,131.84,132.097,5569,0,0
132.096,132.161,131.967,132.034,4948,0,0
132.033,132.144,131.698,131.762,10479,0,0
131.761,131.842,131.531,131.558,9487,0,0
131.559,131.623,130.997,131.563,13003,0,0
131.564,131.596,131.335,131.468,6303,0,0
131.469,131.51,130.952,131.072,8228,0,0
131.073,131.272,130.959,131.053,5249,0,0
131.052,131.27,130.803,130.922,8428,0,0
130.921,130.968,130.538,130.595,11452,0,0
130.596,131.002,130.549,130.701,13408,0,0
130.702,130.88,130.567,130.828,6893,0,0
130.827,130.861,130.26,130.361,7965,0,0
130.36,130.45,130.276,130.327,4958,0,0
130.328,130.555,130.107,130.257,8026,0,0
130.256,130.342,130.114,130.248,9558,0,0
130.247,130.409,130.052,130.345,9637,0,0
130.346,130.384,130.207,130.221,2887,0,0
130.22,130.288,129.698,129.801,7606,0,0
129.8,129.887,129.603,129.637,4619,0,0
129.636,130.224,129.581,130.165,8410,0,0
130.164,130.937,130.163,130.626,13943,0,0
130.625,130.764,130.393,130.727,12573,0,0
130.726,131.038,130.685,130.766,7205,0,0
130.767,131.251,130.705,131.154,7639,0,0
131.155,131.226,131.052,131.105,5034,0,0
131.104,131.682,130.858,130.943,12497,0,0
130.944,131.096,130.52,130.553,10738,0,0
130.554,130.789,130.318,130.427,10015,0,0
130.428,130.478,130.366,130.401,3494,0,0
130.402,130.511,130.382,130.461,2544,0,0
130.462,130.561,130.437,130.463,2203,0,0
130.462,130.607,130.383,130.491,7084,0,0
130.492,130.61,130.168,130.536,10870,0,0
130.537,130.58,130.284,130.411,8506,0,0
130.404,131.034,130.35,130.846,17160,0,0
130.845,130.935,130.539,130.638,8615,0,0
130.637,130.831,130.537,130.715,4624,0,0
130.714,130.987,130.151,130.262,12301,0,0
130.261,130.278,129.615,129.853,16176,0,0
129.854,130.209,129.474,130.086,23549,0,0
130.087,130.156,129.475,129.578,10892,0,0
129.58,129.613,128.926,129.337,16179,0,0
129.338,129.378,129.159,129.199,6931,0,0
129.2,129.539,129.136,129.218,14650,0,0
129.219,129.943,129.201,129.697,15681,0,0
129.696,129.889,129.456,129.824,11101,0,0
129.795,129.795,129.321,129.378,9881,0,0
129.331,129.894,129.331,129.838,6969,0,0
129.839,129.869,129.676,129.778,4968,0,0
129.777,130.48,129.761,130.336,11932,0,0
130.337,130.798,130.278,130.788,11401,0,0
130.789,130.911,130.515,130.877,13114,0,0
130.878,131.347,130.875,131.249,6632,0,0
131.248,131.568,131.221,131.511,6110,0,0
131.51,131.558,131.419,131.452,4901,0,0
131.453,131.786,131.099,131.192,10863,0,0
131.191,131.217,130.863,130.999,10338,0,0
131.0,131.27,130.88,131.094,13901,0,0
131.093,131.097,130.556,130.673,11993,0,0
130.674,131.145,130.617,131.075,8102,0,0
131.074,131.076,130.804,130.99,6201,0,0
130.989,130.998,130.565,130.886,13201,0,0
130.885,131.68,130.846,131.061,15255,0,0
131.06,131.561,130.976,131.519,14776,0,0
131.52,131.594,131.324,131.403,7150,0,0
131.404,131.574,131.301,131.348,7588,0,0
131.349,131.399,131.117,131.293,6399,0,0
131.294,131.36,131.035,131.266,8842,0,0
131.267,131.318,130.99,131.035,9222,0,0
131.036,131.061,130.587,130.854,9862,0,0
130.853,131.106,130.808,130.963,5162,0,0
130.964,131.039,130.613,130.688,6258,0,0
130.687,131.058,130.602,130.625,6242,0,0
130.624,130.933,130.621,130.852,3448,0,0
130.849,130.932,130.83,130.878,2628,0,0
130.879,130.894,130.759,130.853,4778,0,0
130.852,130.983,130.815,130.916,2762,0,0
130.915,131.1,130.784,131.052,6331,0,0
131.051,131.056,130.899,130.92,3042,0,0
130.919,131.056,130.875,131.045,2402,0,0
131.044,131.286,131.007,131.044,9317,0,0
131.04,131.114,129.973,130.012,28004,0,0
130.011,130.332,130.006,130.207,15171,0,0
130.206,130.352,129.981,130.238,9663,0,0
130.239,130.503,130.198,130.447,8404,0,0
130.446,130.911,130.322,130.701,19308,0,0
130.7,130.818,130.45,130.497,21157,0,0
130.498,130.803,130.375,130.679,25911,0,0
130.68,130.87,130.547,130.789,16504,0,0
130.79,130.831,130.626,130.769,10310,0,0
130.77,130.845,130.736,130.806,8207,0,0
130.805,130.864,130.313,130.341,22989,0,0
130.34,130.777,130.225,130.743,23653,0,0
130.742,131.144,130.691,130.899,25526,0,0
130.9,131.187,130.865,131.122,13322,0,0
131.121,131.356,131.087,131.34,10921,0,0
131.339,131.407,131.135,131.216,10036,0,0
131.214,131.463,131.102,131.411,17722,0,0
131.412,131.418,131.058,131.287,19332,0,0
131.288,131.478,131.205,131.373,21099,0,0
131.374,131.49,131.358,131.46,8040,0,0
131.459,131.483,131.082,131.327,19715,0,0
131.328,131.464,131.24,131.286,14496,0,0
131.287,131.484,131.208,131.396,17931,0,0
131.395,131.613,131.203,131.528,26380,0,0
131.529,131.603,131.155,131.224,31445,0,0
131.225,131.37,131.189,131.307,14937,0,0
131.262,131.416,131.101,131.197,15288,0,0
131.196,131.425,131.125,131.388,10287,0,0
131.389,131.569,131.208,131.429,20907,0,0
131.43,131.912,131.384,131.861,17886,0,0
131.862,131.986,131.677,131.686,17206,0,0
131.687,131.697,131.373,131.589,11402,0,0
131.592,131.738,131.417,131.696,10957,0,0
131.695,132.026,131.62,131.864,15792,0,0
131.863,132.038,131.674,131.851,19424,0,0
131.852,132.468,131.833,132.264,22455,0,0
132.263,132.611,132.204,132.492,24995,0,0
132.493,132.585,132.355,132.419,13888,0,0
132.417,132.529,132.249,132.298,10470,0,0
132.296,132.467,132.274,132.38,7481,0,0
132.377,132.602,132.176,132.379,15252,0,0
132.38,132.425,132.141,132.286,20712,0,0
132.285,132.393,132.064,132.191,22197,0,0
132.192,132.251,132.022,132.08,16184,0,0
132.079,132.312,132.065,132.176,8156,0,0
132.175,132.251,132.086,132.126,8577,0,0
132.127,132.26,131.798,131.933,17602,0,0
131.934,132.311,131.9,132.136,23681,0,0
132.135,132.274,132.039,132.175,22623,0,0
132.174,132.337,132.109,132.261,11243,0,0
132.262,132.507,132.166,132.369,8811,0,0
132.368,132.496,132.277,132.473,7159,0,0
132.474,132.887,132.466,132.704,21312,0,0
132.705,132.811,132.542,132.666,15004,0,0
132.667,132.713,132.424,132.603,18820,0,0
132.604,132.608,132.342,132.392,11587,0,0
132.562,132.641,132.417,132.462,9320,0,0
132.463,132.475,132.109,132.179,8872,0,0
132.178,132.598,132.151,132.538,17034,0,0
132.539,132.963,132.495,132.819,14011,0,0
132.82,132.857,132.491,132.504,14765,0,0
132.503,132.648,132.492,132.632,7820,0,0
132.631,132.663,132.447,132.468,7644,0,0
132.469,132.579,132.457,132.55,6494,0,0
132.551,132.762,132.358,132.446,16518,0,0
132.447,132.54,132.247,132.308,13542,0,0
132.307,132.349,132.1,132.279,16029,0,0
132.28,132.447,132.259,132.414,9127,0,0
132.415,132.771,132.365,132.726,8458,0,0
132.727,132.899,132.7,132.846,6931,0,0
132.845,132.874,132.419,132.624,19146,0,0
132.623,132.872,132.551,132.74,14248,0,0
132.741,132.845,132.646,132.754,16108,0,0
132.755,132.793,132.659,132.717,8849,0,0
132.715,132.99,132.677,132.919,8404,0,0
132.918,133.045,132.887,132.924,8211,0,0
132.925,133.082,132.688,132.809,19696,0,0
132.81,132.949,132.749,132.828,17613,0,0
132.829,132.92,132.348,132.489,22401,0,0
132.488,132.73,132.463,132.579,11021,0,0
132.578,132.953,132.544,132.946,10677,0,0
132.947,132.966,132.756,132.836,7377,0,0
132.835,132.835,132.381,132.433,21123,0,0
132.432,132.472,132.204,132.211,16719,0,0
132.212,132.301,132.036,132.171,21475,0,0
132.172,132.302,132.082,132.286,6275,0,0
132.313,132.429,132.22,132.345,13678,0,0
132.344,132.353,132.198,132.273,7256,0,0
132.274,132.553,132.099,132.343,19606,0,0
132.344,132.496,132.282,132.454,15540,0,0
132.455,132.779,132.405,132.661,16654,0,0
132.66,132.753,132.55,132.716,8639,0,0
132.715,132.818,132.609,132.793,10233,0,0
132.792,132.925,132.722,132.901,7625,0,0
132.9,132.953,132.623,132.858,15984,0,0
132.857,133.457,132.846,133.437,18632,0,0
133.435,133.477,132.986,132.995,23101,0,0
132.996,133.146,132.858,133.122,11778,0,0
133.124,133.274,133.087,133.109,9186,0,0
133.108,133.258,133.018,133.205,8822,0,0
133.204,133.329,133.052,133.14,18209,0,0
133.141,133.251,132.906,132.968,20852,0,0
132.97,133.249,132.965,133.158,21576,0,0
133.159,133.164,133.016,133.052,8093,0,0
133.051,133.244,132.977,133.143,9685,0,0
133.144,133.175,133.077,133.138,6662,0,0
133.137,133.242,132.96,133.1,15941,0,0
133.101,133.224,132.678,132.923,24674,0,0
132.924,132.926,132.284,132.402,17982,0,0
132.404,132.488,132.274,132.317,6943,0,0
132.316,132.389,132.17,132.173,6074,0,0
132.174,132.326,132.152,132.251,5554,0,0
132.252,132.339,131.936,132.056,19343,0,0
132.055,132.219,131.878,131.941,19856,0,0
131.942,132.155,131.906,132.068,17044,0,0
132.067,132.355,132.05,132.273,5724,0,0
132.277,132.353,132.218,132.35,5440,0,0
132.349,132.463,132.288,132.448,4929,0,0
132.447,132.533,132.22,132.381,15556,0,0
132.38,132.38,132.008,132.014,14746,0,0
132.013,132.226,131.854,132.015,18316,0,0
132.016,132.085,131.96,132.008,7765,0,0
132.009,132.125,131.979,132.045,6083,0,0
132.046,132.126,132.011,132.05,4270,0,0
132.049,132.084,131.814,131.958,11584,0,0
131.957,132.018,131.759,131.773,11581,0,0
131.774,131.818,131.565,131.662,17282,0,0
131.663,131.816,131.637,131.765,7324,0,0
131.766,131.819,131.63,131.706,7306,0,0
131.707,131.807,131.668,131.746,5660,0,0
131.745,132.105,131.714,131.836,17267,0,0
131.835,131.897,131.541,131.585,15882,0,0
131.586,131.683,131.373,131.414,17081,0,0
131.415,131.833,131.25,131.339,20184,0,0
131.334,131.404,131.229,131.314,7607,0,0
131.315,131.459,131.305,131.353,6160,0,0
131.352,131.66,131.205,131.33,21357,0,0
131.329,131.36,130.793,130.931,20934,0,0
130.929,130.973,130.261,130.902,26264,0,0
130.9,131.125,130.836,130.863,12532,0,0
130.865,130.906,130.723,130.738,5232,0,0
130.739,130.802,130.616,130.724,5060,0,0
130.723,130.736,130.385,130.487,14995,0,0
130.488,130.513,129.89,130.237,26557,0,0
130.236,130.485,130.131,130.464,19036,0,0
130.462,130.538,130.401,130.485,5146,0,0
130.481,130.582,130.193,130.365,9415,0,0
130.364,130.523,130.334,130.473,7685,0,0
130.472,130.507,130.199,130.335,12446,0,0
130.336,130.354,130.117,130.25,13533,0,0
130.249,130.293,129.997,130.012,13361,0,0
130.013,130.105,129.947,130.045,7476,0,0
130.046,130.114,129.881,129.89,7644,0,0
129.891,130.008,129.815,129.981,6717,0,0
129.98,129.991,129.324,129.367,19835,0,0
129.366,129.55,129.226,129.41,14939,0,0
129.411,129.723,129.324,129.371,20378,0,0
129.372,129.521,129.244,129.364,14374,0,0
129.365,129.868,129.349,129.837,10805,0,0
129.836,129.844,129.72,129.769,7600,0,0
129.768,130.199,129.677,130.081,19524,0,0
130.082,130.478,130.02,130.383,20113,0,0
130.384,130.423,129.921,130.05,16140,0,0
130.051,130.146,129.967,130.044,7647,0,0
130.045,130.211,130.002,130.105,10302,0,0
130.106,130.263,130.094,130.256,8368,0,0
130.255,130.553,130.19,130.224,20836,0,0
130.225,130.755,130.097,130.483,28367,0,0
130.484,130.501,130.109,130.456,21637,0,0
130.454,130.485,130.33,130.38,10244,0,0
130.381,130.541,130.196,130.323,9413,0,0
130.322,130.472,130.297,130.405,6401,0,0
130.404,130.476,129.994,130.461,17397,0,0
130.462,130.647,130.39,130.602,14831,0,0
130.603,130.677,130.54,130.58,15381,0,0
130.579,130.616,130.475,130.616,5328,0,0
130.605,130.712,130.571,130.66,3639,0,0
130.659,130.869,130.656,130.861,2676,0,0
130.86,131.344,130.776,131.211,8015,0,0
131.21,131.342,131.154,131.314,4885,0,0
131.313,131.32,130.863,130.882,5761,0,0
130.883,130.957,130.74,130.798,3312,0,0
130.797,130.974,130.788,130.924,3192,0,0
130.923,130.975,130.883,130.946,3075,0,0
130.947,131.105,130.889,131.048,7131,0,0
131.049,131.059,130.414,130.489,12066,0,0
130.488,130.953,130.469,130.784,8320,0,0
130.783,130.788,130.573,130.594,5399,0,0
130.595,130.596,130.282,130.408,5824,0,0
130.409,130.533,130.303,130.528,3385,0,0
130.527,130.541,129.963,130.038,11476,0,0
130.039,130.052,129.506,129.983,11794,0,0
129.984,130.328,129.783,130.123,9366,0,0
130.124,130.336,130.058,130.243,3936,0,0
130.242,130.389,130.231,130.275,3902,0,0
130.274,130.475,130.235,130.446,4922,0,0
130.445,130.817,130.274,130.617,12209,0,0
130.618,130.729,130.254,130.603,10869,0,0
130.604,130.737,130.513,130.535,8221,0,0
130.536,130.675,130.491,130.643,3174,0,0
130.644,130.963,130.631,130.897,3719,0,0
130.896,130.973,130.852,130.89,2838,0,0
130.891,131.095,130.642,130.668,8147,0,0
130.667,130.808,130.314,130.375,9079,0,0
130.376,130.452,130.213,130.298,8540,0,0
130.299,130.356,130.24,130.345,2185,0,0
130.387,130.532,130.349,130.443,5100,0,0
130.442,130.833,130.41,130.758,4112,0,0
130.757,130.757,130.464,130.687,8054,0,0
130.686,130.973,130.667,130.709,7112,0,0
130.708,130.843,130.558,130.728,7068,0,0
130.729,130.937,130.715,130.92,3487,0,0
130.919,130.919,130.579,130.599,3607,0,0
130.598,130.699,130.576,130.657,2467,0,0
130.656,131.319,130.575,131.098,12109,0,0
131.099,131.167,130.583,130.782,8924,0,0
130.781,130.848,130.59,130.634,8738,0,0
130.633,130.732,130.579,130.604,2790,0,0
130.605,130.619,129.794,129.945,6349,0,0
129.946,130.013,129.679,129.955,5585,0,0
129.954,129.954,128.332,128.473,21448,0,0
128.475,129.008,128.209,128.833,16793,0,0
128.832,129.027,128.577,128.795,13867,0,0
128.793,128.911,128.62,128.643,8878,0,0
128.644,128.846,127.948,128.068,8085,0,0
128.069,128.379,127.95,128.13,8000,0,0
128.129,128.844,127.974,128.637,17213,0,0
128.638,128.719,127.924,128.015,14642,0,0
128.016,128.385,127.696,128.288,15426,0,0
128.289,128.289,127.959,127.977,4588,0,0
127.976,128.485,127.906,128.336,7209,0,0
128.337,128.357,128.22,128.229,3420,0,0
128.23,128.497,127.744,128.199,17697,0,0
128.2,128.355,127.126,127.189,19462,0,0
127.188,127.706,127.18,127.573,10121,0,0
127.572,127.721,127.394,127.399,2938,0,0
128.268,128.319,127.955,128.005,8657,0,0
128.006,128.448,127.961,128.445,4920,0,0
128.446,128.505,127.533,127.65,13336,0,0
127.649,127.649,126.836,126.925,14482,0,0
126.924,127.239,126.912,127.128,5575,0,0
127.129,127.215,127.056,127.114,4295,0,0
127.115,127.25,126.488,126.739,6919,0,0
126.738,126.862,126.62,126.847,5659,0,0
126.848,126.907,125.027,125.647,35191,0,0
125.646,126.271,125.459,126.179,25397,0,0
126.178,126.413,125.111,125.167,19848,0,0
125.166,125.504,124.595,125.333,11957,0,0
125.332,125.566,124.972,125.229,10881,0,0
125.228,125.585,124.961,125.585,9273,0,0
125.584,126.354,125.484,126.354,31651,0,0
126.353,126.854,126.177,126.381,22235,0,0
126.38,127.285,126.213,126.901,18442,0,0
126.906,127.053,126.738,127.026,5181,0,0
127.025,127.025,126.432,126.506,6711,0,0
126.505,127.171,126.504,127.055,6495,0,0
127.054,127.692,126.725,127.352,23664,0,0
127.353,127.428,126.304,126.319,18868,0,0
126.32,127.275,126.32,126.878,25117,0,0
126.879,127.296,126.786,127.161,6031,0,0
127.16,127.649,127.102,127.482,8481,0,0
127.481,127.609,127.184,127.323,6281,0,0
127.322,127.891,127.238,127.88,17334,0,0
127.879,128.104,127.659,128.025,20057,0,0
128.026,128.041,127.156,127.647,16028,0,0
127.648,127.729,127.552,127.666,2970,0,0
127.663,128.131,127.659,128.088,7708,0,0
128.089,128.255,128.048,128.14,4530,0,0
128.139,128.618,127.877,128.55,15369,0,0
128.549,128.659,128.222,128.366,10491,0,0
128.364,128.442,127.976,128.314,9149,0,0
128.313,128.461,128.237,128.415,2990,0,0
128.416,128.668,128.383,128.473,5185,0,0
128.474,128.524,128.279,128.402,5206,0,0
128.404,128.649,128.312,128.416,12251,0,0
128.415,128.426,127.767,128.054,11774,0,0
128.053,128.58,127.896,128.533,14134,0,0
128.534,128.672,128.443,128.667,3025,0,0
128.668,128.929,128.637,128.813,5258,0,0
128.812,128.921,128.708,128.794,3623,0,0
128.793,129.622,128.783,129.622,21309,0,0
129.623,129.797,129.45,129.632,11892,0,0
