open_time,open,high,low,close,volume
2021.11.18 05:00:00,0.83980,0.83980,0.83946,0.83949,452.00000
2021.11.18 05:15:00,0.83948,0.83969,0.83945,0.83962,489.00000
2021.11.18 05:30:00,0.83964,0.83981,0.83950,0.83964,560.00000
2021.11.18 05:45:00,0.83964,0.83971,0.83955,0.83955,511.00000
2021.11.18 06:00:00,0.83956,0.83958,0.83938,0.83953,414.00000
2021.11.18 06:15:00,0.83953,0.83954,0.83943,0.83948,252.00000
2021.11.18 06:30:00,0.83948,0.83968,0.83945,0.83958,275.00000
2021.11.18 06:45:00,0.83959,0.83959,0.83943,0.83950,265.00000
2021.11.18 07:00:00,0.83949,0.83952,0.83926,0.83939,607.00000
2021.11.18 07:15:00,0.83938,0.83944,0.83924,0.83926,323.00000
2021.11.18 07:30:00,0.83927,0.83934,0.83910,0.83920,332.00000
2021.11.18 07:45:00,0.83921,0.83934,0.83901,0.83906,295.00000
2021.11.18 08:00:00,0.83905,0.83916,0.83895,0.83905,368.00000
2021.11.18 08:15:00,0.83906,0.83910,0.83884,0.83887,543.00000
2021.11.18 08:30:00,0.83888,0.83891,0.83869,0.83873,510.00000
2021.11.18 08:45:00,0.83872,0.83897,0.83863,0.83875,533.00000
2021.11.18 09:00:00,0.83873,0.83894,0.83869,0.83886,1041.00000
2021.11.18 09:15:00,0.83886,0.83887,0.83848,0.83851,1149.00000
2021.11.18 09:30:00,0.83852,0.83902,0.83833,0.83890,1001.00000
2021.11.18 09:45:00,0.83891,0.83920,0.83882,0.83894,833.00000
2021.11.18 10:00:00,0.83894,0.83944,0.83875,0.83932,1278.00000
2021.11.18 10:15:00,0.83934,0.83998,0.83930,0.83985,1191.00000
2021.11.18 10:30:00,0.83986,0.84016,0.83956,0.83980,1203.00000
2021.11.18 10:45:00,0.83978,0.84004,0.83960,0.83968,1175.00000
2021.11.18 11:00:00,0.83966,0.83969,0.83896,0.83911,1175.00000
2021.11.18 11:15:00,0.83911,0.83913,0.83881,0.83887,985.00000
2021.11.18 11:30:00,0.83888,0.83920,0.83857,0.83884,1094.00000
2021.11.18 11:45:00,0.83886,0.83985,0.83868,0.83981,1243.00000
2021.11.18 12:00:00,0.83985,0.83999,0.83960,0.83979,777.00000
2021.11.18 12:15:00,0.83978,0.84011,0.83961,0.84004,823.00000
2021.11.18 12:30:00,0.84003,0.84006,0.83971,0.84003,682.00000
2021.11.18 12:45:00,0.84003,0.84045,0.84001,0.84033,960.00000
2021.11.18 13:00:00,0.84036,0.84074,0.84011,0.84049,1109.00000
2021.11.18 13:15:00,0.84049,0.84061,0.84019,0.84045,1373.00000
2021.11.18 13:30:00,0.84046,0.84093,0.84044,0.84084,1147.00000
2021.11.18 13:45:00,0.84085,0.84118,0.84060,0.84108,1259.00000
2021.11.18 14:00:00,0.84110,0.84124,0.84088,0.84121,1022.00000
2021.11.18 14:15:00,0.84121,0.84132,0.84094,0.84117,1046.00000
2021.11.18 14:30:00,0.84117,0.84151,0.84115,0.84124,1215.00000
2021.11.18 14:45:00,0.84124,0.84161,0.84102,0.84136,1245.00000
2021.11.18 15:00:00,0.84138,0.84179,0.84133,0.84171,1201.00000
2021.11.18 15:15:00,0.84171,0.84176,0.84123,0.84123,1456.00000
2021.11.18 15:30:00,0.84125,0.84137,0.84089,0.84101,2229.00000
2021.11.18 15:45:00,0.84102,0.84170,0.84083,0.84164,1481.00000
2021.11.18 16:00:00,0.84163,0.84165,0.84121,0.84157,1518.00000
2021.11.18 16:15:00,0.84157,0.84158,0.84102,0.84137,1309.00000
2021.11.18 16:30:00,0.84137,0.84229,0.84128,0.84200,2462.00000
2021.11.18 16:45:00,0.84200,0.84227,0.84166,0.84184,1964.00000
2021.11.18 17:00:00,0.84184,0.84201,0.84156,0.84190,1706.00000
2021.11.18 17:15:00,0.84192,0.84240,0.84185,0.84211,2319.00000
2021.11.18 17:30:00,0.84211,0.84232,0.84192,0.84225,1528.00000
2021.11.18 17:45:00,0.84223,0.84251,0.84188,0.84204,2065.00000
2021.11.18 18:00:00,0.84204,0.84243,0.84187,0.84214,1611.00000
2021.11.18 18:15:00,0.84214,0.84242,0.84199,0.84229,1302.00000
2021.11.18 18:30:00,0.84230,0.84233,0.84189,0.84202,1231.00000
2021.11.18 18:45:00,0.84202,0.84241,0.84194,0.84210,1061.00000
2021.11.18 19:00:00,0.84210,0.84252,0.84191,0.84249,1135.00000
2021.11.18 19:15:00,0.84250,0.84267,0.84240,0.84251,878.00000
2021.11.18 19:30:00,0.84252,0.84258,0.84228,0.84240,690.00000
2021.11.18 19:45:00,0.84241,0.84262,0.84226,0.84233,914.00000
2021.11.18 20:00:00,0.84234,0.84237,0.84218,0.84233,508.00000
2021.11.18 20:15:00,0.84234,0.84243,0.84217,0.84226,519.00000
2021.11.18 20:30:00,0.84225,0.84232,0.84208,0.84212,550.00000
2021.11.18 20:45:00,0.84212,0.84213,0.84180,0.84183,437.00000
2021.11.18 21:00:00,0.84183,0.84214,0.84183,0.84209,539.00000
2021.11.18 21:15:00,0.84209,0.84234,0.84206,0.84225,507.00000
2021.11.18 21:30:00,0.84225,0.84238,0.84224,0.84238,440.00000
2021.11.18 21:45:00,0.84237,0.84248,0.84231,0.84247,427.00000
2021.11.18 22:00:00,0.84247,0.84250,0.84242,0.84245,321.00000
2021.11.18 22:15:00,0.84246,0.84255,0.84242,0.84243,242.00000
2021.11.18 22:30:00,0.84242,0.84242,0.84221,0.84223,243.00000
2021.11.18 22:45:00,0.84223,0.84249,0.84218,0.84244,378.00000
2021.11.18 23:00:00,0.84245,0.84258,0.84220,0.84239,317.00000
2021.11.18 23:15:00,0.84239,0.84241,0.84228,0.84236,124.00000
2021.11.18 23:30:00,0.84236,0.84240,0.84225,0.84233,200.00000
2021.11.18 23:45:00,0.84233,0.84247,0.84214,0.84214,509.00000
2021.11.19 00:00:00,0.84214,0.84229,0.84159,0.84229,73.00000
2021.11.19 00:15:00,0.84229,0.84239,0.84172,0.84193,182.00000
2021.11.19 00:30:00,0.84190,0.84238,0.84190,0.84215,262.00000
2021.11.19 00:45:00,0.84215,0.84235,0.84205,0.84208,277.00000
2021.11.19 01:00:00,0.84209,0.84228,0.84206,0.84215,389.00000
2021.11.19 01:15:00,0.84216,0.84230,0.84216,0.84225,85.00000
2021.11.19 01:30:00,0.84226,0.84246,0.84226,0.84229,130.00000
2021.11.19 01:45:00,0.84229,0.84232,0.84208,0.84209,126.00000
2021.11.19 02:00:00,0.84211,0.84227,0.84206,0.84214,637.00000
2021.11.19 02:15:00,0.84215,0.84217,0.84202,0.84207,267.00000
2021.11.19 02:30:00,0.84207,0.84216,0.84204,0.84204,141.00000
2021.11.19 02:45:00,0.84204,0.84224,0.84192,0.84224,270.00000
2021.11.19 03:00:00,0.84224,0.84234,0.84200,0.84201,398.00000
2021.11.19 03:15:00,0.84202,0.84209,0.84194,0.84196,318.00000
2021.11.19 03:30:00,0.84195,0.84207,0.84189,0.84194,446.00000
2021.11.19 03:45:00,0.84193,0.84194,0.84171,0.84184,633.00000
2021.11.19 04:00:00,0.84185,0.84203,0.84174,0.84201,434.00000
2021.11.19 04:15:00,0.84203,0.84204,0.84190,0.84190,236.00000
2021.11.19 04:30:00,0.84190,0.84190,0.84167,0.84179,368.00000
2021.11.19 04:45:00,0.84179,0.84203,0.84179,0.84200,460.00000
2021.11.19 05:00:00,0.84201,0.84202,0.84173,0.84182,283.00000
2021.11.19 05:15:00,0.84182,0.84188,0.84172,0.84177,233.00000
2021.11.19 05:30:00,0.84177,0.84208,0.84169,0.84206,228.00000
2021.11.19 05:45:00,0.84206,0.84220,0.84194,0.84197,241.00000
2021.11.19 06:00:00,0.84198,0.84216,0.84198,0.84212,256.00000
2021.11.19 06:15:00,0.84215,0.84216,0.84204,0.84206,207.00000
2021.11.19 06:30:00,0.84206,0.84211,0.84198,0.84203,191.00000
2021.11.19 06:45:00,0.84203,0.84203,0.84174,0.84203,330.00000
2021.11.19 07:00:00,0.84203,0.84205,0.84177,0.84188,287.00000
2021.11.19 07:15:00,0.84189,0.84193,0.84180,0.84190,206.00000
2021.11.19 07:30:00,0.84190,0.84202,0.84190,0.84196,238.00000
2021.11.19 07:45:00,0.84196,0.84196,0.84165,0.84174,314.00000
2021.11.19 08:00:00,0.84174,0.84181,0.84161,0.84164,248.00000
2021.11.19 08:15:00,0.84163,0.84163,0.84139,0.84142,209.00000
2021.11.19 08:30:00,0.84142,0.84143,0.84120,0.84127,369.00000
2021.11.19 08:45:00,0.84129,0.84151,0.84126,0.84139,497.00000
2021.11.19 09:00:00,0.84138,0.84138,0.84090,0.84099,930.00000
2021.11.19 09:15:00,0.84099,0.84119,0.84045,0.84090,863.00000
2021.11.19 09:30:00,0.84092,0.84102,0.84063,0.84086,671.00000
2021.11.19 09:45:00,0.84086,0.84103,0.84068,0.84076,972.00000
2021.11.19 10:00:00,0.84076,0.84086,0.84027,0.84046,1340.00000
2021.11.19 10:15:00,0.84047,0.84053,0.84003,0.84042,1195.00000
2021.11.19 10:30:00,0.84041,0.84080,0.84028,0.84061,1469.00000
2021.11.19 10:45:00,0.84061,0.84194,0.84049,0.84185,2187.00000
2021.11.19 11:00:00,0.84184,0.84265,0.84117,0.84159,2448.00000
2021.11.19 11:15:00,0.84156,0.84207,0.84121,0.84152,2354.00000
2021.11.19 11:30:00,0.84153,0.84169,0.84044,0.84107,3520.00000
2021.11.19 11:45:00,0.84107,0.84173,0.84095,0.84115,3219.00000
2021.11.19 12:00:00,0.84114,0.84197,0.84108,0.84169,2826.00000
2021.11.19 12:15:00,0.84169,0.84227,0.84143,0.84193,2225.00000
2021.11.19 12:30:00,0.84193,0.84229,0.84183,0.84198,1763.00000
2021.11.19 12:45:00,0.84198,0.84206,0.84124,0.84137,2045.00000
2021.11.19 13:00:00,0.84138,0.84159,0.84108,0.84143,1425.00000
2021.11.19 13:15:00,0.84142,0.84146,0.84058,0.84065,1478.00000
2021.11.19 13:30:00,0.84064,0.84108,0.84055,0.84056,1305.00000
2021.11.19 13:45:00,0.84058,0.84061,0.83913,0.83938,1838.00000
2021.11.19 14:00:00,0.83938,0.84012,0.83926,0.83984,1847.00000
2021.11.19 14:15:00,0.83984,0.83996,0.83947,0.83971,1233.00000
2021.11.19 14:30:00,0.83971,0.84010,0.83952,0.83969,1339.00000
2021.11.19 14:45:00,0.83968,0.83990,0.83871,0.83880,2224.00000
2021.11.19 15:00:00,0.83884,0.83943,0.83853,0.83924,2878.00000
2021.11.19 15:15:00,0.83923,0.84035,0.83882,0.83978,2483.00000
2021.11.19 15:30:00,0.83978,0.83980,0.83915,0.83931,2483.00000
2021.11.19 15:45:00,0.83930,0.83993,0.83918,0.83981,1964.00000
2021.11.19 16:00:00,0.83981,0.84033,0.83939,0.84007,1912.00000
2021.11.19 16:15:00,0.84007,0.84060,0.83964,0.84035,3453.00000
2021.11.19 16:30:00,0.84035,0.84060,0.84017,0.84036,2815.00000
2021.11.19 16:45:00,0.84036,0.84094,0.84012,0.84056,2095.00000
2021.11.19 17:00:00,0.84057,0.84099,0.84038,0.84043,2193.00000
2021.11.19 17:15:00,0.84043,0.84069,0.84035,0.84055,1776.00000
2021.11.19 17:30:00,0.84054,0.84059,0.84015,0.84026,1757.00000
2021.11.19 17:45:00,0.84026,0.84087,0.84014,0.84085,2805.00000
2021.11.19 18:00:00,0.84086,0.84106,0.84055,0.84070,1413.00000
2021.11.19 18:15:00,0.84071,0.84088,0.84049,0.84057,1079.00000
2021.11.19 18:30:00,0.84056,0.84065,0.83988,0.83999,987.00000
2021.11.19 18:45:00,0.83999,0.84005,0.83986,0.83999,623.00000
2021.11.19 19:00:00,0.83998,0.84045,0.83991,0.84005,732.00000
2021.11.19 19:15:00,0.84006,0.84034,0.83999,0.84000,496.00000
2021.11.19 19:30:00,0.84000,0.84011,0.83947,0.83952,1780.00000
2021.11.19 19:45:00,0.83951,0.83973,0.83940,0.83963,1638.00000
2021.11.19 20:00:00,0.83964,0.83983,0.83948,0.83969,1247.00000
2021.11.19 20:15:00,0.83968,0.83978,0.83946,0.83946,971.00000
2021.11.19 20:30:00,0.83945,0.83979,0.83932,0.83972,1278.00000
2021.11.19 20:45:00,0.83971,0.83975,0.83929,0.83936,952.00000
2021.11.19 21:00:00,0.83936,0.83945,0.83920,0.83937,737.00000
2021.11.19 21:15:00,0.83936,0.83943,0.83916,0.83934,718.00000
2021.11.19 21:30:00,0.83934,0.83947,0.83921,0.83937,482.00000
2021.11.19 21:45:00,0.83937,0.83955,0.83914,0.83955,494.00000
2021.11.19 22:00:00,0.83953,0.83956,0.83932,0.83936,666.00000
2021.11.19 22:15:00,0.83937,0.83952,0.83934,0.83947,359.00000
2021.11.19 22:30:00,0.83948,0.83965,0.83947,0.83954,334.00000
2021.11.19 22:45:00,0.83956,0.83973,0.83945,0.83969,425.00000
2021.11.19 23:00:00,0.83968,0.83984,0.83938,0.83945,525.00000
2021.11.19 23:15:00,0.83945,0.83953,0.83924,0.83928,357.00000
2021.11.19 23:30:00,0.83928,0.83929,0.83894,0.83897,241.00000
2021.11.19 23:45:00,0.83897,0.83922,0.83801,0.83887,1213.00000
2021.11.22 00:00:00,0.83776,0.83932,0.83776,0.83932,100.00000
2021.11.22 00:15:00,0.83930,0.83930,0.83841,0.83868,420.00000
2021.11.22 00:30:00,0.83868,0.83916,0.83868,0.83894,2722.00000
2021.11.22 00:45:00,0.83895,0.83911,0.83886,0.83892,2059.00000
2021.11.22 01:00:00,0.83895,0.83953,0.83888,0.83912,827.00000
2021.11.22 01:15:00,0.83913,0.83937,0.83910,0.83925,576.00000
2021.11.22 01:30:00,0.83922,0.83936,0.83915,0.83929,267.00000
2021.11.22 01:45:00,0.83929,0.83937,0.83912,0.83934,346.00000
2021.11.22 02:00:00,0.83935,0.83954,0.83926,0.83948,828.00000
2021.11.22 02:15:00,0.83948,0.83949,0.83928,0.83942,927.00000
2021.11.22 02:30:00,0.83943,0.83952,0.83932,0.83932,614.00000
2021.11.22 02:45:00,0.83932,0.83954,0.83912,0.83949,858.00000
2021.11.22 03:00:00,0.83949,0.83959,0.83936,0.83939,634.00000
2021.11.22 03:15:00,0.83939,0.83957,0.83934,0.83949,498.00000
2021.11.22 03:30:00,0.83949,0.83956,0.83927,0.83929,745.00000
2021.11.22 03:45:00,0.83928,0.83953,0.83885,0.83926,1041.00000
2021.11.22 04:00:00,0.83926,0.83937,0.83912,0.83933,842.00000
2021.11.22 04:15:00,0.83934,0.83937,0.83900,0.83906,840.00000
2021.11.22 04:30:00,0.83906,0.83920,0.83889,0.83893,753.00000
2021.11.22 04:45:00,0.83892,0.83900,0.83875,0.83897,616.00000
2021.11.22 05:00:00,0.83898,0.83899,0.83871,0.83882,452.00000
2021.11.22 05:15:00,0.83881,0.83891,0.83871,0.83881,552.00000
2021.11.22 05:30:00,0.83881,0.83907,0.83878,0.83902,408.00000
2021.11.22 05:45:00,0.83902,0.83907,0.83886,0.83886,670.00000
2021.11.22 06:00:00,0.83888,0.83892,0.83877,0.83891,387.00000
2021.11.22 06:15:00,0.83891,0.83902,0.83881,0.83887,537.00000
2021.11.22 06:30:00,0.83888,0.83891,0.83870,0.83873,471.00000
2021.11.22 06:45:00,0.83875,0.83889,0.83855,0.83885,643.00000
2021.11.22 07:00:00,0.83886,0.83891,0.83874,0.83888,355.00000
2021.11.22 07:15:00,0.83888,0.83890,0.83851,0.83859,340.00000
2021.11.22 07:30:00,0.83859,0.83873,0.83853,0.83855,301.00000
2021.11.22 07:45:00,0.83855,0.83874,0.83848,0.83873,396.00000
2021.11.22 08:00:00,0.83874,0.83878,0.83863,0.83878,483.00000
2021.11.22 08:15:00,0.83878,0.83891,0.83870,0.83877,436.00000
2021.11.22 08:30:00,0.83877,0.83879,0.83838,0.83840,558.00000
2021.11.22 08:45:00,0.83842,0.83857,0.83834,0.83838,656.00000
2021.11.22 09:00:00,0.83838,0.83868,0.83805,0.83807,913.00000
2021.11.22 09:15:00,0.83805,0.83866,0.83804,0.83860,824.00000
2021.11.22 09:30:00,0.83859,0.83880,0.83839,0.83872,1076.00000
2021.11.22 09:45:00,0.83872,0.83889,0.83848,0.83851,1122.00000
2021.11.22 10:00:00,0.83852,0.83953,0.83852,0.83950,1902.00000
2021.11.22 10:15:00,0.83948,0.84010,0.83941,0.83984,1619.00000
2021.11.22 10:30:00,0.83984,0.83996,0.83917,0.83933,1705.00000
2021.11.22 10:45:00,0.83932,0.83977,0.83901,0.83927,1518.00000
2021.11.22 11:00:00,0.83927,0.83998,0.83917,0.83987,1376.00000
2021.11.22 11:15:00,0.83987,0.84002,0.83932,0.83958,1417.00000
2021.11.22 11:30:00,0.83958,0.84031,0.83948,0.84006,1238.00000
2021.11.22 11:45:00,0.84006,0.84039,0.83997,0.84001,1283.00000
2021.11.22 12:00:00,0.84000,0.84018,0.83964,0.84006,1238.00000
2021.11.22 12:15:00,0.84007,0.84016,0.83965,0.83997,834.00000
2021.11.22 12:30:00,0.83997,0.84004,0.83969,0.83969,905.00000
2021.11.22 12:45:00,0.83970,0.84006,0.83970,0.83980,873.00000
2021.11.22 13:00:00,0.83980,0.84019,0.83960,0.84014,1074.00000
2021.11.22 13:15:00,0.84014,0.84030,0.83944,0.83945,897.00000
2021.11.22 13:30:00,0.83944,0.83947,0.83900,0.83919,789.00000
2021.11.22 13:45:00,0.83919,0.83928,0.83841,0.83888,1969.00000
2021.11.22 14:00:00,0.83887,0.83905,0.83843,0.83886,1436.00000
2021.11.22 14:15:00,0.83887,0.83904,0.83865,0.83895,929.00000
2021.11.22 14:30:00,0.83896,0.83907,0.83866,0.83903,701.00000
2021.11.22 14:45:00,0.83903,0.83906,0.83858,0.83870,1013.00000
2021.11.22 15:00:00,0.83872,0.83921,0.83864,0.83917,1464.00000
2021.11.22 15:15:00,0.83917,0.83930,0.83893,0.83919,1225.00000
2021.11.22 15:30:00,0.83921,0.83925,0.83848,0.83858,1366.00000
2021.11.22 15:45:00,0.83858,0.83900,0.83839,0.83896,1452.00000
2021.11.22 16:00:00,0.83899,0.83956,0.83824,0.83858,3234.00000
2021.11.22 16:15:00,0.83859,0.83887,0.83815,0.83860,2715.00000
2021.11.22 16:30:00,0.83859,0.83936,0.83855,0.83914,2537.00000
2021.11.22 16:45:00,0.83914,0.83934,0.83860,0.83886,2390.00000
2021.11.22 17:00:00,0.83886,0.83903,0.83840,0.83854,2046.00000
2021.11.22 17:15:00,0.83854,0.83896,0.83851,0.83877,2062.00000
2021.11.22 17:30:00,0.83877,0.83913,0.83864,0.83909,1514.00000
2021.11.22 17:45:00,0.83909,0.83947,0.83902,0.83926,2431.00000
2021.11.22 18:00:00,0.83925,0.83971,0.83911,0.83971,2021.00000
2021.11.22 18:15:00,0.83971,0.83989,0.83959,0.83979,1211.00000
2021.11.22 18:30:00,0.83978,0.83987,0.83929,0.83941,1403.00000
2021.11.22 18:45:00,0.83940,0.83974,0.83937,0.83959,1330.00000
2021.11.22 19:00:00,0.83960,0.83990,0.83929,0.83937,1179.00000
2021.11.22 19:15:00,0.83938,0.83979,0.83932,0.83971,949.00000
2021.11.22 19:30:00,0.83970,0.83991,0.83961,0.83969,877.00000
2021.11.22 19:45:00,0.83969,0.83995,0.83960,0.83984,758.00000
2021.11.22 20:00:00,0.83986,0.83998,0.83959,0.83975,917.00000
2021.11.22 20:15:00,0.83972,0.83975,0.83939,0.83947,561.00000
2021.11.22 20:30:00,0.83947,0.83959,0.83940,0.83940,510.00000
2021.11.22 20:45:00,0.83941,0.83941,0.83913,0.83929,544.00000
2021.11.22 21:00:00,0.83930,0.83944,0.83928,0.83943,389.00000
2021.11.22 21:15:00,0.83942,0.83942,0.83919,0.83940,492.00000
2021.11.22 21:30:00,0.83940,0.83951,0.83918,0.83918,712.00000
2021.11.22 21:45:00,0.83918,0.83918,0.83896,0.83910,807.00000
2021.11.22 22:00:00,0.83910,0.83916,0.83882,0.83885,719.00000
2021.11.22 22:15:00,0.83885,0.83889,0.83879,0.83886,372.00000
2021.11.22 22:30:00,0.83887,0.83890,0.83866,0.83870,531.00000
2021.11.22 22:45:00,0.83871,0.83911,0.83869,0.83908,593.00000
2021.11.22 23:00:00,0.83909,0.83921,0.83905,0.83911,575.00000
2021.11.22 23:15:00,0.83912,0.83915,0.83894,0.83894,290.00000
2021.11.22 23:30:00,0.83896,0.83905,0.83886,0.83899,196.00000
2021.11.22 23:45:00,0.83897,0.83901,0.83841,0.83854,1027.00000
2021.11.23 00:00:00,0.83850,0.83886,0.83838,0.83862,57.00000
2021.11.23 00:15:00,0.83869,0.83879,0.83849,0.83869,65.00000
2021.11.23 00:30:00,0.83869,0.83884,0.83851,0.83879,380.00000
2021.11.23 00:45:00,0.83879,0.83890,0.83879,0.83890,102.00000
2021.11.23 01:00:00,0.83890,0.83908,0.83866,0.83905,598.00000
2021.11.23 01:15:00,0.83904,0.83913,0.83901,0.83908,226.00000
2021.11.23 01:30:00,0.83908,0.83909,0.83888,0.83902,248.00000
2021.11.23 01:45:00,0.83902,0.83912,0.83898,0.83910,197.00000
2021.11.23 02:00:00,0.83909,0.83918,0.83880,0.83886,360.00000
2021.11.23 02:15:00,0.83885,0.83894,0.83877,0.83880,302.00000
2021.11.23 02:30:00,0.83880,0.83888,0.83872,0.83876,176.00000
2021.11.23 02:45:00,0.83875,0.83886,0.83875,0.83878,213.00000
2021.11.23 03:00:00,0.83877,0.83880,0.83862,0.83874,387.00000
2021.11.23 03:15:00,0.83875,0.83884,0.83870,0.83870,259.00000
2021.11.23 03:30:00,0.83869,0.83878,0.83862,0.83876,324.00000
2021.11.23 03:45:00,0.83876,0.83878,0.83856,0.83860,377.00000
2021.11.23 04:00:00,0.83861,0.83865,0.83852,0.83862,252.00000
2021.11.23 04:15:00,0.83863,0.83871,0.83856,0.83857,758.00000
2021.11.23 04:30:00,0.83856,0.83886,0.83852,0.83881,420.00000
2021.11.23 04:45:00,0.83881,0.83900,0.83879,0.83899,377.00000
2021.11.23 05:00:00,0.83900,0.83913,0.83888,0.83898,368.00000
2021.11.23 05:15:00,0.83898,0.83898,0.83873,0.83881,348.00000
2021.11.23 05:30:00,0.83880,0.83888,0.83878,0.83887,312.00000
2021.11.23 05:45:00,0.83887,0.83892,0.83871,0.83877,443.00000
2021.11.23 06:00:00,0.83876,0.83891,0.83873,0.83884,318.00000
2021.11.23 06:15:00,0.83885,0.83893,0.83880,0.83891,156.00000
2021.11.23 06:30:00,0.83891,0.83902,0.83886,0.83900,197.00000
2021.11.23 06:45:00,0.83900,0.83904,0.83890,0.83898,238.00000
2021.11.23 07:00:00,0.83898,0.83907,0.83888,0.83888,294.00000
2021.11.23 07:15:00,0.83889,0.83895,0.83872,0.83889,379.00000
2021.11.23 07:30:00,0.83890,0.83935,0.83889,0.83927,358.00000
2021.11.23 07:45:00,0.83927,0.83932,0.83903,0.83908,381.00000
2021.11.23 08:00:00,0.83909,0.83936,0.83909,0.83927,445.00000
2021.11.23 08:15:00,0.83927,0.83944,0.83922,0.83938,372.00000
2021.11.23 08:30:00,0.83938,0.83957,0.83923,0.83952,473.00000
2021.11.23 08:45:00,0.83951,0.83969,0.83948,0.83968,602.00000
2021.11.23 09:00:00,0.83968,0.83990,0.83949,0.83983,1111.00000
2021.11.23 09:15:00,0.83982,0.84010,0.83953,0.83974,1781.00000
2021.11.23 09:30:00,0.83975,0.84018,0.83964,0.83972,2127.00000
2021.11.23 09:45:00,0.83971,0.83992,0.83945,0.83987,1595.00000
2021.11.23 10:00:00,0.83986,0.84076,0.83959,0.84076,2586.00000
2021.11.23 10:15:00,0.84074,0.84104,0.84045,0.84078,2625.00000
2021.11.23 10:30:00,0.84076,0.84179,0.84074,0.84151,2346.00000
2021.11.23 10:45:00,0.84150,0.84218,0.84139,0.84209,2170.00000
2021.11.23 11:00:00,0.84208,0.84251,0.84170,0.84192,2066.00000
2021.11.23 11:15:00,0.84191,0.84193,0.84151,0.84167,1743.00000
2021.11.23 11:30:00,0.84167,0.84174,0.84085,0.84138,2016.00000
2021.11.23 11:45:00,0.84138,0.84186,0.84138,0.84159,1472.00000
2021.11.23 12:00:00,0.84158,0.84221,0.84150,0.84195,1166.00000
2021.11.23 12:15:00,0.84194,0.84211,0.84165,0.84209,939.00000
2021.11.23 12:30:00,0.84210,0.84228,0.84178,0.84188,1125.00000
2021.11.23 12:45:00,0.84189,0.84239,0.84187,0.84239,1144.00000
2021.11.23 13:00:00,0.84240,0.84277,0.84169,0.84237,2054.00000
2021.11.23 13:15:00,0.84237,0.84244,0.84179,0.84181,1492.00000
2021.11.23 13:30:00,0.84183,0.84189,0.84133,0.84136,1265.00000
2021.11.23 13:45:00,0.84137,0.84174,0.84126,0.84166,1151.00000
2021.11.23 14:00:00,0.84166,0.84208,0.84157,0.84201,1444.00000
2021.11.23 14:15:00,0.84202,0.84243,0.84170,0.84243,1626.00000
2021.11.23 14:30:00,0.84242,0.84242,0.84167,0.84167,1666.00000
2021.11.23 14:45:00,0.84167,0.84224,0.84164,0.84211,1491.00000
2021.11.23 15:00:00,0.84211,0.84225,0.84172,0.84181,1821.00000
2021.11.23 15:15:00,0.84180,0.84203,0.84173,0.84181,1743.00000
2021.11.23 15:30:00,0.84181,0.84214,0.84169,0.84211,1782.00000
2021.11.23 15:45:00,0.84210,0.84252,0.84165,0.84165,1507.00000
2021.11.23 16:00:00,0.84165,0.84167,0.84138,0.84151,1858.00000
2021.11.23 16:15:00,0.84151,0.84178,0.84137,0.84138,1198.00000
2021.11.23 16:30:00,0.84138,0.84146,0.84081,0.84087,2595.00000
2021.11.23 16:45:00,0.84087,0.84109,0.84061,0.84103,2246.00000
2021.11.23 17:00:00,0.84102,0.84195,0.84098,0.84183,2436.00000
2021.11.23 17:15:00,0.84181,0.84229,0.84151,0.84216,2012.00000
2021.11.23 17:30:00,0.84216,0.84263,0.84198,0.84247,2096.00000
2021.11.23 17:45:00,0.84248,0.84280,0.84215,0.84251,2183.00000
2021.11.23 18:00:00,0.84251,0.84303,0.84236,0.84292,1710.00000
2021.11.23 18:15:00,0.84293,0.84312,0.84225,0.84229,1746.00000
2021.11.23 18:30:00,0.84230,0.84232,0.84194,0.84204,1855.00000
2021.11.23 18:45:00,0.84206,0.84207,0.84140,0.84151,1328.00000
2021.11.23 19:00:00,0.84151,0.84163,0.84140,0.84157,863.00000
2021.11.23 19:15:00,0.84157,0.84177,0.84151,0.84167,684.00000
2021.11.23 19:30:00,0.84167,0.84167,0.84123,0.84132,724.00000
2021.11.23 19:45:00,0.84132,0.84155,0.84114,0.84149,887.00000
2021.11.23 20:00:00,0.84148,0.84155,0.84108,0.84115,908.00000
2021.11.23 20:15:00,0.84116,0.84148,0.84113,0.84141,540.00000
2021.11.23 20:30:00,0.84142,0.84153,0.84133,0.84147,623.00000
2021.11.23 20:45:00,0.84147,0.84148,0.84118,0.84134,813.00000
2021.11.23 21:00:00,0.84133,0.84148,0.84115,0.84117,493.00000
2021.11.23 21:15:00,0.84116,0.84133,0.84105,0.84111,410.00000
2021.11.23 21:30:00,0.84111,0.84123,0.84088,0.84093,815.00000
2021.11.23 21:45:00,0.84092,0.84093,0.84062,0.84079,570.00000
2021.11.23 22:00:00,0.84080,0.84093,0.84065,0.84089,553.00000
2021.11.23 22:15:00,0.84089,0.84092,0.84068,0.84069,404.00000
2021.11.23 22:30:00,0.84069,0.84086,0.84061,0.84086,647.00000
2021.11.23 22:45:00,0.84085,0.84085,0.84053,0.84077,628.00000
2021.11.23 23:00:00,0.84076,0.84084,0.84066,0.84073,510.00000
2021.11.23 23:15:00,0.84073,0.84078,0.84064,0.84074,220.00000
2021.11.23 23:30:00,0.84074,0.84087,0.84064,0.84085,244.00000
2021.11.23 23:45:00,0.84086,0.84097,0.84044,0.84044,535.00000
